label,sentence1,sentence2,sample_index
0,"A boy laying down in the grass, next to a red stool, reading a book.",The boy is on the toilet.,7662
0,A pair of black women on the street where one of them is walking past.,Two women are walking,7663
1,A cowboy riding a bucking bull.,A cowboy is getting jerked around,7664
1,"There are at least a dozen people in a museum, where paintings are hung on the walls, and some people are sitting while others are standing.",A group of people is indoors.,7665
1,A man with a helmet is racing a three wheeled bicycle.,a man is racing,7666
0,"A spotted dog, a black dog, and a puppy converging on a tennis ball.",The pets race to see who can get the toy first.,7667
1,"Three people playing rock music, one of them is wearing a hat and a black pants with a black t-shirt and singing and playing the guitar.",A few people are playing rock and roll music.,7668
0,A man carries two bundles on a pole balanced over his shoulder while walking down a staircase in the fog.,A woman is carrying one bundle.,7669
0,A woman puts a harness on her small brown dog while in the snow.,It is the benning of winter.,7670
1,A man is on a ladder working on a roof.,A person is on a ladder working on a roof.,7671
1,A man leads the way on his bike while two others follow in the distance.,The bikers are outside,7672
1,Five men in blue and black uniforms pose for a picture.,Five men pose for a picture.,7673
0,Women crossing the street in front of a black car.,The women are going to work.,7674
0,Boys do skateboarding maneuvers with an American flag in the background.,A boy is attempting to do a trick.,7675
0,Man standing against a building with a metal fence.,A man stands against the prison.,7676
1,Male musician playing an accordion wearing a leather jacket and hat on a boardwalk or pier.,The man is touching his accordion.,7678
1,A group of people are outside next to a house with a straw roof.,The group of humans are outside.,7679
1,Cheerleaders are on the field cheering.,There are people outdoors.,7680
1,A young boy gets ready to swing his baseball bat.,The boy is swinging his baseball bat,7681
0,The ripples in the water reflect the sunlight.,The water is still.,7682
0,Two people walking down a dirt trail with backpacks on looking at items they are carrying.,Two women are inspecting their compasses.,7683
0,A man is snowboarding over a large tire buried in the deep snow.,A boy is building a snowman.,7684
1,A man in white shirt carving or slicing blocks of ice.,A man is working.,7685
0,People are acting like a zombies.,People holding their arms out walking like zombies.,7686
1,A dog has its head inside a red and green gift bag.,The dog's head is inside a bag.,7687
0,A black-striped cat is looking at a cord it has pinned with a paw.,Some string is nearby.,7688
0,A man and a child in a hard hat are sawing at a tree.,Two people have a big saw.,7689
0,A brown and white dog running out of the woods through snow.,The dogs are brothers,7690
1,A woman giving lecture using promethean board.,There is a person speaking.,7691
1,A boy in a red shirt sledding down a sand dune.,a boy plays on a sled,7692
1,"A man, standing on a ladder, takes a picture using a cellphone.", A man takes a picture using a cellphone.,7693
0,"An elderly women is sitting and leaning against a wall, holding a photo and a plastic glass.",an old woman sits against a wall holding a photo drinking rum,7694
1,A tan long-haired dog is running in the forest,Tan colored dog running outside in the woods.,7695
0,"Two small girls, one in a blue and violet dress, the other in a red striped outfit are painting with red and yellow on a piece of canvas in the street.",Twin girls are having fun outside.,7696
1,A man looks through a large camera-like device in a field near a camper and some parked vehicles.,A man is looking at wildlife while camping.,7697
0,A traffic director guides pedestrians across an intersection.,The pedestrians are all children.,7698
1,A group of people on a dock with a boat on the other side of the dock.,A group of people are by a boat.,7700
1,Men and women in Scottish garb play the bagpipes as a runner approaches on the street.,A runner approaches a group of people.,7701
0,"A man with a determined look on his face holds a small wooden hammer while wearing a bib displaying a large red crab, another red crustacean held in his hand while another man sits and holds some food behind him.",The man behind him is holding a spatula.,7702
1,This is a teen or young adult with braids in their hair sitting in a chair with a yellow pillow in their lap.,A young girl sits in a chair.,7703
0,An old pudgy man walks down a sidewalk wearing a tight blue Superman shirt.,A man is going to visit his friend.,7705
0,A man that is wearing a gray military shirt with medals and a light blue cap with gold on it is waving his arm.,A man that is wearing a gray military shirt with medals and a light blue cap with gold on it trying to signal another person.,7706
0,Three people are walking in a canyon.,Three men are talking while they walk outside.,7707
0,A man wearing a hat with blond dreadlocks holds juggling pins under a blue sky.,An aspiring juggler is learning to juggle pins.,7708
1,Many people gather in front of the Lincoln Memorial.,People gather outside of a building.,7709
0,"Two male police officers are standing on a pier or sidewalk of a beach, with four females in the background and two green trash barrels and a bench.",Two female cops hold cups of coffee and talk in front of a store.,7710
1,A man with long brown hair and a black leather jacket is reading a map.,The man with long hair is reading.,7711
0,"An male entertainer is wearing women's clothing that consists of a pink tank top, skirt, knee high socks, and a hairnet, performing on a unicycle a juggling knives while a crowd watches.",A man is reading a book at the kitchen table.,7712
0,"A man, who is wearing the tan coat, is gambling at a casino slot machine.",a man is picking tomatoes in his garden,7713
1,A young guy in punk clothing is performing a skateboard trick.,A guy is wearing punk clothing.,7714
0,A young boy in batman pajamas is playing with toys on a hardwood floor.,A kid playing at nursery school,7715
1,"A group of adults and children, with one man pointing at something off-camera.",The man is trying to show someone something.,7716
1,"Two guys in a locker room, the guy in the orange shirt laughing.",There are two men in a locker room.,7717
1,A man is walking uphill on a street with two boxes on his shoulder.,a man is walking,7719
0,A man in a gray hat pushes some type of equipment over ice.,A man is eating a cake on ice.,7720
0,A man in a yellow shirt smiling sitting in a red bike in the backseat.,A man is running a marathon.,7721
1,A young child in tropical shorts is in the water on a beach.,The child in in shorts.,7722
0,An older man in a gray shirt standing by a building that has meat hanging out to dry.,The man is buying meat.,7723
1,A girl is looking at a laptop while her friend lays down on her lap.,Her friend rests on her lap,7724
1,A child in colorful goggles plays in a pool.,The child playing in the pool has colorful goggles.,7725
0,"A woman is writing in a composition book, focusing intently, and drinking coffee on her porch.",A woman writing in a book sits at her kitchen table.,7726
0,Two people are hiking on a trail next to a large wall.,Two people are sitting next to a large wall.,7727
0,The lady is green is holding a binder.,The lady in blue is holding a spoon to eat.,7728
0,A man playing a xylophone is seated next to a man playing the guitar.,Two men sell goods at an auction.,7729
0,A person drives in a red car.,A person is riding in a white car.,7730
1,someone is singing at a party.,Someone is singing,7731
1,Three construction workers are helping to operate a vehicle.,It takes three people to operate a vechicle.,7732
1,Two kids stand outside of a graffitied door while two other kids perform a handstand against it.,Two kids are outside while two other kids have their feet in the air and their hands to the ground.,7733
0,"A tall, dark-haired man in white sport coat and black slacks is walking along a tiled mosaic crosswalk of various colors and designs beside a woman with short, dark hair who is also wearing a white sport coat but with blue jeans.",A man and women play basketball.,7734
1,Six children giving a presentation on the word' treasure' in school.,children are giving a presentation,7735
1,"A person wearing a yellow t-shirt, inside a building has on a motorcycle helmet.",A person has the top of their head covered.,7736
1,A man is setting up a camera to take shots of something that ca n't be seen near a ZCHTV wall.,A man is holding a piece of equipment.,7737
1,A man sweeping the sidewalk.,A man is cleaning his sidewalk.,7738
1,Two white teenage girls are jumping on a trampoline while one does a back flip.,There are three girls on the trampoline.,7740
1,A basketball player goes for a layup.,The basketball player makes a layup.,7742
0,A dog on rocky terrain,There is a group of cats running through a forest.,7743
0,Little girl in a tree during the winter.,Little girl in a tree during the winter is freezing,7744
0,An old man is holding up one dog while his other dog climbs on his lap.,The dog loves his owner.,7745
0,A baseball player sliding to catch a baseball.,The player is a professional.,7746
1,Four people hanging out on a park bench listening to one of the four play the guitar.,One person plays the guitar while the other three listen.,7747
1,"A man, wearing black pants and a black tank-top, is dancing with a woman in a white dress.",The man is wearing pants.,7748
0,A pole vaulter leaving the pit with his pole.,The man left the pole.,7749
1,Man in a blue motocross outfit and red helmet riding a dirt bike on a trail.,A man riding a dirt bike down a trail.,7750
1,One man and two women having a lively conversation at a party.,Three people are talking at a party.,7751
1,people dressed as angels cross the street.,People in angel costumes cross the street.,7752
0,A young man in shorts wearing a purple hat and laughing.,A young man in shorts and a hat is at a comedy club.,7753
0,A small child with brown hair sitting on the seat of a red motorbike on the side of the street.,The child on the motorcycle is waiting for his father to return.,7754
0,A kid is holding a rubber mallet.,The kid is holding a knife in each hand.,7755
0,A welder is welding something that appears to be coming out of the water.,The welder is welding a pipe that is coming out of the water.,7756
0,Two men working together at a construction site.,The men are wearing orange shirts.,7757
0,Men in hard hats working with a large gold machine doing roadwork.,The work is downtown,7758
1,The man is setting up a tent on the shore near the ocean.,The man is by the ocean.,7759
1,A skier goes down a slope.,A skier is outside.,7760
0,A man in blue shorts kicking a yellow ball in front of a goal.,a man is playing soccer in front of a crowd,7761
0,A elderly man holds a can behind his back as he strolls by a beautiful flower market.,A young man holds a can behind his back.,7762
0,A group of men in different color attire are running a marathon.,A group of men running the Boston Marathon,7763
0,A small child is jumping on a bed.,A child and her dog are jumping on the bed.,7765
1,A boy is napping in a sleeping man's lap.,A sleeping boy.,7767
0,Two girls wrapped in a blanket.,blankets are warm,7768
0,Martial arts students practice outside building.,There is a boxing match in an indoor ring.,7769
0,A very hairy dog is running down a hall.,a hairy dog chases a ball down a hall,7771
1,Four people playing cards around a table.,There are four people playing cards.,7772
0,A woman in a restaurant talking.,A woman is ordering food.,7773
1,"A young women wearing a green shirt and hat is sitting down, using a mehndi cone to paint a flower design on the back of one of her hands.",A woman is wearing some clothing attire.,7774
0,A man drinking coffee talks to a man wearing a beige cap on his head.,A man chats with his barista.,7775
0,Kids in white collared shirts walking down a brick road.,A group of kids are sleeping inside school.,7776
1,A man in plaid shorts is jumping over a fountain.,The man jumps.,7777
0,A man in a red dress coat riding a white horse in sand.,A man in a cowboy hat and boots rides a bull in at a rodeo.,7778
1,A woman takes time to slow down a busy section of the world.,A woman takes it slow in an active section.,7779
0,"An athletic woman jogs on a beach holding a water bottle, wearing a bikini and white running shoes.",The woman is rollerblading.,7780
0,A boy hanging onto a pole.,a chicken runs,7782
1,A chinese woman is preparing and selling candy.,An Asian woman is selling goods.,7783
1,A man in a blue canoe paddling in the ocean.,A man paddles a canoe in the ocean.,7784
1,Child with black glasses and a blue polo shirt.,The child has blue on.,7785
1,A man stands on a sailboat in the water.,A man is sailing on the water.,7786
0,Soccer player kicks ball off tee as coach looks on.,Baseball player prepares for the pitch while coach watches,7788
1,Firefighters relax after responding to an emergency.,Firefighters take it easy after fighting a fire.,7789
1,A dark-haired man in a green shirt is playing the drums with a bass player in the background.,A man plays drums next to a bassplayer,7790
1,A worker wearing a white shirt is moving a platter of rolls in a bakery.,A worker wearing a shirt is moving rolls in a bakery.,7791
0,An elderly person is sitting on the sidewalk with some food.,An elderly man waits for a parade to start.,7793
0,"There is a surfer in the water, wearing a red and black bodysuit, catching a wave with his hands out for balance.",A man is wading in a lake.,7794
0,Man with cigarette and beer pouring lighter fluid on a barbecue pit.,A man prepares to cook steaks on the barbecue,7795
1,Man in blue jacket and jeans is holding a chainsaw in an outdoor space with large concrete furniture pieces and a few plants.,A human is in a school cafeteria.,7796
0,A man is on the horse to do a rodeo show for audiences.,A women is wearing a flower dress.,7797
0,A canteen truck for actors on location filming a period piece about the 1800's.,Cast of start trek on set.,7798
0,A girl standing in a large crowd of people holding balloons.,It is the girl's birthday.,7799
0,"A woman wearing a bright, flowery dress and a black top is sitting on the ground next to a building.",The woman is standing,7802
1,Lady riding a bike in a white dress.,A woman is riding a bicycle.,7803
1,Women at a counter in a laundry mat looking at through her purse.,There is a woman with a purse.,7804
0,A man sits in a white room amongst various scientific-looking machinery.,A man is watching tv,7806
0,A military man says hello to a group of children waving American flags.,A military veteran says hello to a group of children waving flags in a parade.,7807
1,A person is doing a trick on a wakeboard.,Person on a wakeboard,7808
0,An Asian woman is brushing her teeth.,The woman is getting ready to go see the dentist.,7809
1,The man and the baby are playing with the toy fire engine.,The fire engine is a toy.,7810
1,A dog with a red collar and its tongue hanging out runs through tall grass.,A dog runs through the tall grass.,7811
0,A man working in a cluttered workshop.,A man is working on a car.,7812
0,A young child holding a flower to her nose,A child is reading a book.,7813
1,A child in a pink coat is standing in the middle of a pile of empty plastic bottles.,A child in a pink coat is surrounded by a pile of empty plastic bottles.,7814
1,A man in a gray shirt stands in front of a stand with contains bowls of colorful powders.,A man is standing in front of objects.,7815
0,A man skis on a snowy mountain.,the man is going downhill,7816
0,White dog running away from the orange colored house.,A black dog is running towards a green house.,7817
0,"Two females are running up a dirt hill, while three men walk down.",Three men walk on an indoor track.,7818
1,Apparent crime scene with a policeman holding a dog.,Police are investigating a crime.,7819
0,Small children kick a soccer ball on a soccer field.,small children are playing during recess at school,7821
0,A dog wearing a blue ribbon sits in front of a fireplace that displays more ribbons.,a dog is sitting in front of a fireplace with other dogs that displays ribbons and a christmas tree,7822
0,People are in a restaurant eating.,There are some people eating brunch.,7824
0,A small dog and a large dog carrying a stick in its mouth run outside.,People are carrying sticks.,7825
1,The rock band Van Halen is performing a recent concert.,The group on stage performing are world-famous.,7826
0,Several basketball players are grabbing for the ball during a game.,The basketball players are being aggressive while playing in a tournament.,7827
0,There is a woman in a red coat with black pants and a black bag sitting in a place with many big cement blocks.,A woman in a red coat has been outside in the cold.,7829
1,Joggers in a race on a cold day.,The day is cold,7830
1,The blond girl with the blue stripe shirt is swinging.,A person is swinging.,7831
1,A bride laughs as she cuts her cake with her groom in front of palm bushes.,The couple are at their wedding reception.,7832
0,"A little girl with blond ponytails is eating a sausage, with several adults in the background.",An old man eating lunch.,7833
1,"A crowd of people look at something out of frame, one man takes a picture.",A man has a camera.,7834
1,Four people watching a man playing a musical instrument.,A man is playing music for some people.,7835
0,The child's instinct to protect himself is used by him during his karate class.,The child is cowering in fear.,7836
1,A group of people in a bar.,A group of people sit in a bar,7837
1,A dark-haired person swims under green water.,A person swimming.,7838
0,A boy with blond-hair sits behind two jack-o-lanterns.,A boy with blond-hair sits behind two jack-o-lanterns on Halloween.,7839
1,Four children splash and play in a flooded playground.,Four children splash,7840
1,Two men are working by a big truck.,The two men are working.,7841
0,A young man in a brown shirt and cap has a blue and red cooler ready to go.,A young man is heading to the beach with his cooler.,7843
1,"Two bald men, one sitting at a computer and the other behind him, in front of red window curtains.",The men are inside.,7844
1,A boy in a green shirt running in the sand.,The boy is playing outside.,7846
0,A man in a plaid shirt and jeans stands on a crane working on an awning next to a man in a blue shirt.,the man is at home cooking pasta,7848
1,A man with graying hair and beard is playing with a child in a red top.,An older man is playing with a child.,7850
0,"Middle-aged female wearing a white sunhat and white jacket, slips her hand inside a man's pants pocket.",The woman is trying to steal from the man.,7851
0,A large fish breaching the water's surface.,An old tire floats by the boat.,7853
1,There is 6 friends walking down the street.,Six friends are walking on a street.,7854
1,Sitting youth attempts to follow instructions and complete a model,Kids are working on a model,7855
0,The man in the black shirt is relaxing at a desk.,The CEO is playing on the internet at his desk.,7856
1,The girl playing baseball is wearing blue and red on a baseball field.,A girl is playing baseball.,7857
1,"Five people, wearing dark blue shirts, give a presentation outdoors.",People are giving a presentation outside.,7858
0,Man in white cleans the floor.,A man is operating a floor buffer.,7859
1,Woman in orange jacket is sitting crossed legged on a bench while woman in blue is leaning against the glass.,There is a woman sitting on a bench and another woman leaning against some glass.,7860
0,"A woman in a white jacket and pink shorts is sitting down, reading a book with her head resting on her right hand.",The woman is on a patio chair outside.,7861
0,A woman wearing a floral head covering is cutting a thread on a loom.,A woman is cutting blue thread,7862
1,A woman is looking at a wooden structure.,A gal ponders at the structure.,7863
0,a man with long hair plays an organ.,A man is playing the drums.,7864
0,A young man cleaning a statue with a brush.,A young man works for a museum.,7865
1,A man looks through a telescope on a street corner.,A person is outside near a street.,7866
0,Lady with teal boots and matching handbag walking while talking on cellphone.,The woman is talking to her boyfriend.,7867
1,Two basketball players struggle for the ball.,The two players struggled for the ball.,7868
0,A man in a dark gray shirt and striped open button-down shirt crouches down behind a set of wooden bars and looks through them into the camera.,The man is being photographed while in prison.,7869
1,Two women are sitting in rose-colored wing back chairs as one points over her shoulder at a colorful human figure.,2 women are sitting in chairs,7870
1,A runner starts her sprint to the finish line.,An athlete is almost done with their event,7871
0,Two basketball players in action.,They are on a baseball field.,7872
0,A man in a black sweatshirt is using a leaf blower.,A man is cleaning is lawn using a leaf blower with his son,7873
1,"A mural with an eye and hands says ""stop the violence, we heart a safe N.Y.""",A mural that wants violence to end in NY.,7874
0,A young Asian woman is jumping midair in a crowded city part.,A young Asian woman wearing a skirt is jumping into the air in the city,7875
1,2 horses are pulling a carriage.,The horses are in close proximity to the carriage.,7876
1,Group of people are down on their hands and knees making something on the ground.,People are creating something.,7877
0,Two men are performing what looks like martial arts.,Two men are sparring.,7881
1,A park ranger talking to a tourist.,They are having a conversation.,7882
0,"There is one man in the foreground with a hammer, another is in the background, possibly doing the same work as the man in the foreground.",The man is wearing jeans.,7883
1,A man stands next to a car.,A man is standing.,7884
0,A child stands on a hill above a village holding a piece of cloth and papers.,The child is trying to communicate with an alien race.,7885
1,"A man is walking down a street, holding a briefcase.",a man is walking down the street holding a suitcase,7886
0,There is a restaurant and all the tables are empty.,The restaurant contains many hungry patrons.,7889
0,A person in a colorful wig is wiping white cream on a woman's face.,a clown puts on a show,7890
1,A group of people are surfing in the ocean.,There is more than one surfer.,7891
1,Woman wearing maroon sweater carrying guitar in the woods,Woman carries a thing outside.,7893
0,A girl in a red shirt is sitting with a laptop on her lap.,The girl is checking her email.,7894
1,A happy Asian family poses for a holiday picture in front of the fireplace.,There is a family taking a photo,7895
0,A football player is tackling the player with the football as the crowd watches.,A crowd watches a sporting event.,7896
1,A father playing with his baby.,A  man and child are playing.,7897
0,Children posing in a tree,Elderly people are skydiving,7898
1,A man who is doing a skateboard grind with black converse shoes and jeans with a blue shirt.,A man is doing skateboard tricks.,7899
0,A co-ed band is performing on stage.,The band did not perform on stage.,7900
1,Man in wearing striped shirt is at a bowling alley in the process of bowling.,Man wearing a striped shirt is bowling.,7901
1,A person wearing scuba gear is swimming underwater water.,one person swimming,7902
1,A boat worker holding a rope.,The person is carrying a rope.,7903
1,a man wearing a red hat and blue top carries a tray on his head filled with some sort of baked goods.,A man carrying food on his head trying not to drop it.,7904
1,It looks like these people are protesting against something.,A group of people outside.,7905
0,A middle-aged man is looking at the middle-aged woman.,A Man is in love with a woman.,7906
0,A man and a woman read in a church.,A man and woman are in church after not having gone for a few months.,7907
1,"A car is on two wheels, people are watching and taking photos.",The care is made of metal,7908
0,A display of different alcoholic and non alcoholic beverages is shown off.,the display is of water,7909
0,A yard laborer is cutting grass with a push lawn mower buy a busy street and a parking lot.,A guy is working on his yard.,7910
0,Three people are riding horses in a dirt arena with several spectators in the background.,People are riding skateboards in a park.,7911
0,Two individuals are in a studio containing many buttons and different technologies.,Two music producers work on a new album,7913
1,Two young girls are petting a pony.,The girls are admiring the pony.,7914
0,A woman in an orange jersey is holding a football and being pursued by a woman in a blue t-shirt on a field.,Some women are playing football against eachother.,7915
0,A man inhaling smoke from a smoke-pot,The person is not smoking regular tobacco from that pot!,7916
0,A man holding a flag stands next to a woman wearing black and white.,the woman and man are protesting,7917
0,A smiley young girl sitting at the controls of something electronic.,The girl reading a book,7918
0,In a crowded concert a man in white is approaching the main singer who is wearing a yellow shirt.,A man is at a bar.,7919
1,A man performing a jump on his bicycle.,A man is on a bicycle.,7920
1,"A woman in shorts and a green hoodie, at an observation point along a trail, overlooking the mountains below.",The woman in shorts is looking at mountains.,7921
1,Dog on leash burrows into snow in rural area.,A dog is in the snow.,7922
0,A large yellow dog leaps into the air to catch his Frisbee.,A small white dog sleeps in its owner's lap.,7923
0,A guy sitting against a tree reading a book.,A lady is reading a magazine.,7924
0,A man in a blue hat and shirt walks past the Candy Cafe.,A man walking for exercise.,7925
1,A person in tan pants is inside a silver mobile object while people watch.,A person is at least partially clothed in a mobile object.,7926
1,"A man with long hair, a mustache, and a beard is holding a guitar and sitting in front of a USA flag.",A man sits in front of a flag.,7927
0,"A golfer, wearing a white shirt, hat, and khaki pants, is celebrating a job well done by holding his hands and club in the air.",A golfer is celebrating his Master Cup's win.,7928
0,Man standing on a bike downtown.,It is his bike.,7929
0,A white dog runs through an obstacle course.,a cat jumps over some obstacles,7930
1,The skateboarder enjoys night skating at the skate park.,The skateboarder is having fun at the park.,7932
1,A child in orange poses in the snow riding a blue sled.,A child is posing on a blue shed.,7933
0,A small child is getting ready to take a picture.,The girl is taking a picture of the dog.,7934
1,A woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening.,There is a woman.,7935
0,Three small children in yellow shirts and one in a red shirt are rollerblading on a shiny marble courtyard.,Four children are rollerblading in their grandfather's courtyard.,7936
1,The cute baby in a diaper and shirt plays in the dirt.,The baby in the photo could be getting dirty.,7937
0,A man is catching a girl who jumped into his arms,The man is walking away from the girl.,7938
1,Boys are playing near water and one of them is jumping.,Boys play and one of them jumps.,7939
1,A large group of computer gamers are arranged in a row while playing games.,A group of people are playing computer games.,7940
0,A woman stands in front of a machine near some corsets.,Nobody has any corsets.,7942
1,A man in a suit is giving a presentation while a lady in a black and white top sits.,Some people are near each other.,7943
1,"Two girls swing on with a boy, all three are wearing blue shirts of the same shade and blue jeans.",Three kids are wearing blue shirts,7944
1,A man is sleeping in front of a window.,A man is sleeping,7945
1,Two little boys are sitting in a chair outdoors.,Two kids are sitting.,7946
0,Two young people brave the cold.,A person is in a sauna.,7947
1,A man with a bowler hat and a microphone headset fiddling with green linear objects.,A man fiddles with an object.,7949
1,Two lizards fighting.,The lizards fight.,7950
0,These two young boys are preparing dinner.,These two sad boys are preparing dinner.,7952
0,A dog running down a paved road.,a dog is running towards a dug,7953
1,Swimmers having fun in the indoor pool.,A group of people are near water.,7954
1,Two men take a picture of two women posing with a half naked man in a cowboy hat.,men take a picture of two women,7955
0,Person doing tricks on a bicycle in a skatepark.,A kid rides a horse.,7957
0,A man walking a gray poodle is walking past a billboard with a cow on it.,A tall human walking,7958
1,A brown dog jumping in the air,An animal jumped off the ground.,7959
1,People standing at a train station waiting for the train.,People waiting for a train.,7960
1,A woman is sitting outside at a table looking through magazines.,A woman looks at magazines outdoors.,7961
0,A young woman in a white shirt and black pants holding a top hat entertaining some people sitting at a table,A burlesque dancer is performing a routine for customers at a nightclub.,7962
1,Pedestrians stand in the street outside of a restaurant.,People are standing outside the restaurant.,7963
1,A purple paraglider flying over the ocean near a cliff.,A paraglider flying over the ocean.,7964
1,Young men playing basketball in a competition.,The men are playing a sport,7965
1,A group of people walking across a rope bridge.,A lot of people walking across a shaky bridge,7966
1,A man shaking the hand of a teenager sitting on a bench.,A man is being friendly with a teenager who is sitting down.,7967
1,A bearded man in with a ukulele vocalizes against the background of a clear blue sky.,A man stands outside playing instruments and singing.,7968
1,Man and woman digging in the dirt.,There are people outside.,7969
0,Several tables are set up with produce on them.,Apples and oranges are set out on two different tables.,7971
0,"Older man with long beard in a white t-shirt, standing outdoors, shows off skillet full of food.",An older man is outdoors grilling for his family.,7972
1,A Scottish bagpipe group is standing in a circle in their attire.,A group of bagpipers in a circle,7973
1,Two people on the subway are sleeping in the corner.,There is more than one person.,7975
1,A young women with a pink mask over her face.,A young woman covering her face.,7976
1,A woman outside sun-bathing on a blanket in a bikini.,A woman is outdoors and wearing a swimsuit.,7977
0,"Two biker in black-green, first is pushing her bike, the second is riding hers.",Two girls are enjoying the nice day outside with their bikes.,7978
1,Children are playing Monopoly.,The kids are playing a board game.,7979
1,Several people are riding motorcycles down a narrow street.,Some of these people are riding vehicles.,7980
1,A young child dressed in yellow dances among a group of people gathered outside.,There is at least one child dancing among a group of people gathered outside.,7981
0,"An oriental man was wearing a jacket with many pockets, along with his green sandals.",An Asian man wearing a jacket with a lot of pockets and green sandals smiles.,7982
0,A group of people sitting on the ground share a meal of assorted meats and Pepsi.,A boy poors Coke on his sister,7983
1,"Group of people walking down street, one making a face.",A person out of the group of people is making a face.,7984
1,A man in an orange shirt and white hard hat stands in front of an orange construction vehicle as it dumps dirt into a truck.,A man stands near a construction site.,7985
1,"Man in a long-sleeved black shirt, appears to be engaged in dance, in front of a blue sign that entails information about specific locations.",a man is dancing,7986
0,Three people are at a park.,Three people are playing frisbee at a park.,7988
1,"A man, with rainbow hair, and a woman are yelling out the window of a limo.",The man has rainbow hair,7989
0,A woman rides a bike on a dirt path.,A man is driving a car.,7990
0,"A woman lying on the floor, smiling and reaching out to a young child.",A man lays on the floor.,7992
0,Men in orange vests are laying train track down.,The men are correcting the broken track.,7994
1,Man in black coat examining airplane nose.,A man is looking at an airplane.,7995
1,A man stands outside his home by some yellow boxes.,A human standing,7997
1,A man putting up letters on a sign with a long pole in front of a store.,The man is holding a long pole.,7998
0,A little boy playing GameCube at a McDonald's.,A child enjoying video games in his house.,7999
1,A woman scanning groceries for a customer inside a store.,Someone here is at their job.,8000
0,A person dressed in a blue hooded cloak with several people in the background.,A wizard in a crowd.,8001
0,"man jogging on a road, in front of a big unfinished building.",A man is walking by a brand new building.,8002
0,Three hockey players struggle with the puck in front of the goal.,Some people are playing a game,8003
0,A man with a mustache is smoking a cigarette.,The man is almost done smoking,8004
1,A smiling woman is carrying a group of yellow balloons down a street at night.,The woman is smiling.,8005
0,Tulips decorate an outdoor cafe.,The cafe has ugly decor with no flowers.,8006
1,A family with no home trying to make some type of shelter from sticks and tree limbs in a wooded area.,The family is homeless.,8007
0,Wedding reception on a nice weather day.,A wedding reception takes place on a rainy day.,8008
0,The little boy bends down to look at an animal.,A boy looking at an animal while at a farm,8009
1,A man is staring intently at some plants.,The plants are being stared at by a person.,8010
1,Four children are playing with water and climbing rocks.,A group of children get wet and climb.,8012
0,A person is walking over a very large sand dune.,a person walking on a sand dune in Iraq,8013
0,"A person sits at a bus stop bench with a truck that has been heavily spray painted, graffiti style, sits to the left.",The truck is plain white.,8014
1,"A male construction worker in a hard-hat, hitting a nail into a board.",The worker is hitting the nail,8015
1,A girl lies in the snow taking a photograph near some trees.,A girl outside.,8016
1,"A man with brown hair wearing a leather jacket with a white skull, black pants and brown bag on his left shoulder along with a blond woman wearing a leather jacket and black pants with a purple and red backpack on her back with white skull and cross bones both walking down the subway platform.",These folks have on fairly similar jackets.,8017
1,Two people skiing in the snow.,There are people skiing.,8019
0,A man sitting in a folding chair looks like he is sleeping.,There is a woman in a folding chair.,8020
0,"A man and women outside, the women is in a boat and the man is holding something in his hand putting it up to the women's mouth while wearing sunglasses.",The two people are in a bank vault.,8021
1,A group of young boys and a man playing volleyball outside at a campground.,A group of people are playing a game.,8022
0,This man holds a fish while two little girls stand to either side of him.,The man is holding a rat,8023
0,A group of people sift through shelves of books.,people reading books in a library,8025
0,Two men in black suits stand on stage next to microphones.,Two men are dancing on the street.,8026
0,A dog with a blue ball.,A black cat with a red ball.,8027
1,A woman stands over a child who is drawing a picture of a rainbow with brightly colored makers on a piece of paper at a table.,woman and child enjoy art time,8028
0,"A person in a purple dress, black hat, and pink scarf runs on a road.",A woman wearing jeans skips down the road.,8029
0,Three boys are performing a human jump rope on a sandy beach.,Three boys are performing a human jump rope on a Maryland beach.,8030
0,Three dogs are running down a snow covered hill.,A group of dogs are eating lunch together.,8031
0,A biker in spandex riding on a busy street.,A biker is taking a bath.,8033
1,"People are gathering around a truck, while a man in a brown hooded sweater is handing off a plastic bag to a man in a black sweater and baseball cap.",Men are unloading a truck.,8034
0,Man in blue shirt wearing a harness while cleaning windows.,a window washer working outside,8035
0,A group of people in a room talking and sitting in chairs.,A group of friends are at a party.,8036
0,A woman taking off a large cloak revealing a extravagant dress,A guy is putting on his overcoat.,8037
1,A group of children standing in a shallow pool of water.,The children have wet feet.,8038
0,a lone motorcyclist jumping in midair with his legs in the air and sparks flying in the background,A motorcyclist jumps over the grand canyon.,8039
1,A man in a brown jacket and a white shirt looks to his side.,A man noticed his safety.,8040
0,A young baby enjoying a snooze with his father.,A baby crawling all over their father excitedly.,8041
0,A female speaker talks about GlamWiki.,a woman is trying to convince people,8042
1,A dark-haired woman wearing a gray shirt with a creme shirt over it and jeans walking down the parking lot past a blue car.,A woman is close by a blue car.,8043
1,Two police officers supervise a parade.,Cops are watching a parade,8045
0,Male working on a tea pot sitting on the floor of his garage.,A man is sleeping on the floor,8046
0,He jumped into the pile of leaves we just finished raking.,It is fall outside.,8047
0,An asian man is sitting on a piece of fur and is smoking a pipe,The man is relaxing.,8048
0,Steam rises from a large outdoor vat as two workers look on.,"One worker shoves the other into the steam, causing several burns.",8050
0,A young couple walks down a street arm in arm.,Couple on the way to dinner walk down a street.,8051
