label,sentence1,sentence2,sample_index
1,"Two men are in the jungle, one is smoking and the other is using a machete.",Man bearing machete with another man outside,7434
1,person wearing a flowered robe holding a cup of coffee leaning on trashcan,The trashcan had someone near it.,7441
0,Woman in a green dress with a white top and red-hair singing in a room with a blue roof while band equipment is being prepared.,"A woman sings ""Happy Birthday"" in a room.",7444
1,A dog on a leash walks on the sidewalk while another dog follows.,A dog follows another dog.,7445
0,"A full modern ensemble concert entertains an audience, with about ten members on stage and the audience shown applauding, and a woman in the audience has a blue-green scarf covering her head.",A musician is alone in the room.,7451
1,"Person holding an orange, over a bowl with rice.",a person is holding some food,7452
1,A woman with pulled up blond-hair and sunglasses on is standing near a black and white tent.,The summery looking lady is outside near a tent.,7454
1,Ice skaters leisurely skate around a public rink.,Skaters are skating in a public rink.,7456
1,A man wearing a helmet is driving a go-cart.,A man drives a go kart.,7458
1,A woman is overlooking a street from a walkway.,A woman is on a walkway,7459
0,Various people crossing the street by a liquor store and Thai House.,Various people are sitting on the street,7461
1,A family of five is watching a performer standing on a stepstool.,The family is nervous.,7463
1,Woman standing in snow behind an individual with skis.,There are people outside.,7468
1,A bartender wearing a hat is pouring a drink.,a bartender is pouring a drink,7478
0,A young girl dressed in nice springtime clothes is strolling on a lawn by a man-made creek and pond.,She is out for a walk.,7484
1,A dark-haired man in a striped shirt records a video of a gray-haired man using a MacBook laptop.,There is a dark-haired man recording a gray-haired man.,7486
0,Two girls sitting outside by a body of water.,"Two girls, one white and one black, are sitting by water.",7498
0,A bundled-up toddler in the snow.,The toddlers is swimming.,7500
1,"Five men, wearing orange reflective suits, working on railroads.",Men are working on railroads.,7505
1,"A girl in the foreground is frowning while, in the background, there are trees, ATVs, and golf carts.",a girl is frowning with golf carts and atvs in front of her.,7521
1,A woman and her two dogs are walking down the street.,The gal is exercising with two canines.,7526
0,A black dog jumping from a dock into water.,The little poodle is jumping.,7528
0,A Lay's potato chip truck at the end of a path and two people walking.,A Chips Ahoy truck is driving down the road.,7533
0,A woman checks her purse while at a outside cafe.,A man checks his back pocket for his wallet,7543
0,A girl with glasses listening to earbuds.,The music was loud.,7548
0,Blond male sitting with a drink in his hand.,Blond man has a mai tai.,7557
0,A football player has the number 25.,A football player has the tag number 25.,7579
1,A young girl walks alone while toting her bag.,A young female carries a bag with her as she walks.,7581
1,A woman in a long brown coat tries to cell brooms to two men.,A woman in a long coat sells brooms to people.,7594
1,Many people are walking outside of a brown building called Heal's,A large group of people are outside the building.,7596
0,A man sits in a rowboat alone on foggy water.,A man is sitting on a cruise ship.,7599
1,"A woman is standing in the forest, looking into the camera.",Woman in the woods,7601
0,The giraffe is facing to the left,The giraffe is a steel statue,7615
0,"An Asian woman wearing a Asian dress sitting among a group of cloths, with a woven basket on her lap.",A Japanese woman is making kimonos and putting them in her basket.,7623
0,A man in a tank top is standing next to a young girl.,There are no men present.,7627
1,Three females in belly dancing outfits raise their arms at conclusion of an activity.,The women move in unison.,7632
1,A boy holding a rope.,a boy is holding a rope,7640
0,A man in a suit along the railing of a balcony that has a very high view.,The view goes for a long way.,7641
1,A man is sitting down and drawing on a public street.,A man is outdoors.,7644
1,A man is giving a speech.,The speech is being given by a man.,7651
1,"Two cyclists competing in road race, one in front of the other.",Two people are racing.,7659
1,A man with a helmet is racing a three wheeled bicycle.,a man is racing,7666
1,A man is on a ladder working on a roof.,A person is on a ladder working on a roof.,7671
0,Man standing against a building with a metal fence.,A man stands against the prison.,7676
1,A dog has its head inside a red and green gift bag.,The dog's head is inside a bag.,7687
0,"Two small girls, one in a blue and violet dress, the other in a red striped outfit are painting with red and yellow on a piece of canvas in the street.",Twin girls are having fun outside.,7696
1,A man looks through a large camera-like device in a field near a camper and some parked vehicles.,A man is looking at wildlife while camping.,7697
1,The little girl is opening her big present.,The little girl is opening a present.,7704
0,A man wearing a hat with blond dreadlocks holds juggling pins under a blue sky.,An aspiring juggler is learning to juggle pins.,7708
0,"A man, who is wearing the tan coat, is gambling at a casino slot machine.",a man is picking tomatoes in his garden,7713
1,A man is walking uphill on a street with two boxes on his shoulder.,a man is walking,7719
0,"A woman is writing in a composition book, focusing intently, and drinking coffee on her porch.",A woman writing in a book sits at her kitchen table.,7726
0,"A tall, dark-haired man in white sport coat and black slacks is walking along a tiled mosaic crosswalk of various colors and designs beside a woman with short, dark hair who is also wearing a white sport coat but with blue jeans.",A man and women play basketball.,7734
1,A man sweeping the sidewalk.,A man is cleaning his sidewalk.,7738
1,A basketball player goes for a layup.,The basketball player makes a layup.,7742
1,people dressed as angels cross the street.,People in angel costumes cross the street.,7752
0,Men in hard hats working with a large gold machine doing roadwork.,The work is downtown,7758
0,A elderly man holds a can behind his back as he strolls by a beautiful flower market.,A young man holds a can behind his back.,7762
1,A group of tourists is excited.,Some people are very enthusiastic.,7764
0,Two girls wrapped in a blanket.,blankets are warm,7768
0,Martial arts students practice outside building.,There is a boxing match in an indoor ring.,7769
1,"A young women wearing a green shirt and hat is sitting down, using a mehndi cone to paint a flower design on the back of one of her hands.",A woman is wearing some clothing attire.,7774
0,A man drinking coffee talks to a man wearing a beige cap on his head.,A man chats with his barista.,7775
1,A man in plaid shorts is jumping over a fountain.,The man jumps.,7777
0,"A blue, red, and yellow plane does a loop in the air.",Some pilots are performing dangerous stunts.,7781
0,A boy hanging onto a pole.,a chicken runs,7782
0,Soccer player kicks ball off tee as coach looks on.,Baseball player prepares for the pitch while coach watches,7788
0,"There is a surfer in the water, wearing a red and black bodysuit, catching a wave with his hands out for balance.",A man is wading in a lake.,7794
0,"A woman wearing a bright, flowery dress and a black top is sitting on the ground next to a building.",The woman is standing,7802
0,A man working in a cluttered workshop.,A man is working on a car.,7812
1,A bearded man with glasses does a toe-touch.,A man is moving.,7820
0,Small children kick a soccer ball on a soccer field.,small children are playing during recess at school,7821
0,People are in a restaurant eating.,There are some people eating brunch.,7824
0,A woman taking pictures of the surf and a child in the foreground.,A woman is taking a shower.,7828
1,The blond girl with the blue stripe shirt is swinging.,A person is swinging.,7831
0,"A little girl with blond ponytails is eating a sausage, with several adults in the background.",An old man eating lunch.,7833
1,A group of people in a bar.,A group of people sit in a bar,7837
1,"Two bald men, one sitting at a computer and the other behind him, in front of red window curtains.",The men are inside.,7844
0,The crowd watches the rugby match intently while the players huddle on a beautifully manicured green field.,Rugby players huddle while no one watches.,7845
0,A large fish breaching the water's surface.,An old tire floats by the boat.,7853
1,"A mural with an eye and hands says ""stop the violence, we heart a safe N.Y.""",A mural that wants violence to end in NY.,7874
1,Group of people are down on their hands and knees making something on the ground.,People are creating something.,7877
0,"A young man, wearing a red baseball cap backwards with a pen hanging from it, looks ahead with a candid expression.",A young man sits at a baseball game watching the players,7879
0,A man wiping the snow off his car with a large brick house in the back.,The man is inside his car smoking snow.,7888
1,A group of people are surfing in the ocean.,There is more than one surfer.,7891
0,A display of different alcoholic and non alcoholic beverages is shown off.,the display is of water,7909
0,A woman in an orange jersey is holding a football and being pursued by a woman in a blue t-shirt on a field.,Some women are playing football against eachother.,7915
0,A white dog runs through an obstacle course.,a cat jumps over some obstacles,7930
0,A small child is getting ready to take a picture.,The girl is taking a picture of the dog.,7934
1,A woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening.,There is a woman.,7935
1,Boys are playing near water and one of them is jumping.,Boys play and one of them jumps.,7939
0,A woman stands in front of a machine near some corsets.,Nobody has any corsets.,7942
1,A man with a bowler hat and a microphone headset fiddling with green linear objects.,A man fiddles with an object.,7949
0,A group of people are having a conversation.,A group of people are all asleep.,7951
1,Pedestrians stand in the street outside of a restaurant.,People are standing outside the restaurant.,7963
1,The woman is wearing a purple shirt and runs on the beach.,A woman is outdoors.,7970
1,A young child dressed in yellow dances among a group of people gathered outside.,There is at least one child dancing among a group of people gathered outside.,7981
0,"A woman lying on the floor, smiling and reaching out to a young child.",A man lays on the floor.,7992
1,A man stands outside his home by some yellow boxes.,A human standing,7997
1,A man putting up letters on a sign with a long pole in front of a store.,The man is holding a long pole.,7998
0,A man with a mustache is smoking a cigarette.,The man is almost done smoking,8004
1,A family with no home trying to make some type of shelter from sticks and tree limbs in a wooded area.,The family is homeless.,8007
0,Wedding reception on a nice weather day.,A wedding reception takes place on a rainy day.,8008
1,A man is staring intently at some plants.,The plants are being stared at by a person.,8010
1,"A male construction worker in a hard-hat, hitting a nail into a board.",The worker is hitting the nail,8015
1,Two people skiing in the snow.,There are people skiing.,8019
0,A man sitting in a folding chair looks like he is sleeping.,There is a woman in a folding chair.,8020
0,"A man and women outside, the women is in a boat and the man is holding something in his hand putting it up to the women's mouth while wearing sunglasses.",The two people are in a bank vault.,8021
0,A group of people sift through shelves of books.,people reading books in a library,8025
0,Two women jog down the street.,The women are swimming in the middle of the ocean.,8032
0,A biker in spandex riding on a busy street.,A biker is taking a bath.,8033
0,Man in blue shirt wearing a harness while cleaning windows.,a window washer working outside,8035
0,a lone motorcyclist jumping in midair with his legs in the air and sparks flying in the background,A motorcyclist jumps over the grand canyon.,8039
1,A dark-haired woman wearing a gray shirt with a creme shirt over it and jeans walking down the parking lot past a blue car.,A woman is close by a blue car.,8043
1,Tourist taking pictures.,There are tourists.,8053
0,The wall in front of the bed is mirrored.,The wall does not have a mirror,8054
0,Three workers in fluorescent orange clothing cleaning the subway tracks.,Three inmates in a work program plot their escape through the subway tunnels while pretending to clean.,8058
0,The woman jumps to hit the blue and white volleyball before it lands in the sand.,A women is fielding a call on her cellphone.,8061
1,Man in white plastic lawn chair sleeping in shade.,A person asleep.,8063
0,The players are on the height of their energies both aiming to win on a beach volleyball game.,There are people playing table tennis outdoors at the beach.,8067
0,The man is doing a wheelie with a motorcycle in mostly barren ground,A man trying to pick his motorcycle back up after a crash.,8071
0,A band playing in a dark indoor area.,The new band plays for the first time.,8075
1,The boy in the black and yellow mask is talking with the man in the blue shirt.,A boy is talking to a man.,8086
1,Two girls are having what looks to be a friendly pillow fight in the middle of a crowd of onlookers.,Two girls fight with their pillows.,8087
1,"Three women and one young girl, all with white flowers in their hair, are sitting facing forward.",Three women and one girl are sitting.,8092
0,a woman walks on boards.,A woman is sitting down.,8121
0,"A young man air kicking another young man who is in a defensive stance, outdoors.",The men are kissing.,8125
0,"A man holds up a tiny sign reading ""I'm a photographer not a terrorist.""",A man is at a protest.,8131
0,"A woman in red is standing in the background, watching a golden dog race through a field of tall grass.",A woman is racing through tall grass as a dog watches.,8142
1,The woman is wearing a pink hat and is riding a bike in the park.,The woman is riding a bike.,8144
0,Two women hugging each other.,Two people share a moment,8146
0,Two men playing frisbee outside.,The two men throw sawblades at each other.,8149
1,A woman in a blue skirt browsing cosmetics at a store.,A woman looking at cosmetics in a store.,8150
1,An elderly woman in a black dress holds a black umbrella over a small boy in a red jacket and brown pants on a pier with a boat in the background.,An old lady is keeping a child dry.,8153
1,The two men are enjoying the weather.,Two men are enjoying the outside air.,8156
0,A student is cutting paper with delight.,The student is cutting paper with scissors.,8158
1,Two men in safety gear navigate an inflated boat.,The men in safety gear are on the inflated boat.,8169
1,One football player is tackling another player.,Football is being played,8177
1,Some men and women drink wine while watching television.,There are people gathered in front of a television.,8181
0,"Many people are waiting in line on a snowy hill, and some skis and snowboards lay abandoned.",A group skiers head down a steep slope.,8191
1,Jockeys ride their horses down the track during a horse race.,Jockeys are riding their horses.,8192
1,People stand outside of a building that has cars parked in front.,People are outside.,8199
0,A woman in a red dress with a black belt walks down a street.,A woman is dressed nicely.,8211
0,Climber on rock formation using ropes.,"Climber on rock formation, preparing to blow it up.",8216
1,A little boy attempts to fix his bike.,the boys is working on his bike,8246
0,A man dressed like a pirate sings while a woman sits on a giant seesaw.,A woman runs towards a pirate.,8248
1,"Three people, two in white, one in red and black, are playing soccer.",Three people are playing a game of soccer.,8253
0,Two women sharing a glass of beer.,The women are enjoying their own drinks.,8254
0,"A man and a woman, both dressed in blue, are laying tile.",People are sitting in chairs.,8266
1,Wet dog shaking off water on beach,The dog is on the beach.,8275
0,People are walking through a snow covered field with a mountain the background.,Kids are playing in the snow on the field.,8281
0,A dog running in a field.,A kangaroo is jumping in the outback.,8284
1,Three people are setting up chairs on the beach.,A group of people are at the beach.,8286
0,Two street Workman are working on the sidewalk.,Two women are walking.,8287
1,A guy is on the ground in a bullring near a half airborne white bull while another guy steps toward him.,A guy has his butt on the ground.,8291
0,A couple who just got married eating their cake.,Mountain climbers yodel about lost loves.,8292
1,Bolts hold the sign on the pole.,Bolts are holding the sign.,8294
1,A little boy in a green shirt holds a blue umbrella in front of a doorway framed by orange signs with Asian writing on them.,The shirt is green.,8295
1,Two children on the back of an elephant with a man holding the reigns off to the side.,two children are ridng an elephant,8308
0,People hanging about in a crowded cafe.,A group of kids are walking around a crowded coffee shop.,8309
0,Three bicyclists are looking at a bicycle turned upside down with one wheel off.,Three fat bicyclists are looking at a bicycle turned upside down with one wheel off.,8317
1,Two shirtless men are sparring while a line of men in white shirts and black shorts watch.,The men are not wearing shirts.,8318
0,A blond boy with a navy blue uniform kicks a soccer ball in an open field.,Blond boy playing soccer in open field with other youngsters before World Cup,8319
0,"People walk down a city street at nighttime in front of construction and a ""Do Not Enter"" street sign.",People walk in front of an Exit sign.,8338
0,A man dressed in all red is playing his sport with an official in black watching the bounds of the play area.,A man in red stands on a table.,8342
0,A woman is wearing a blue hat looking at another woman.,The woman in the blue hat was staring at the wall.,8343
1,A sad woman in a black shirt walking down the street.,The woman is sad.,8345
0,Man standing at a food and beverage stand.,A kid asks for ice-cream.,8347
1,"A candid photo of a woman wearing a pink coronet and gold trimmed pink dress, standing in what looks to be a reception or conference room.",A woman is in a room dressed in pink.,8352
1,A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something.,"A pair of people holding hands, one in a dark coat and jeans, the other in a scarf and tan coat, look at a thing.",8356
0,A group of people wearing trench coats perform on stage.,People are sitting on a couch.,8363
1,A girl in a bikini running out of the surf.,A girl running towards the surf.,8365
0,A man with a colorful hat is sitting next to a variety of tools.,A man is sitting next to the tools he owns,8366
0,A woman on a gray and white horse is jumping over an obstacle.,A woman is doing laundry in the kitchen.,8372
0,Three girls sing and one girl plays the guitar on a stage in front of a small crowd.,Boys are playing drums on a stage.,8373
0,"The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.",the players are boxing each other,8378
0,Two people in bright orange coats are working on some piece of equipment that is dealing with a train.,They are fixing the broken equipment.,8385
0,Many people are dancing outside at night under hanging lights.,People are line dancing.,8389
1,"A little boy with yellow swim goggles, in blue stripe topped shirt and blue pajama pants caught in midair at home.",The little boy with goggles and blue pajama pants caught mid air at home,8390
0,a black and white dog walking through the grass with a long stick in his mouth.,A dog leads a blind man across a busy intersection.,8393
0,A delivery man exiting the back of a truck.,A delivery driver leaves his truck to deliver a package.,8397
0,"In China, a man gets out of a port-a-potty while another man waits.",Two men leave a port-a-potty in China.,8400
1,A young boy in blue and white swimming trunks stands in knee-high water while holding a neon-yellow and black Nerf ball.,The boy is young,8401
0,A person posing on a beach,A person posing in the snow storm,8404
0,Two teams playing a football game in a packed stadium,two rival teams play a major league football game,8408
1,A football ceremony in a crowded stadium with the team preparing to bow and take pictures.,The football team were in the busy arena to take part in the ceremony,8413
0,A female wearing yellow and a man eating a corn with a big crowd of people behind them.,A woman and a man are dining alone.,8417
1,A woman with a black hat with a pink flower on it playing the keyboard.,The woman is playing the keyboard.,8421
0,A young girl in a green and yellow jacket uses a microscope.,A young girl looks at bacteria under a microscope,8427
0,Miami basketball player number 33 dribbles the ball.,The basketball player is sitting on the side of the court watching the game.,8429
0,A woman standing by a construction area with a pink umbrella.,The woman is waiting for her friend.,8440
0,"Two women looking at a food vendor, considering if they want to buy something.",The women are hungry.,8448
0,There is a group of five men in dark blue outfits and one is playing an accordion.,The men are a band of musicians.,8454
0,An employee takes a break from working to have a drink,A person working at the Target.,8459
1,A young boy wearing a dark blue jacket and hat is holding a gold and white dog in his arms and kneeling by a metal fence in the snow.,A young boy is wearing a dark blue jacket.,8467
0,A man is using a sledgehammer to hammer a ring onto a barrel.,A man isn't holding anything.,8472
1,A man sitting down in a bar with a woman behind him resting her arm on his shoulder and holding her drink.,A man sitting in a bar with a woman.,8473
0,A father and daughter are sitting outside.,People are sitting together outside and enjoying the day.,8476
1,A man digging dirt with a Case machine.,A man is aided in digging a whole by a machine.,8496
0,Boy in yellow shirt getting picture taken surrounded by pigeons,A boy is feeding ducks.,8504
1,A dog chews on a stick.,A dog is chewing.,8521
1,"Outside by the trees, a woman wearing jeans and red jacket throws something for a German shepherd to chase.",A person throwing something for her dog.,8526
1,this scene looks like its in Asia and a little Chinese boy is racking grass.,a boy is raking grass,8527
1,A man with glasses on is getting suited up to go skydiving.,A man is wearing glasses.,8529
0,The man in the yellow pants is raising his arms.,Someone in yellow pants raises their arms over their head,8533
0,An Asian man is fighting with a staff.,A man is yelling.,8535
0,A man in a white shirt and a woman in a vibrant dress are engaging in conversation in front of another man operating a sewing machine.,The man and woman are silently standing behind the sewing machine operator.,8543
1,Construction workers in orange and yellow vests working on a city street.,Construction workers are on the city street working.,8550
0,People are waiting outside the tent for food.,The people are hungry.,8565
1,"Tourists in Times Square taking pictures with public figure, The Naked Cowboy.",Tourists are taking a vacation.,8569
0,A large group of runners are running for a race on Leesville Road.,A small group of runners are running for a race on Leesville Road.,8579
0,"Two people in a boat, one a red shirt and one in a green shirt, observe the riverbank as they row along.",The shirt is blue.,8587
0,Four people sit on the steps of the entrance to a building.,Four people are outside,8589
1,An old woman looking excited with a present given to her by her friends.,An old woman is excited about a present given to her by friends.,8591
0,A man at an outdoor restaurant lowers him sunglasses.,The man is near sunglasses.,8592
0,People sit in chairs at a park with a dog.,There is a big dog.,8593
1,A woman in a light blue skirt stands in front of a moving train.,woman stands near train,8595
1,"A young woman with red-hair, dressed in purple is holding an envelope as she walks on a city sidewalk.",A woman is walking down the street.,8597
0,A man in a black suit with a black briefcase holds a sign and hands out fliers.,the man is sleeping,8599
0,A man wearing a tie is walking past another man with a jacket slung over his shoulder.,Two men in business clothes are walking on a street.,8604
0,Young man with a blue shirt on and rollerblades performs a trick off the wall.,A young man is running around singing songs by The Village People.,8608
0,A street vendor wearing a chef's hat and several people gathered around him and his cart.,two men eat burgers along,8609
1,A young man plays the trumpet.,The man is holding an instrument.,8615
0,a crowd gathers around a lady with an acoustic guitar who is performing,A crowd watching a woman play the drums.,8616
1,This is a young boy looking to be jumping on the trampoline in a very beautiful neighborhood.,There is a young boy jumping.,8618
1,A gray and black-haired male is holding his glasses in one hand while looking at something in the other hand; surrounded by numerous amounts of machines.,A man looking at his hand.,8622
1,A man riding a bike wearing a green shirt with a drink in his hand.,a man riding his bike with a drink,8629
0,Woman in a red headscarf covering her face.,a woman is sleeping,8636
1,One man with a yellow and orange backpack crosses the street as people approach him.,The man with the yellow and orange backpack is outside.,8637
1,"A group of people filling up helium balloons, one of the people is trying to float away on one.",people fill balloons,8639
1,A woman holds two baby girls whilst sitting cross legged on the grass.,A woman is sitting in the grass.,8640
1,A young women's soccer team with green uniforms is performing a stretching exercise.,The girls' soccer team are warming up.,8641
1,A woman wearing black leggings and a black tank top is running in a race while bicyclists follow not far behind.,A woman is running in a race,8652
1,The little girl is sitting on a small wicker chair wearing a cute yellow and white dress.,The little girl is sitting down.,8670
0,A group of women all dressed the same are carrying the same looking item.,Seven women are wearing blue dresses and carrying yellow purses.,8676
0,A re-enactment actor in a white shirt brandishing two flintlocks.,An actor wears a white shirt and holds two flintlocks in a play,8677
1,A young girl in red is jumping over a bent over child for a children' game.,A girl jumps over a child.,8686
0,A boy swings in the air.,The boy is 6ft tall.,8694
1,A man is roping a bull in a rodeo while others in cowboy hats watch.,A man ropes a bull.,8696
0,Construction workers drilling through a plank of wood.,The workers are drilling through plastic.,8700
0,Several people are preparing to film a scene involving a young schoolgirl and a young schoolboy.,The people are watching a game.,8702
1,A child in a blue jacket and helmet is on a skateboard.,A child is enjoying outdoor activities.,8716
0,A woman is laying in a hammock.,A woman prepares to nap.,8717
0,A group of young men and women pose under red stage lights.,The stage is made of stars,8736
0,A man with a cane and cowboy boots is walking by a mural.,A man with a cane and cowboy boots is walking by a mural at a museum,8742
1,Two people and a dog playing in the water with a ball.,The dog is wet.,8752
0,A man wearing sunglasses and a blue shirt is picking up trash in a big fountain,A man is completing his community service hours by picking up trash near the fountain.,8769
0,"Two children in a balloon that lets them walk on water, having fun on a sunny day.",The children are sailing on the water.,8772
1,"Two woman, one of which is cleaning her knife, are talking in the kitchen.",A woman is holding a knife.,8778
1,A woman is fixing the garden.,The woman is outside.,8787
1,One basketball player wearing a white jersey trying to pass the basketball into bounds while the other team blocks him.,A basketball game.,8788
0,"Two guys, one wearing a white shirt and one wearing a gray shirt, are in the street in front of a white van, one motioning towards the camera while the other claps.",Two men wearing jeans standing in front of a van,8797
1,Several men holding flares.,There are people outside the door,8798
1,A cowboy in a rodeo trying to beat the 8 second clock.,A cowboy is riding a bull.,8804
1,A bartender with a black shirt and gloves on is pouring a brown drink into two glasses with the assistance of a rod.,The bartender is doing his job,8806
1,A young man on a bike balances one wheel on the edge of a fountain in a city park.,A person on a bike.,8809
0,A girl sleeps on a bench near a window.,a boybis sitting on bench,8810
1,Several off-road vehicles are driving down a gravel road.,Vehicles driving down a road.,8819
0,A man picking up a big rock.,The man is strong,8829
0,Two little dogs looking out of their cage.,The pets are trying to get out of the cage.,8841
1,Two young girls are sitting in the living room playing video games and drinking canned soft drinks.,Two girls are drinking from cans while playing video games.,8854
0,"Two young boys playing indoor soccer, simultaneously chasing after the soccer ball.",Two young boys are practicing how to play soccer.,8856
0,Two men in hard hats inside a structure look at a yellow tractor.,The men are looking at a new sports car.,8863
1,People walk around and stare at huge blocks.,The people are looking at blocks.,8866
1,A group of nicely dressed people sitting at a long table with several bottles of wine on it.,A group of people are sitting at a table with bottles of wine on top of it.,8886
0,an elderly person paints an imitation of a painting having on the wall while sitting.,An elderly person paints a replica of his favorite painting.,8888
1,An outdoor market vendor reaches up with a pole to knock rainwater off of the tarp covering her stall.,A woman gets the rainwater off of a tarp.,8889
0,A construction worker with an orange hat on a pulley.,A construction worker on a pulley and wearing an orange hat is the boss.,8890
0,Standing at a podium in front of a colorful mural and old gentleman uses a screen to communicate to other men at a table and in the audience.,A woman is sitting at a table in front of an audience.,8901
0,A white-haired coach stands in front of a group of high school age boys running past him.,A coach is at a high school.,8908
0,Three dogs of various sizes.,The dogs are all identical.,8914
0,An older man on a bench taking notes on his surroundings.,A man on a red bench.,8922
0,Three girls pretend to be rock musicans in a posh living room.,The boys fight in a real boxing ring,8926
1,"A group of people, some sitting and some standing, seem to be enjoying a sort of party, as there are streamers and balloons around them.",A group of people are enjoying a party,8930
1,people enjoying a sunny day at the beach,A group of people laughing on a sandy beach,8932
1,Man in bright yellow vest displays bicycle safety information on street.,A man holds a bike safety sign.,8933
1,A girl with a red scarf wrapped around her neck is walking down the road carrying a white bag.,A girl is walking down the road.,8934
0,A man and two women eating and drinking in a kitchen.,The man is talking to two other men.,8935
1,"He makes the pitch, and the batter is at the ready.",The man pitches the ball.,8945
0,A young boy runs through the sandy corridors of a rock garden maze.,A boy standing in a rock garden maze,8947
1,A dog trotting down the beach with a toy in its mouth.,A dog is trotting.,8948
1,"A man, wearing a black North Face vest and maroon undershirt, shopping.",A man shopping while wearing a black vest and maroon shirt.,8956
1,A man and woman are standing next to a rack of polka dotted shirts.,A man and woman next to shirts.,8961
1,A golfer is teeing off the green.,Someone is playing a game of golf,8962
0,Craftslady marking a hand made bead she just made.,The woman is a professional crafter.,8963
0,"A man in a white hat, sunglasses, and dark shirt speaks into a microphone.",A man is giving a speech to a big group.,8969
1,"A balding man in a dark suit and maroon tie, with a mustache and beard, plays bagpipes, as a young blond woman standing next to him in a light blue crop top and skirt listens and sticks her tongue out.",A well dressed man is playing music with a woman next to him.,8982
1,A woman wearing a red top is standing beside a table with dishes of various foods on it.,A woman is standing near a bunch of food.,8983
1,A casually dressed man gases confused at a pile of ingredients sitting on a kitchen counter.,A man stares oddly at a pile of ingredients in his kitchen.,8989
1,Three older men standing in the rain with leaves on their head.,The three men are outside.,8990
0,a old woman sits on a bench next to her cane.,"The cane is black, and the bench is brown.",8993
0,Young boys stop skateboarding to look at statue and talk.,Some boys are sitting by the lake.,8994
1,Tribesman with a handmade basket full of grass.,The tribesman are carrying something.,8996
1,Four children are each making a gymnastic bridge on their hands and feet.,Four kids build a bridge with their hands and feet.,9000
1,A man wearing swim trunks and a woman wearing a bikini are holding hands while jumping off of a boat into the water.,There is a man and woman outside.,9005
0,Two hockey players one in yellow and one in white competing against each other to gain control of the hockey puck.,People are on teams.,9007
1,Guy with tissue in ear taking pictures.,A guy is taking pictures.,9008
0,Hospital staff checking on a patient.,A nurse checks on a patient after a car accident.,9013
0,Little boy wearing a multicolored scarf and hat has a sad look on his face as he is looking down.,The boy is laughing with his friends in the cafeteria.,9018
0,A little girl is falling backwards onto a bed.,A little girl is on her bed,9022
0,A construction worker standing on the roof of a house wearing an orange vest with a yellow hard hat.,Puppies are laying by the fire.,9024
1,Someone wearing rubber gloves washing dishes.,Someone wearing gloves washing dishes.,9025
0,Three young men stand against a wall talking while one young boy looks forward holding a poster.,The men are colleagues.,9029
1,A woman swimmer in a pool gets splashed by her teammate swimming past.,Swimmers are swimming.,9030
1,The girl in the white tank top is upset.,The girl in the tank top is upset.,9037
1,A female works out near the ocean side.,A female is working up a sweat.,9040
0,A little boy in a blue coat hits a ball with a stick.,Boy playing football.,9050
0,A man wearing a yellow safety vest helps prepare an airplane.,The man is wearing a green safety vest.,9052
1,A large group of people are gathered around a building.,There a crowd around the building.,9061
1,A woman is petting her dog near a stone path.,A person is touching a dog.,9075
0,These kids look like they are doing a handshake.,the kids are doing homework,9076
0,The players are resting after a hard game.,The players are resting after a rough game of football.,9077
0,"Basketball players in a stadium with the audience behind them, one player is about to slam dunk and score.",Basketball players shoot a free throw and miss.,9078
0,Some children are performing cheerleading moves.,Men in office room.,9079
0,A girl is outside painting a picture of a lady on the side of the wall using chalk,The girl is barrel racing.,9086
1,A dog jumping a pole.,A dog is jumping.,9094
1,"Baseball player# 38, Morse is seen standing and looking at the pitcher.",A baseball player looks at another baseball player.,9100
1,A man in a white t-shirt looks toward the camera surrounded by a crowd near a metro station.,a group of people have gathered for a purpose.,9103
1,Chinese citizens walking through the square.,Chinese people walking through the square.,9104
0,"Two men, playing a soprano saxophone and guitar play music on a street corner while a listener checks her phone.",the listener was using an iphone to check her texts,9106
1,A male in a baseball cap sitting on a wall painted black and yellow.,a man is sitting,9110
0,A crowd stands in the background watching someone sliding down a ramp on a board.,A crowd eating pizza,9112
1,A tan colored dog leaps into the inground pool.,A dog is in the swimming pool.,9114
1,A boy and his bike leaps into the air.,A boy leaps into the air on his bike.,9116
1,A young woman dressed in a gray jumpsuit looking at her phone.,A woman is checking her phone.,9120
0,Teenage girl wringing a mop.,The girl is running.,9123
1,An adult reading a children's book to a soldier.,The adult is reading aloud.,9129
1,A man in a blue outfit wearing glasses listening to his headphones while sitting on a bench.,The man is using his headphones.,9138
1,A man who is in a repair shop that is preparing to fix a bike.,A man who is in a shop that is preparing to fix a bike.,9139
1,"Two people outside in cold winter, with a scarf and hat on",Two people are cold while being outside,9140
0,A view down onto a street where there are people walking on the sidewalk and a row of motorcycles parked along the median.,There are people jogging next to the motorcycles,9144
0,An oriental woman with blond-hair and a black jacket is in a crowded area.,An Asian woman waiting for the show to begin.,9149
0,A baby in a dark blue shirt is in sitting in a walker playing with colorful toys.,The baby is wearing yellow.,9152
0,"The football players wear purple pants, gold helmets and white jerseys.",The football players are gearing up for the big game.,9160
1,The band Edward Sharp and the Magnetic Zeros are on stage performing.,A band is performing.,9162
