label,sentence1,sentence2,sample_index
1,A man wearing a yellow helmet is riding on his red motorcycle.,A man is riding his red motorcycle.,8785
1,A woman is fixing the garden.,The woman is outside.,8787
1,One basketball player wearing a white jersey trying to pass the basketball into bounds while the other team blocks him.,A basketball game.,8788
0,The two dogs are running through the water side by side.,Two dogs are both chasing something through water.,8790
0,Three dogs moving through grass.,The animals are eating from the big bowl.,8791
0,"Three people, each wearing pair of red snowshoes, relax in the snow.",the snow is melting slowly,8792
1,Workers are working and chatting in the middle of a street.,The people are working in the street.,8793
0,"A woman with pink bangs and a child are sitting at a table, about to eat a meal.",Women sleeping at home/,8794
0,A man working underneath a train.,The man is asleep under the train.,8795
0,A brown dog on the sand.,A dog is laying on the sand.,8796
0,"Two guys, one wearing a white shirt and one wearing a gray shirt, are in the street in front of a white van, one motioning towards the camera while the other claps.",Two men wearing jeans standing in front of a van,8797
1,Several men holding flares.,There are people outside the door,8798
1,Two people each walking a dog down the street.,Two people are walking with their dogs.,8799
1,Man taking pictures of something.,A man is taking pictures.,8800
0,two black dogs playing fetch with a red toy,They are owned by the same owner.,8801
0,A little girl in a pink shirt holds a newborn baby.,A mom takes a baby for a walk in a stroller.,8803
1,A cowboy in a rodeo trying to beat the 8 second clock.,A cowboy is riding a bull.,8804
1,A bartender with a black shirt and gloves on is pouring a brown drink into two glasses with the assistance of a rod.,The bartender is doing his job,8806
0,A blond girl is stepping on vertical logs in the sand.,The girl is near the lake.,8807
0,A bearded man is playing the clarinet.,A man is practicing for the show,8808
1,A young man on a bike balances one wheel on the edge of a fountain in a city park.,A person on a bike.,8809
0,A girl sleeps on a bench near a window.,a boybis sitting on bench,8810
1,a photographer man wearing a red clothes,A photographer wearing a colored outfit.,8811
0,"A man with a backpack, wearing shorts and a t-shirt, walks through an art museum, looking upward.",A man walks through an art museum during a nice day,8813
0,"A man in a yellow shirt and a man in a white shirt are standing together, with some sort of tent behind them, and stuffed animals on the ground behind the man in the white shirt.",The men are selling stuffed animals,8814
1,A group of people have a meal together in a restaurant.,People eating a meal while out.,8816
0,A group of children learning to swim.,Children are running outside.,8817
0,A brunette in a navy blue maxi dress walks past a storefront carrying a purse in one hand and something else in her other hand.,A man is selling a car to a baby.,8818
1,Several off-road vehicles are driving down a gravel road.,Vehicles driving down a road.,8819
1,A man in a feather hat looking down.,A man is wearing a feather hat,8820
0,A young male practicing tricks with his skateboard on a cement curb.,A young man is skateboarding in a skate park.,8821
1,A woman is holding some tissue and appears to be wet from the head; she is being consoled by a male friend wearing a blue shirt.,A man consoles a woman who seems to be in agitation.,8822
1,A man on stilts entertains a child in a city plaza.,A man on stilts in a city.,8823
0,A family of six and their two dogs enjoy a walk in the woods.,A family of six and two cats have no dogs and are inside.,8824
0,Men get warmed up before a soccer game.,Men playing outdoors.,8825
0,A man with a brown jacket stares at the ground while a woman with a brown shirt stands next to him.,They are arguing about how the mans jacket fits.,8826
1,A man and woman sitting on a ledge in a close embrace in front of two motorcycle helmets.,The man and woman are with each other.,8827
0,A woman sitting on one of several blocks of cement.,A women is running on a treadmill.,8828
0,A man picking up a big rock.,The man is strong,8829
0,"A woman playing softball, running to catch the ball.",A female is in the outfield.,8831
1,A young woman in a blue uniform takes digital photographs while three older woman look on.,A young woman has a blue uniform.,8832
1,Two women in green shirts are exiting a vehicle.,The women are clothed.,8833
1,Two men with guitars and one with a microphone stand on a stage in front of a small group of people.,A band is on stage in front of some people.,8834
1,A child is observing a chicken in a cage.,The child is looking at an animal.,8835
0,"The several people standing on the Washington Wells platform, waiting for a train.",The people are trying to get to work.,8836
0,Several people are waiting for something to arrive.,People waiting for the bus,8837
0,Two men taking pictures with their cameras outdoors.,Two men use their phones to call their wives.,8839
0,Two little dogs looking out of their cage.,The pets are trying to get out of the cage.,8841
0,Three people gardening in a backyard.,There are people in the backyard watering plants.,8842
1,Four young children pose in formally for an informal picture.,Some children are taking a picture,8843
0,A group of young people is gathered around and drinking.,A group of young people is at a bar partying,8844
1,"Four African-American men sitting on a stone bench in a village, three of them listening intently to the fourth.",Four black men are sitting.,8847
0,A janitor is cleaning a museum at night in a comfortable vest.,A man paints a portrait,8851
1,"Two women from Florida experience snow for the first time, jumping for joy at the sight and feel of the cold, wet northern treasure.",Two women from Florida are experiencing winter for the first time.,8852
0,A snowboarder heads cuts through the snow.,A tall person snowboarding,8853
1,Two young girls are sitting in the living room playing video games and drinking canned soft drinks.,Two girls are drinking from cans while playing video games.,8854
0,Someone on a white motorcycle wearing black and red driving down a road.,The person is standing on the sidewalk.,8855
0,"Two young boys playing indoor soccer, simultaneously chasing after the soccer ball.",Two young boys are practicing how to play soccer.,8856
0,Asian man is praying on his knees.,The man prays to the flying spaghetti monster.,8857
0,People fishing over white fence,An old couple dangles their fishing poles over a white picket fence.,8858
1,"Two women, wearing white shirts, colorful scarfs, white gloves, dark sunglasses and hats, wave to others.",to fully dressed ladies wave to other people,8859
1,A brown dog playing with a tennis ball on a beach,A dog playing on the beach.,8860
0,A person in a black tank top is playing the french horn with other people.,A person is breathing fire.,8861
0,"A cart has been overloaded, lifting the animal attached.",The cart is filled with apples.,8862
0,Two men in hard hats inside a structure look at a yellow tractor.,The men are looking at a new sports car.,8863
1,A woman sits on a carpeted floor with a baby.,A woman and baby are close to each other.,8864
1,People walk around and stare at huge blocks.,The people are looking at blocks.,8866
1,Four people sit on the steps of the entrance to a building.,People sit outside a building.,8867
0,A man drawing a picture of two women.,"A man is sitting on his hands, numbing them",8868
0,A young man attempts a tricky maneuver on his skateboard along a graffiti-covered wall in a park.,A young male is swimming at his hotel swimming pool.,8869
0,"The colorful streets of a SouthEast Asian city are lined with a few pedestrians, a few cyclists, but no automobiles.",The colorful streets of a SouthEast Asian city are not lined with a few pedestrians,8870
0,A young girl dressed in a princess costume dress,The dress is pink,8871
0,A man in a black shirt and jeans appears to be working on some piping system.,A man is fixing a plumbing problem.,8872
0,A black man in a white tank top approaches a couple in the street who are eating green and blue snow cones.,A man sits on a stoop as a single man walks by eating a hot dog.,8873
1,A chef wearing white and black (and a white chef hat) lifting a spoon full of his newly concocted soup from a large stainless steel pot.,Soup sits in a large steel pot.,8874
0,A few people are walking down a brick street between 2 and 3 story buildings.,The people are taking a tour between buildings,8875
0,A brown dog swimming in murky water.,A dog playing in a field.,8877
1,A truck has just crashed into the back of another truck.,The truck has wheels.,8878
0,A man who is wearing a maintenance vest is on a subway or train looking up at the closed doors.,A man who is wearing a vest is doing maintenance on a subway.,8879
1,a child in a store looking at toys,The child is looking at toys in a store,8880
0,some people waiting to cross a busy street in Portland Oregon.,The people are in Washington.,8881
0,An young woman sits along a river.,A woman is watching boats sail down the river.,8882
1,The small dog is playing with a large ball on the grass.,The small dog is playing.,8883
1,Children and teacher keeping busy with arts and crafts during class.,People are in school.,8884
1,A group of nicely dressed people sitting at a long table with several bottles of wine on it.,A group of people are sitting at a table with bottles of wine on top of it.,8886
1,A war reenactment with onlookers observing.,There is a war reenactment.,8887
0,an elderly person paints an imitation of a painting having on the wall while sitting.,An elderly person paints a replica of his favorite painting.,8888
1,An outdoor market vendor reaches up with a pole to knock rainwater off of the tarp covering her stall.,A woman gets the rainwater off of a tarp.,8889
0,A construction worker with an orange hat on a pulley.,A construction worker on a pulley and wearing an orange hat is the boss.,8890
1,Two men are sitting on camp chairs while reading or studying.,two men are sitting in a chair and reading the books,8891
0,A young woman gives a pink-draped man a haircut.,A woman happily gives a man a haircut,8892
1,a person wearing a white hooded sweatshirt covered with a blanket sitting on a bench reading,A person sitting down on a piece of furniture reading.,8893
1,Three football players and two are fighting for the ball.,a couple was there,8895
1,Men wearing hard hats and safety vests are working.,The men are working.,8896
1,Elderly people in a nursing home playing some sort of party game involving throwing a ball.,There are elderly people pictured.,8897
1,"a man wearing casual clothes, with his feet up on the desk relaxing.",A man with his feet on the desk is relaxing in casual clothes.,8898
0,Standing at a podium in front of a colorful mural and old gentleman uses a screen to communicate to other men at a table and in the audience.,A woman is sitting at a table in front of an audience.,8901
0,A short elderly man with a red shirt and a cane stands at a pastry portion of a supermarket.,An elderly man contemplates which beer to buy.,8902
0,Two dogs wearing shirts play in the green grass.,The dogs are unclothed.,8903
0,One man in a room during the day doing a handstand.,The man is outside.,8904
1,A wet spaniel clears a jump.,A wet spaniel jumps.,8905
0,A golden retreiver swimming in the water.,a dog is chasing a ball.,8906
0,A shirtless man texting on a unique bench.,A man has his hands in his pockets and is texting his friends.,8907
0,A white-haired coach stands in front of a group of high school age boys running past him.,A coach is at a high school.,8908
0,A woman is sitting on a bus facing many brown houses.,not watched at alll,8909
1,A child in a green shirt is looking at something that is out of the frame.,A child wearing green shirt is looking out beyond the hill.,8910
1,A man sits at a sewing machine and makes an intricately-patterned garment.,A man is using a sewing machine.,8912
0,A policeman walks away from a gate with a large brown and black dog.,A fireman is saving a cat.,8913
0,Three dogs of various sizes.,The dogs are all identical.,8914
0,An older man rows a boat.,The man is on a lake.,8915
0,An artist is painting a tiny turtle into a painting.,An artist painting a frog.,8916
1,A boy on rollerblades jumps over a blue barrel.,A kid is doing a skating trick.,8917
0,A cat sits upon a business sign.,A fat cat sits upon a business sign.,8918
0,The person on the motorcycle is holding up his arm.,The dog on the motorcycle is holding up its leg.,8921
0,An older man on a bench taking notes on his surroundings.,A man on a red bench.,8922
0,A group of people with colorful clothing walking down the street playing homemade instruments.,the people are clowns,8923
1,A group of men dressed in red are playing the drums.,A group of men dressed in red are playing the drums outside.,8925
0,Three girls pretend to be rock musicans in a posh living room.,The boys fight in a real boxing ring,8926
0,An older man with glasses is looking off-camera.,man looking at bird,8927
1,Young girl in a flower dress is peeking through a brown fence.,A young girl in a floral dress looks through a brown fence.,8928
0,A mid sized mixed gender choir sings while the director motions to keep beat.,The director thinks the choir sounds good.,8929
1,"A group of people, some sitting and some standing, seem to be enjoying a sort of party, as there are streamers and balloons around them.",A group of people are enjoying a party,8930
0,Two girls laughing within a crowd.,A man is sitting alone weeping.,8931
1,people enjoying a sunny day at the beach,A group of people laughing on a sandy beach,8932
1,Man in bright yellow vest displays bicycle safety information on street.,A man holds a bike safety sign.,8933
1,A girl with a red scarf wrapped around her neck is walking down the road carrying a white bag.,A girl is walking down the road.,8934
0,A man and two women eating and drinking in a kitchen.,The man is talking to two other men.,8935
0,a lone man climbing high on a snowy mountain.,A man is skiing down the mountain.,8936
0,A man in a sports uniform is being held up in the air by others with a ball held up over his head.,No one is holding anything.,8937
1,People turn from the water as their day on the beach grows cloudy.,"As the day on the beach grows cloudy, people turn from the water.",8942
1,Four women dressed in long colorful skirts and winter clothes are dancing on the street.,Women dancing in the street.,8944
1,"He makes the pitch, and the batter is at the ready.",The man pitches the ball.,8945
1,A blond woman in a floral shirt carries four white cups on a black tray.,The woman is blond.,8946
0,A young boy runs through the sandy corridors of a rock garden maze.,A boy standing in a rock garden maze,8947
1,A dog trotting down the beach with a toy in its mouth.,A dog is trotting.,8948
0,Bridesmaids and bride grooms are posing for a photo with the couple getting married.,A coupel posing with the bride and grrom.,8949
0,A kid is running after an airborne soccer ball during a game in a sunny field.,There is a child running after a ball and playing with others,8950
0,A little boy playing in rocks and sand down by the water.,The child plays with the cactus and sand in the Sahara.,8951
0,Toddler crying on the ground.,The toddler is laughing.,8953
1,A man passing by a group along a cobblestone road.,The group is passed by a man on the cobblestone road.,8954
1,"A man, wearing a black North Face vest and maroon undershirt, shopping.",A man shopping while wearing a black vest and maroon shirt.,8956
1,A man wearing a hard hat is working on a construction site atop a wall.,The man is protecting himself for saftey,8957
0,Male artist with no shirt and a tattoo on stage at an even with a microphone with a purple backdrop and stage lights above him.,The man is singing.,8958
0,"A young man, with billowy red-hair, lines up his shot of the 9 ball on a pool table.",The man is playing an arcade game.,8959
1,A man and woman are standing next to a rack of polka dotted shirts.,A man and woman next to shirts.,8961
1,A golfer is teeing off the green.,Someone is playing a game of golf,8962
0,Craftslady marking a hand made bead she just made.,The woman is a professional crafter.,8963
1,A skateboarder doing a trick off a quarter pipe.,A skateboarding playing hard.,8964
1,An Asian baseball player on the field appears to catch the baseball- with out a mitt!,a baseball player catches a baseball,8967
0,A young boy with shoulder length blond-hair and black and red shorts stands in a lake.,A boy is getting ready to swim in the lake.,8968
0,"A man in a white hat, sunglasses, and dark shirt speaks into a microphone.",A man is giving a speech to a big group.,8969
1,Two men riding three horses wave their arms in the air.,Two men riding on horses outside.,8970
1,"A African teacher, smiling, while working with baby on back.",A teacher is holding a baby.,8971
1,"Three males are playing a competitive game on rollerblades, while being watched by players on the sidelines.","Guys are playing a game, while others are looking on.",8974
0,A soccer field and bleachers with players and fans.,The stadium is full of people for the soccer game.,8975
0,"Young boy in jeans, a sweater, and a sports jacket on a grass field holds a football.",A boy kicks a soccerball on the grass field.,8976
0,A woman in a pink shirt and jean skirt walking down the street talking on her cellphone.,This woman is talking to her mom,8977
1,"A mounted, uniformed officer and his dog walking on a beach.",The officer and his dog are walking at the beach.,8978
1,A girl holds her breath underwater in a pool.,A girl is in a pool.,8979
1,A woman is sitting alone on a block.,A woman is sitting,8980
1,"A balding man in a dark suit and maroon tie, with a mustache and beard, plays bagpipes, as a young blond woman standing next to him in a light blue crop top and skirt listens and sticks her tongue out.",A well dressed man is playing music with a woman next to him.,8982
1,A woman wearing a red top is standing beside a table with dishes of various foods on it.,A woman is standing near a bunch of food.,8983
1,A blond woman with a red pail squats to look at the ground at the water's edge.,a woman is looking,8984
0,People traveling with sacks on bikes and carts.,People are traveling in their cars with sacks in the trunk.,8985
1,A person trying desperately not to be photographed by putting their sweater over their head as they compute.,A person is sitting inside.,8987
0,A little boy wearing boxers is holding a fist up and standing in front of a brick wall.,A boy is wearing boxers holding his fist up in anger,8988
1,A casually dressed man gases confused at a pile of ingredients sitting on a kitchen counter.,A man stares oddly at a pile of ingredients in his kitchen.,8989
1,Three older men standing in the rain with leaves on their head.,The three men are outside.,8990
0,A man is skiing down a snowy hill with a large mountain in the background.,A man is waterskiing on the lake.,8991
0,Two people raise up their arms in a roller coaster ride,Two people are eating,8992
0,a old woman sits on a bench next to her cane.,"The cane is black, and the bench is brown.",8993
0,Young boys stop skateboarding to look at statue and talk.,Some boys are sitting by the lake.,8994
0,Two martial artists fight in front of a group of people.,Two martial artists are sleeping.,8995
1,Tribesman with a handmade basket full of grass.,The tribesman are carrying something.,8996
0,Young boys are running around a field during a soccer game.,Young boys are playing basketball.,8997
1,"People on a Beach, cleaning up what Mother Nature brought in, from the Ocean.",people on the beach,8999
1,Four children are each making a gymnastic bridge on their hands and feet.,Four kids build a bridge with their hands and feet.,9000
1,Police officers are standing outdoors with a building in the background with Chinese writing on the walls.,Police are standing outside a building.,9002
0,"Two men do karate- one strikes sideways with his arm, while the other kicks straight out in front of him.",There are three women doing karaoke singing.,9003
1,"Four people look over a scenic vista, while the woman in the group with a green hat talks to her friend on the left.",Four people are looking out while a woman is talking to her friend.,9004
1,A man wearing swim trunks and a woman wearing a bikini are holding hands while jumping off of a boat into the water.,There is a man and woman outside.,9005
0,Two hockey players one in yellow and one in white competing against each other to gain control of the hockey puck.,People are on teams.,9007
1,Guy with tissue in ear taking pictures.,A guy is taking pictures.,9008
0,A man in a gray t-shirt walks down a public street past a pair of tall office buildings.,A man is unable to walk.,9009
0,Two children fight in a square while people look on.,Two kids are writting an essay.,9010
0,A woman participating in a triathlon.,A dog sleeps in the grass.,9011
1,A boy is checking a system on the computer.,A boy is using a computer.,9012
0,Hospital staff checking on a patient.,A nurse checks on a patient after a car accident.,9013
1,"A girl in a ethereal, blue costume holding a decorated hula hoop gazes intently into the camera.",a girl in a costume,9014
0,A male jockey riding a horse as it vaults over an obstacle.,This jockey is leading the other jockeys.,9016
0,"Person holding an orange, over a bowl with rice.",a person is hungry,9017
0,Little boy wearing a multicolored scarf and hat has a sad look on his face as he is looking down.,The boy is laughing with his friends in the cafeteria.,9018
1,2 Chinese people wearing traditional clothes,People wear traditional clothing.,9019
0,An individual sitting on the dock at the beach looking at the ocean.,"After having a bad breakup, a man sits on the dock and wastes time.",9021
0,A little girl is falling backwards onto a bed.,A little girl is on her bed,9022
0,A little boy jumping in the water.,A boy is floating in the bathrub.,9023
0,A construction worker standing on the roof of a house wearing an orange vest with a yellow hard hat.,Puppies are laying by the fire.,9024
1,Someone wearing rubber gloves washing dishes.,Someone wearing gloves washing dishes.,9025
0,Two men are holding a net while standing on the beach.,The men are at the ocean and are fishing.,9028
0,Three young men stand against a wall talking while one young boy looks forward holding a poster.,The men are colleagues.,9029
1,A woman swimmer in a pool gets splashed by her teammate swimming past.,Swimmers are swimming.,9030
1,"Two professional baseball players during a game, one more in the background.",Some guys are playing baseball.,9031
1,Two surgeons performing a surgery.,Doctors are working.,9033
0,Two people take a walk down a wooded trail.,Two people ride their bikes down a paved trail.,9034
0,An old man in a blue shirt working at a cluttered bench.,A man carving a statue at a bench.,9035
1,The girl in the white tank top is upset.,The girl in the tank top is upset.,9037
0,Four men gather outside Famous Joe's Pizza while a woman talking on a cellphone walks by.,Four men are waiting to be seated at their restaurant.,9038
1,A man is working with hot metal parts.,A person working with things that are metal.,9039
1,A female works out near the ocean side.,A female is working up a sweat.,9040
0,A golden retriever is excitedly greeting a woman as a little dog walks towards the camera.,A Corgi walks toward the camera.,9041
0,A small boy wearing blue is walking on barefoot towards the edge of a beach as small waves hit the shore.,A boy is walking on a beach with a surfboard.,9042
1,A girl in a bright yellow jacket poses in front of a bright yellow truck.,The girl is a yellow jacket is in front of a yellow truck.,9043
0,An overhead view of a city street scene with pedestrians and a row of parked motorbikes.,the street is empty,9044
0,A group of bikers riding through the woods,A group of people are outside on a trail biking.,9045
0,Local children play tug-of-war in front of a crowd.,The children are friends.,9046
1,A man wearing goggles is swimming in a pool.,A man swimming in a pool.,9047
1,A heavyset woman reading in her seat on a city transportation vehicle.,A large woman reads in her seat.,9048
1,A man is smiling to take the photograph as he is working.,worker smiles to photo,9049
0,A little boy in a blue coat hits a ball with a stick.,Boy playing football.,9050
0,A man wearing a yellow safety vest helps prepare an airplane.,The man is wearing a green safety vest.,9052
0,A man is putting a tattoo on a another's man upper back.,A young man putting a large tattoo on an old mans shaved back.,9053
0,A man playing the Trumpet into a microphone.,A man is playing the saxophone into a microphone.,9055
1,A man petting a dog.,A man pets an animal.,9056
0,An adult woman is fixing the hair of a little girl in a pink dress.,A hairdresser is styling a girls hair.,9057
1,An older woman dressed in the garments of an African tribe has her right hand in a cracked brown pot and holds her left hand over another brown pot.,An African woman holds a pot.,9058
1,Two kids are running in a soccer game.,Two kids are being physically active.,9059
1,A young boy sits at a picnic table and drinks out of a small cup.,Someone was seated at the picnic table.,9060
1,A large group of people are gathered around a building.,There a crowd around the building.,9061
1,Many people are gathered and the group in the foreground is conversing with drinks and their coolers nearby.,A group of people holding drinks are conversing while surrounded by others,9062
0,A man sitting in a boat fixing his fishing nets by hand.,A man drinking beer on the beach.,9063
1,A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching,A car looking like a hatch back is on while while a man with a fire proof suit is laying across the hood and people are watching.,9065
0,A woman with scarf on her head planting seeds.,An old woman is planting seeds.,9066
0,Two men are playing guitars while a woman watches from behind them.,Two people are talking.,9069
1,A group of men is drinking at a table.,A group of men are drinking.,9070
1,Several people are talking in an alleyway.,several people are having a conversation in the alley,9072
0,Two small children sitting in the trunk of a car.,Two kids playing in a car.,9074
1,A woman is petting her dog near a stone path.,A person is touching a dog.,9075
0,These kids look like they are doing a handshake.,the kids are doing homework,9076
0,The players are resting after a hard game.,The players are resting after a rough game of football.,9077
0,"Basketball players in a stadium with the audience behind them, one player is about to slam dunk and score.",Basketball players shoot a free throw and miss.,9078
0,Some children are performing cheerleading moves.,Men in office room.,9079
1,"A black and brown dog walks on the frozen surface of a pond, holding a stick.",The dog is carrying a stick.,9080
1,two teen boys wearing black are talking to each other on their sidewalk.,The boys are moving their mouths.,9081
0,Police officers on rollerskates.,A bunch of cops are chasing a criminal.,9082
1,A bike rider sitting on his bike on the sidewalk.,A bike is up on the sidewalk.,9084
0,A dark-skinned young girl is having her sneakers polished by a shoeshine boy in India.,A sad girl is having her sneakers polished by a shoeshine boy in India.,9085
0,A girl is outside painting a picture of a lady on the side of the wall using chalk,The girl is barrel racing.,9086
1,A small boy enjoys chasing ducks in the fall.,A child plays with an animal.,9087
1,Some people are gathered by a mound of snow outside a house.,A group of people stand beside a pile of snow.,9088
0,A man in a white cap and shirt plays the violin with other street performers.,A street performer plays a flute.,9090
1,"A man with a long black hair and beard, wearing a black shirt is sitting on rocks within a fenced in enclosure while holding the paw of a young polar bear.",A man with long black hair and a beard plays with a polar bear's paw inside of its enclosure.,9091
0,An airline flight crew member stands by the steps to an airliner.,The passenger sips coffee at a cafe,9092
0,A small girl in the grass plays with fingerpaints in front of a white canvas with a rainbow on it.,A girl is kicking a ball around.,9093
1,A dog jumping a pole.,A dog is jumping.,9094
1,A little girl is shoveling snow.,The girl is holding a shovel.,9095
0,One soccer player in an orange uniform getting hit in the face by a ball kicked by a player in blue.,A ball is kicked in a soccer game and hits a player in the face.,9096
1,Two people are fencing each other and of them has lost their shoe.,Two people are fencing and one lost a shoe,9097
0,A group of people are walking down a rural street.,Several people are hurt in a streetfight.,9099
1,"Baseball player# 38, Morse is seen standing and looking at the pitcher.",A baseball player looks at another baseball player.,9100
0,A drummer in blue shirt and shorts is performing on a stage.,A drummer performs a solo in front of a large audience.,9101
0,"Two young girl are playing near a small tree, and one has climbed up into the branches.",Girls are trying to rescue a kitten from a tree,9102
1,A man in a white t-shirt looks toward the camera surrounded by a crowd near a metro station.,a group of people have gathered for a purpose.,9103
1,Chinese citizens walking through the square.,Chinese people walking through the square.,9104
0,A person out front of a business with a woman statue holding a bottle.,the man is baking some bread,9105
0,"Two men, playing a soprano saxophone and guitar play music on a street corner while a listener checks her phone.",the listener was using an iphone to check her texts,9106
0,Two construction workers wearing orange hard hats stand on the site of the highway.,2 friends sharing a laugh.,9109
1,A male in a baseball cap sitting on a wall painted black and yellow.,a man is sitting,9110
1,Two people in bright orange coats are working on some piece of equipment that is dealing with a train.,a pair of people work around a train,9111
0,A crowd stands in the background watching someone sliding down a ramp on a board.,A crowd eating pizza,9112
1,A man wearing sunglasses and long hair is playing a brass instrument.,Man playing brass instrument,9113
1,A tan colored dog leaps into the inground pool.,A dog is in the swimming pool.,9114
0,5 guys sit on a bench in a forest.,five people are sitting on a bench.,9115
1,A boy and his bike leaps into the air.,A boy leaps into the air on his bike.,9116
0,"A man holds a small child while pointing something out in the distance, while in the city.",A man is pointing at an old building.,9117
1,"Several members of a wedding party, including the bride, are walking past a lamp and some park benches.",A part of a wedding party walk with the bride outside near some stuff.,9118
0,A little boy wearing a blue baseball cap is sitting on a dock overlooking the water.,A boy wears a red baseball cap.,9119
1,A young woman dressed in a gray jumpsuit looking at her phone.,A woman is checking her phone.,9120
1,A man in a white outfit is playing an electric keyboard.,An electric musical instrument is being played by a man in white.,9121
1,A cute curly headed little girl sitting on a man's shoulders.,The girl is enjoying herself on his shoulders.,9122
0,Teenage girl wringing a mop.,The girl is running.,9123
1,A man is jumping over a pole like a hurdle.,A man is jumping over a pole,9124
1,man carrying duffel bag uses pay phone next to homeless man sleeping.,A homeless man is sleeping next to a phone booth.,9125
0,A kid is using a touch-screen computer in a retail store.,A kid loading youtube videos.,9126
0,Dogs are pulling a person on a sled in the snow.,The person is wearing gloves.,9127
0,Two kids practicing karate while wearing white clothing with a group of kids surrounding them.,Both kids are wearing black clothing today.,9128
1,An adult reading a children's book to a soldier.,The adult is reading aloud.,9129
0,A bike racer following the racing trail uphill.,The boy on the bike is 12 years old.,9130
0,A man in American flag shorts stands at the top of the stairs.,An army veteran stands on the stairs.,9131
0,Person walking in the field.,A tall human.,9132
1,A small boy in a white shirt is jumping with a sword in his hand.,Boys holding sword,9134
1,Group of people in New York's Times square standing inside a fenced off area.,A group of people are standing in New York City.,9135
0,A young girl in a striped shirt and blue pants falls onto a trampoline while onlookers watch.,The girl is a gymnast.,9136
1,A man in a blue outfit wearing glasses listening to his headphones while sitting on a bench.,The man is using his headphones.,9138
1,A man who is in a repair shop that is preparing to fix a bike.,A man who is in a shop that is preparing to fix a bike.,9139
1,"Two people outside in cold winter, with a scarf and hat on",Two people are cold while being outside,9140
1,A man and overweight woman sit on a green bench while each eating an apple.,A man and woman sit on the bench while eating.,9141
1,Man with sweaty hair wearing white shirt with skull on it playing guitar.,The man is wet,9142
1,A man wearing a red striped shirt reaches for a plate of food while others wait.,The man is eating.,9143
0,A view down onto a street where there are people walking on the sidewalk and a row of motorcycles parked along the median.,There are people jogging next to the motorcycles,9144
0,A man wearing a white shirt and red shorts is getting ready to kick a football.,The man is sitting down watching football.,9145
0,Young girl with a point and shoot camera taking a picture of the sky with tropical trees blurred in the background.,A young girl on vacation in the Keys practices photography,9147
1,A group of women holding some type of plastic bags in there mouths standing in a large crowd.,A group of women are in front of a crowd.,9148
0,An oriental woman with blond-hair and a black jacket is in a crowded area.,An Asian woman waiting for the show to begin.,9149
0,A baby in a dark blue shirt is in sitting in a walker playing with colorful toys.,The baby is wearing yellow.,9152
1,"Group of women in blue and white uniforms, in profile, facing offstage.",Group of women in blue and white uniforms.,9153
0,A little girl rides on a bicycle during a parade.,the girl rides a bike on her birthday,9154
0,An older man in glasses is preparing meat.,An older man in glasses is walking three dogs.,9155
0,A man bends over near the rear of his car.,the man is driving his car,9156
1,A brown and black dog is laying on a shaggy rug.,A dog is lying on a rug.,9157
1,"A shirtless man, wearing jeans and riding a skateboard.",A man riding a board.,9158
1,Both the larger dog and the smaller dog have their mouths open.,Both dogs showing their tongues.,9159
0,"The football players wear purple pants, gold helmets and white jerseys.",The football players are gearing up for the big game.,9160
1,A woman in a purple dress is inspecting a large piece of fabric.,A woman is looking at a piece of material.,9161
1,The band Edward Sharp and the Magnetic Zeros are on stage performing.,A band is performing.,9162
0,a single woman wearing a black hat and leather jacket listening to music,A stressed woman is listening to music.,9163
1,A group of young children in wheelchairs pull each other through a small village as they are photographed.,a group of children some in wheel chairs,9164
0,A boy at the beach dumps a bucket of water on another boy's head.,The boys are building a snowman.,9165
1,A man wearing a white coat is talking on the telephone.,A man is using a phone.,9166
1,A man is surfing the waves with a dog.,A man and a dog are surfing.,9168
0,A black dog playing with a purple toy.,A dog is eating food in the kitchen.,9169
0,A man in a white shirt advertising a summer school is talking to a man in a pink shirt in front of a crowd.,The summer school costs a lot of money.,9170
0,A bull charges at a man within a stadium while an audience watches.,"The matador swings his red cape at a bull fight, with onlookers holding their breaths.",9171
0,A photographer relishes capturing a great shot.,The photographer is outside in the woods without his camera,9173
1,A man sitting on a bench overlooking a body of water.,a man is sitted,9174
0,A small child trying to roll a ball to hit another ball in a bowling alley.,A child is winning a bowling game.,9175
1,Three people playing with a large ball that looks like a globe.,There are people interacting with one another,9176
1,Men in gray shirts play bagpipes and drums.,Men playing interments in gray shirts.,9178
1,A surfer wearing blue which also has a blue surfboard is riding the waves.,Someone is surfing.,9181
0,"Having fallen on his upper back, a football player wearing a black jersey and white pants with an orange and black stripe, flanked by two players in white jerseys, clasps a football.",A player for the Bengals scores a touchdown.,9183
1,A small child in a blue sweater taking a drink,A child takes a drink.,9184
1,People are standing and sitting around a table and eating.,People are eating.,9185
0,Two dogs are running around a dog track wearing muzzles.,"Two dogs are running around a track, chasing after a bunny rabbit.",9186
0,A brown dog chases a blond one in the grass.,A dog is chasing another in the grass.,9187
1,Two children playing with knives.,Two children are doing something dangerous.,9188
1,A man is playing a red guitar and singing.,A man is playing an instrument.,9190
1,A silver-haired man at the steering wheel looks back and smiles.,A man sitting at a steering wheel.,9191
1,A child is riding their bike in the rain with a raincoat on.,A person is riding their bike in the rain with a raincoat on.,9192
