label,sentence1,sentence2,sample_index
0,A woman walks with a child down the sidewalk.,The child is her daughter.,8553
1,A man is falling out of his kayak as his paddles go flying.,there is a person falling out of his boat and his paddles are flying.,8554
0,A woman with two hula hoops performs in front of a crowd.,The woman has a blue hula hoop.,8555
1,Children are enjoying a ride at a carnival.,There is children at the carnival.,8556
1,A man in an old building holding what looks like a light on a long pole.,There is an old man holding a light,8559
1,Three men stand beside a blue produce stall outside.,There are men outside.,8563
1,Two ladies are sitting on a back deck with a dog in between each other.,There are people outside.,8568
0,"A man wearing a gray shirt, blue jeans, glasses, and sneakers is teeing of a golf ball with a golf clove.",A man drinking a beer in a restaurant.,8571
1,A man in white shit uses laptop nest to a large monument.,a man has a laptop,8573
1,boats out on the water on a foggyday,The boats are in the fog.,8574
1,Two men in surgeons' gowns are completing an operation in an OR.,Two surgeons are operating.,8575
1,Many people sit at tables under umbrellas near a large hanging lantern.,The people sit under umbrellas.,8588
1,Two little girls are sleeping on the couch laying on a large man.,Two kids are near a man.,8594
1,A woman in a light blue skirt stands in front of a moving train.,woman stands near train,8595
0,A man in a black suit with a black briefcase holds a sign and hands out fliers.,the man is sleeping,8599
0,A construction worker in an orange vest drilling in the ground.,The worker is wearing a black vest.,8600
0,People walk on the grass between some trees.,People walking inside a shopping center.,8605
1,A young red-haired woman uses a scope to scout out shooting targets on a gun range.,a woman is shooting,8606
1,A worker wearing reflective orange vest and hot using a leaf blower on the corner.,A worker using a leaf blower,8607
1,a woman ties her little girls shoes in front of a bench with a man sleeping on it,There are three people outdoors by a bench.,8611
1,A man in a red shirt is standing in a crowded room.,A man is in a room.,8617
1,This is a young boy looking to be jumping on the trampoline in a very beautiful neighborhood.,There is a young boy jumping.,8618
1,A woman in a black dress with a bun in her hair reaches up on the clothesline in her bathroom for an article of clothing.,A woman is in her bathroom.,8619
1,A small girl wearing pink dances on the sidewalk.,There is a child outside in this picture,8620
1,A girl riding a scooter near the beach.,There is a person outdoors.,8624
1,A man in suspenders is dancing on a stage while a band plays behind him.,A man dances on a stage.,8627
1,A man riding a bike wearing a green shirt with a drink in his hand.,a man riding his bike with a drink,8629
1,Two men are standing in a group appear to look at something.,There are two people standing in a group.,8631
1,A man selling or delivering newspapers stands in front of a Spanish-language information sign.,A man with newspapers in front of a sign,8632
0,A badminton player dressed in red and yellow at the London 2012 Olympics leaps in the air as she plays the game.,Nobody is playing a sport.,8635
0,A man is leaning against the railing on the third floor of a terminal.,Two girls are dancing.,8638
1,"A man is standing in front of a party, with several children and party decorations (including balloons) also in the shot.",A man is standing around some kids and balloons.,8644
1,a young boy sits by the beach.,A person is at the beach.,8649
0,A lady holding a purse window shopping on a busy city street.,A lady is out shopping for a birthday present for her mother.,8656
1,A young man is looking down from atop a mountain.,A person is outdoors.,8668
0,Two dogs are chasing each other on green grass.,The cats are fighting over a stick,8671
0,A man is midair above the water on a water board as the water splashes up underneath him.,A man is sitting in bed.,8673
1,A group of hikers are resting on the ground in front of some mountains.,Hikers are near the mountains.,8674
0,A group of women all dressed the same are carrying the same looking item.,Seven women are wearing blue dresses and carrying yellow purses.,8676
1,Two small canoes are out in the middle of the water.,Canoes in the water.,8678
0,"Male in a striped short-sleeve shirt, jeans, and brown shoes falling asleep while sitting down.",The man is waiting for his daughter to come get him.,8683
1,A young girl in red is jumping over a bent over child for a children' game.,A girl jumps over a child.,8686
1,Repairing the front of a old building.,The front of something old,8687
1,A dog rolls on his back in the grass.,A dog is rolling,8691
0,A woman is painting a street rail.,A woman is painting an old man in a blouse.,8695
0,Three children wearing winter coats look through a telescope.,Kids throwing snowballs in a laboratory.,8698
1,A great view of a busy city street.,The city street was busy,8699
0,A girl stands on a tree lined road during sunset.,"A girl stands on a road as the sun is setting, she watches her father drive away.",8704
0,A policeman wearing a yellow reflective jacket riding a motorcycle waving to the camera.,A motorcycle policeman waves to the camera as he escorts the movie star to her hotel.,8705
1,guy in black shirt playing the drums,A person plays the drums.,8708
1,Three working men smile in front of a truck while holding construction equipment.,There are three men working.,8710
1,A man is working underneath a blue older model car.,A person works on a car.,8712
0,Two people getting married.,Two people are sitting on the couch.,8714
1,A man standing on footstool in front of hat stand,A man in front of a hatstand is standing on a footstool.,8730
1,A person with red pants with cover over her head sitting in front of multiple computers.,A person is sitting in front of computers.,8732
0,"A young boy scout sits in a camping chair in front of a green tent, indoors.","A young boy playing ""boy scouts"" sits in a camping chair in front of a green tent while in his bedroom.",8734
0,A group of young men and women pose under red stage lights.,The stage is made of stars,8736
0,A person wearing a helmet and wet pants is sitting on little rocks and carrying books wtih RNLI printed on them.,A person is having an existentialist crisis and as result has set on a pile of rocks that her dog recently peed on.,8737
0,The man wearing orange is dropping tools from the upper scaffold to the man in the red vest on the lower scaffold.,Two men are eating lunch.,8739
0,A man and woman in swim clothes jump from a sleek white boat into clear blue waters just off the coast.,A couple of newlyweds jump into the Carribean on their honeymoon.,8740
1,A girl in a red sweater runs on the grass.,A girl is outside.,8741
0,A wedding that is being held in a beautiful wooden church.,The wooden church is closed for maintenance.,8746
0,A little girl is on her tip toes standing on a stool at the sink brushing her teeth.,The girl is getting ready for bed.,8747
1,A man with glasses in a jacket holding a small girl also in a jacket.,Two people are wearing jackets.,8748
0,A customer in a black jacket is looking at fine cheeses.,A man in a black jacket is looking at fine cheeses that he plans to steal from the shop.,8753
0,There are people sitting in a bus.,There are people sitting on a plane waiting for takeoff,8755
1,A group of people wearing purple who are dancing in a parade.,People are dancing,8756
0,A man in a brown hat walks in front of stone building.,Two women walking by a store,8764
1,A woman wearing glasses and a yellow shirt is holding her hand out.,A woman in glasses holding out her hand.,8765
0,A kid is in a stroller with his mouth open.,A kid in a stroller asks his mom for a snack,8770
0,Three greyhounds racing on a track,A race is going and people are betting on which three greyhounds will win the pot,8779
1,Man covered in multicolored sponges.,A man is covered.,8780
0,Three dogs moving through grass.,The animals are eating from the big bowl.,8791
1,Man taking pictures of something.,A man is taking pictures.,8800
1,A young man on a bike balances one wheel on the edge of a fountain in a city park.,A person on a bike.,8809
1,A policeman stands in a crosswalk in a city.,The person is outside.,8815
0,A brunette in a navy blue maxi dress walks past a storefront carrying a purse in one hand and something else in her other hand.,A man is selling a car to a baby.,8818
1,Several off-road vehicles are driving down a gravel road.,Vehicles driving down a road.,8819
1,A man on stilts entertains a child in a city plaza.,A man on stilts in a city.,8823
0,A woman sitting on one of several blocks of cement.,A women is running on a treadmill.,8828
1,A young woman in a blue uniform takes digital photographs while three older woman look on.,A young woman has a blue uniform.,8832
0,Two men taking pictures with their cameras outdoors.,Two men use their phones to call their wives.,8839
0,A group of people gather and take pictures in an inner city common grounds.,a photographer is waiting for the right lighting,8840
0,A group of young people is gathered around and drinking.,A group of young people is at a bar partying,8844
0,An old man sorts through doll parts.,The old man is wearing a black shirt.,8848
0,Asian man is praying on his knees.,The man prays to the flying spaghetti monster.,8857
0,"A cart has been overloaded, lifting the animal attached.",The cart is filled with apples.,8862
0,Two men in hard hats inside a structure look at a yellow tractor.,The men are looking at a new sports car.,8863
1,Four people sit on the steps of the entrance to a building.,People sit outside a building.,8867
0,A young man attempts a tricky maneuver on his skateboard along a graffiti-covered wall in a park.,A young male is swimming at his hotel swimming pool.,8869
0,A black man in a white tank top approaches a couple in the street who are eating green and blue snow cones.,A man sits on a stoop as a single man walks by eating a hot dog.,8873
1,a child in a store looking at toys,The child is looking at toys in a store,8880
1,A war reenactment with onlookers observing.,There is a war reenactment.,8887
0,A construction worker with an orange hat on a pulley.,A construction worker on a pulley and wearing an orange hat is the boss.,8890
1,A white dog is jumping up at a jet of water.,A dog is jumping on water.,8894
1,Men wearing hard hats and safety vests are working.,The men are working.,8896
1,"a man wearing casual clothes, with his feet up on the desk relaxing.",A man with his feet on the desk is relaxing in casual clothes.,8898
1,A wet spaniel clears a jump.,A wet spaniel jumps.,8905
0,A golden retreiver swimming in the water.,a dog is chasing a ball.,8906
0,A shirtless man texting on a unique bench.,A man has his hands in his pockets and is texting his friends.,8907
1,A man sits at a sewing machine and makes an intricately-patterned garment.,A man is using a sewing machine.,8912
0,A policeman walks away from a gate with a large brown and black dog.,A fireman is saving a cat.,8913
0,A cat sits upon a business sign.,A fat cat sits upon a business sign.,8918
1,Three men in a rustic cabin working with laptops.,There are men indoors.,8920
0,A group of people with colorful clothing walking down the street playing homemade instruments.,the people are clowns,8923
1,A group of men dressed in red are playing the drums.,A group of men dressed in red are playing the drums outside.,8925
1,"A group of people, some sitting and some standing, seem to be enjoying a sort of party, as there are streamers and balloons around them.",A group of people are enjoying a party,8930
0,Two girls laughing within a crowd.,A man is sitting alone weeping.,8931
1,A older man in a Hawaiian shirt carrying a large bundle on his shoulders.,A person carries a large bundle.,8939
1,Person on beach with an umbrella.,person on beach,8941
1,People turn from the water as their day on the beach grows cloudy.,"As the day on the beach grows cloudy, people turn from the water.",8942
0,A group of people standing on a sidewalk and the street.,A group of people waiting for burgers,8943
1,Four women dressed in long colorful skirts and winter clothes are dancing on the street.,Women dancing in the street.,8944
1,A dog trotting down the beach with a toy in its mouth.,A dog is trotting.,8948
0,A little boy playing in rocks and sand down by the water.,The child plays with the cactus and sand in the Sahara.,8951
1,A man passing by a group along a cobblestone road.,The group is passed by a man on the cobblestone road.,8954
0,Man in a blue shirt and black vest riding in a rodeo.,Man in a blue shirt a and black vest riding in his last rodeo,8960
1,"Two men fishing, one casting a line into the water, the other is preparing his line.",Two men are fishing.,8965
1,"A mounted, uniformed officer and his dog walking on a beach.",The officer and his dog are walking at the beach.,8978
1,A girl holds her breath underwater in a pool.,A girl is in a pool.,8979
0,A mostly black short-haired dog is running in a swampy area with its tongue out.,A dog is sleeping on the bed.,8981
1,A woman wearing a red top is standing beside a table with dishes of various foods on it.,A woman is standing near a bunch of food.,8983
1,A blond woman with a red pail squats to look at the ground at the water's edge.,a woman is looking,8984
0,A man is skiing down a snowy hill with a large mountain in the background.,A man is waterskiing on the lake.,8991
0,a old woman sits on a bench next to her cane.,"The cane is black, and the bench is brown.",8993
0,Two martial artists fight in front of a group of people.,Two martial artists are sleeping.,8995
1,Tribesman with a handmade basket full of grass.,The tribesman are carrying something.,8996
0,Young boys are running around a field during a soccer game.,Young boys are playing basketball.,8997
1,"People on a Beach, cleaning up what Mother Nature brought in, from the Ocean.",people on the beach,8999
1,Police officers are standing outdoors with a building in the background with Chinese writing on the walls.,Police are standing outside a building.,9002
0,"Two men do karate- one strikes sideways with his arm, while the other kicks straight out in front of him.",There are three women doing karaoke singing.,9003
1,A man wearing swim trunks and a woman wearing a bikini are holding hands while jumping off of a boat into the water.,There is a man and woman outside.,9005
1,Guy with tissue in ear taking pictures.,A guy is taking pictures.,9008
0,Two children fight in a square while people look on.,Two kids are writting an essay.,9010
0,A woman participating in a triathlon.,A dog sleeps in the grass.,9011
1,A boy is checking a system on the computer.,A boy is using a computer.,9012
0,Hospital staff checking on a patient.,A nurse checks on a patient after a car accident.,9013
1,"A girl in a ethereal, blue costume holding a decorated hula hoop gazes intently into the camera.",a girl in a costume,9014
0,Little boy wearing a multicolored scarf and hat has a sad look on his face as he is looking down.,The boy is laughing with his friends in the cafeteria.,9018
0,A construction worker standing on the roof of a house wearing an orange vest with a yellow hard hat.,Puppies are laying by the fire.,9024
1,Someone wearing rubber gloves washing dishes.,Someone wearing gloves washing dishes.,9025
0,Three young men stand against a wall talking while one young boy looks forward holding a poster.,The men are colleagues.,9029
1,A woman swimmer in a pool gets splashed by her teammate swimming past.,Swimmers are swimming.,9030
1,A girl in a bright yellow jacket poses in front of a bright yellow truck.,The girl is a yellow jacket is in front of a yellow truck.,9043
1,A man wearing goggles is swimming in a pool.,A man swimming in a pool.,9047
0,A man wearing a yellow safety vest helps prepare an airplane.,The man is wearing a green safety vest.,9052
0,A man is putting a tattoo on a another's man upper back.,A young man putting a large tattoo on an old mans shaved back.,9053
0,A man in a black and white pinstriped apron and a butchers coat is standing behind the counter of a deli.,A man is at a convenience store buying a soda,9054
1,A man petting a dog.,A man pets an animal.,9056
1,An older woman dressed in the garments of an African tribe has her right hand in a cracked brown pot and holds her left hand over another brown pot.,An African woman holds a pot.,9058
0,A man sitting in a boat fixing his fishing nets by hand.,A man drinking beer on the beach.,9063
0,A woman with green knee pads is skating inside a cement hole.,the goat eats roaches,9067
1,A group of men is drinking at a table.,A group of men are drinking.,9070
1,A woman is petting her dog near a stone path.,A person is touching a dog.,9075
0,A dark-skinned young girl is having her sneakers polished by a shoeshine boy in India.,A sad girl is having her sneakers polished by a shoeshine boy in India.,9085
0,A girl is outside painting a picture of a lady on the side of the wall using chalk,The girl is barrel racing.,9086
0,An airline flight crew member stands by the steps to an airliner.,The passenger sips coffee at a cafe,9092
1,A dog jumping a pole.,A dog is jumping.,9094
0,A street vendor selling red roses.,The seller is wearing jeans.,9098
0,"Two young girl are playing near a small tree, and one has climbed up into the branches.",Girls are trying to rescue a kitten from a tree,9102
0,A person out front of a business with a woman statue holding a bottle.,the man is baking some bread,9105
1,Children laugh and smile.,Kids smile and laugh.,9107
1,Two people in bright orange coats are working on some piece of equipment that is dealing with a train.,a pair of people work around a train,9111
0,A crowd stands in the background watching someone sliding down a ramp on a board.,A crowd eating pizza,9112
1,"Several members of a wedding party, including the bride, are walking past a lamp and some park benches.",A part of a wedding party walk with the bride outside near some stuff.,9118
1,A man is jumping over a pole like a hurdle.,A man is jumping over a pole,9124
0,Two kids practicing karate while wearing white clothing with a group of kids surrounding them.,Both kids are wearing black clothing today.,9128
0,Three women in brightly colored shirts washing a window and putting their face on the glass.,Women in shirts washing a window for their friends birthday!,9137
1,"Two people outside in cold winter, with a scarf and hat on",Two people are cold while being outside,9140
1,A group of women holding some type of plastic bags in there mouths standing in a large crowd.,A group of women are in front of a crowd.,9148
1,"Skateboarding on stairs, with open air trick.",A person is skateboarding.,9150
1,A young blond woman rests next to some luggage.,A woman is near her luggage.,9151
1,"Group of women in blue and white uniforms, in profile, facing offstage.",Group of women in blue and white uniforms.,9153
0,A little girl rides on a bicycle during a parade.,the girl rides a bike on her birthday,9154
0,An older man in glasses is preparing meat.,An older man in glasses is walking three dogs.,9155
1,A woman in a purple dress is inspecting a large piece of fabric.,A woman is looking at a piece of material.,9161
1,The band Edward Sharp and the Magnetic Zeros are on stage performing.,A band is performing.,9162
0,A boy at the beach dumps a bucket of water on another boy's head.,The boys are building a snowman.,9165
1,A man is surfing the waves with a dog.,A man and a dog are surfing.,9168
1,A group of young women are sitting down outside.,There are young women outside.,9179
1,A surfer wearing blue which also has a blue surfboard is riding the waves.,Someone is surfing.,9181
0,a black dog runs through the black mud.,A dog is sitting on a couch.,9182
1,A small child in a blue sweater taking a drink,A child takes a drink.,9184
1,People are standing and sitting around a table and eating.,People are eating.,9185
0,Two dogs are running around a dog track wearing muzzles.,"Two dogs are running around a track, chasing after a bunny rabbit.",9186
1,A man is playing a red guitar and singing.,A man is playing an instrument.,9190
1,A child is riding their bike in the rain with a raincoat on.,A person is riding their bike in the rain with a raincoat on.,9192
0,Two women wearing scarfs on their heads are jogging on a beach bath.,Two sad women wearing scarfs on their heads are jogging on a beach bath.,9195
1,The man is tying a yellow ribbon on his wrist.,A man is tying ribbon.,9196
1,A little boy in a samurai costume holds a toy sword as he stands in front of a stroller.,a boy is wearing a costume,9197
0,A man wearing a hat standing on a street corner.,A man on a street corner is waiting for a taxi.,9208
1,a toddler playing with a toy car next to a dog.,A child is playing.,9210
1,A woman in a white tank top and jean shorts is walking on the beach.,A woman is outside.,9211
0,A man and a child wearing cowboy hats are looking at horses running around a pen.,Two boys herding sheep.,9217
0,"A room full of sitting and standing adults and children, and eight pink and black balloons hanging from the ceiling.",The room was packed with friends and family,9229
1,A man in a black suit with a black briefcase holds a sign and hands out fliers.,A man in a suit hands out fliers.,9230
1,Three blond girls wearing black shirts and pants play brass instruments behind a music stand.,The girls are playing music.,9236
0,An older man sits back and relaxes on a patio outside an adobe building where many bicycles are propped.,The man is inside watching tv.,9238
1,A man walks by a building covered with graffiti.,A man walks by a building.,9241
1,A woman in a white shirt holds a book while speaking to a group.,A woman is speaking to a group,9245
1,"Two adults hold a sign which says ""Teaching Children for peace"".",Two people are holding a sign.,9246
1,Two people competing in a motocross event using a trike.,Two people are competing in a motocross event with a trike.,9250
1,A young boy wearing a blue shirt lies on the grass.,A boy lies in the grass.,9252
0,These people are waiting in line on a staircase.,Parents wait in line on a staircase.,9257
0,A young man in a green t-shirt strums his guitar while sitting cross-legged on the floor.,A young man studies for a math test.,9259
1,Students that look to be asian are sitting down on steps at a college campus and seem to be watching something in the distance.,There are students sitting outside at campus.,9263
1,A group of people sitting outside having a conversation.,The group of people sit outside.,9266
1,A woman doing yoga on the beach on the ocean.,The woman did yoga on the beach.,9268
1,A man is using a tool on these long pieces of wood.,A man is using a tool.,9275
1,Four women pose in their alien costumes.,There are four women.,9276
0,A person sitting near the beach.,A dog is sleeping near the bench.,9283
0,Trashy blond woman standing alone in a dark alley.,A hooker looking for work.,9284
1,A dance couple dancing on a dance floor with strobe lights flashing.,Dance couple dancing on dance floor,9286
1,Two guitarists dressed in white perform.,Two people in white have guitars.,9287
1,"Five individuals are standing on a lawn, talking and preparing to play their varied stringed instruments.",The five people are outside on the lawn with instruments.,9291
1,A boy is about to jump into the water.,A person near water.,9303
1,"A crane, with the letters ""LIEBHERR"" on it, seems to be demolishing a dark gray building with graffiti on it.",The crane is is demolishing a building.,9304
0,Police officers watch as bystanders enjoy a parade.,The bystanders are enjoying a marathon.,9310
0,A small child bangs a metal pan with a red and tan wooden hammer.,The child is wearing a blue shirt and brown pants.,9313
1,City worker sweeping trash in front of a statue.,A worker is sweeping.,9314
0,People are sitting in front of a building.,girl in her room alone,9315
1,Two boys in yellow shirts walk in a field.,Two people walk outdoors.,9316
1,A man with gloves works in a lab.,A person with gloves,9317
0,"A woman with blue hair, red gloves, striped socks and a black and white dress is holding still.",The woman is dressed as a Dr. Seuss character for a party.,9318
1,A man in a jack wearing a red baseball hat with NYC written in black on it is looking at something off picture while holding up a sign with the word CYCLE in red on it and the rest cut out of the picture.,A man is holding a sign.,9319
1,Some people are fishing off the wall beside the ocean.,Humans fishing.,9323
1,"Red Stone sidewalk lined by buildings and parked cars, with a person sitting on a bench.",Person sitting on a bench outside of a building.,9329
0,A man in a red jacket walking past a construction site.,A man sits down and has lunch with some construction workers.,9330
1,A woman with glasses is looking at a gray laptop with two other people at a table in a yellow room.,A person with glasses.,9333
1,a woman running with a yellow tag on her shirt.,A female with a yellow symbol on her shirt runs.,9337
0,Doctors are performing surgery.,The surgeons performed emergency surgery on the President.,9338
1,A woman is elevated on a trashcan taking photographs.,A woman taking photographs.,9339
0,Girls participate in roller derby.,The are running across the atlantic,9343
1,A man in a cutoff V-neck with a shoulder tattoo plays an accordion.,A man in a cutoff V-neck with a shoulder tattoo plays an accordion.,9345
1,A woman drinking at the beach.,a woman is at the beach,9346
1,Person wearing a hooded jacket sitting on snow in front of a yellow tent.,A person is outdoors.,9353
0,A woman in shorts is sitting on a row of black chairs.,The woman is at a funeral.,9358
0,An elderly gentleman takes time away from his tasks to eat.,The man is alone and asleep in his bedroom.,9362
1,A blue and yellow tow-truck pulls up in front of a grocery.,A tow-truck is outside of a grocery.,9363
0,Picture of a man standing by wires with his left arm up.,The man is standing by a statue of Godzilla.,9365
0,A blond child is laying on a branch of a tree in a green field.,a kid standing in line at pizza hut,9368
1,A man riding a cart pulled by a donkey.,A donkey is pulling a cart.,9370
1,Two people in a large canoe surrounded by water.,Two people are in a canoe in the water,9376
1,Girl in a pink shirt holding a box with a face drawn on it.,A girl is holding something.,9377
0,Five young women sitting on a green bench wearing headbands with feathers in them.,A group of adorned women are awaiting their dance performance sitting on a green bench.,9378
1,A man in a yellow jumpsuit is standing on a podium accepting a trophy next to a man in a red and with jumpsuit.,The man in the yellow jumpsuit is standing.,9380
1,A view of the Manhattan skyline from a nearby street.,A street view of the Manhattan skyline.,9383
1,Two men wearing sandals walking.,The two men had something on their feet.,9384
0,"There is a man wearing construction gear, standing next to a bulldozer that is picking up rubble and debris.",The man is tearing down a bridge.,9385
1,"A group of men wearing number tags are running outside in the city, possibly competing in some sort of race or marathon.",Some people are wearing tags.,9386
1,A little boy all bundled up in a blue and red snowsuit sitting on pile of snow next to a shovel.,A child is outdoors.,9400
0,A picture of different kinds of donuts on display with a man wearing a bandanna and a red shirt working in the background.,The man is wearing a yellow shirt.,9403
1,A couple is sitting in a restaurant holding hands.,A couple is holding hands.,9404
0,Woman in Jacket with hood up walks alone down crowded street.,The woman is in her bed dreaming about Tom Hanks.,9406
0,a man singing while a woman plays guitar.,The two are in a platinum selling band.,9416
0,A man and a woman are laughing together while the woman holds and acoustic guitar.,The man has requested her to play a silly song.,9419
0,One wrestler walks away from a wrestler curled up on the floor as a referee looks on.,Two wrestlers competing for the championship belt.,9421
1,"A man, wearing black jeans and a gray shirt, stands in the front of a classroom writing on a chalkboard.",A man is writing on a chalkboard.,9422
0,A woman in a brown coat looks at her music stand while a man plays guitar beside her.,The man and woman are walking on the boardwalk hugging each other.,9429
1,A figure is climbing up a rock while people on the grond watch.,Someone or something climbs a rock.,9433
0,Mariachi band playing music on the side of a street.,The band members are sleeping on the street.,9438
1,Black dog with collar jumping up with a stick in his mouth,An animal is jumping.,9440
1,A young boy hangs something above his playhouse.,a boy has a playhouse,9445
1,Three rock climbers are posing on big rocks.,There are people outdoors.,9451
0,A man in a black t-shirt is jumping something on his orange bike.,A dog is riding a skateboard.,9455
1,A surfer riding a wave sideways and looking really happy while doing it.,A surfer riding.,9457
1,Blond women in a white dress sitting on a wooden blanked walkway with a green lined background.,a woman in a dress is sitting,9458
1,Reflections from the firemen's uniforms.,There is a fireman's uniform,9461
0,The man in the black shirt is playing the electric keyboard.,The man is asleep on the bed.,9464
0,"A woman in a purple sweatshirt with a large ivory hat is painting a scene of a boat launch on her canvas, affixed to an easel.",Nobody is painting anything.,9468
1,People sitting in outdoor seating at a restaurant in Canada near a bridge.,There are people sitting outdoors.,9469
0,A child in a vest and hat is posing for a picture.,A child is eating his lunch.,9473
0,A woman is standing on a street corner.,A woman is sitting on a bench in the park.,9477
1,A child stands in the snow and looks at a pretty sky.,A child is in the snow.,9480
0,A man in a brown shirt is standing on a bridge and pointing while other people walk by.,A man shows his friend where the famous bridge is.,9483
1,Two men and a woman washing dishes in the kitchen.,People washing.,9484
1,A man with a shaved head and a beard wearing a gray sweater holding his hand in front of his mouth.,A man is holding his hand in front of his mouth.,9485
0,A man sleeps on a foldout chair on a sidewalk.,A man is sleeping in his bed at his house.,9487
1,A city street is shown with pedestrians and a man standing beside a food cart.,A man is near a group of pedestrians.,9489
1,Two children are playing with a kite out in wide open countryside.,The children are outside.,9493
1,Two girls look up at something while standing in front of a microphone.,Two girls look at something.,9497
1,There is a skier getting some air on the slopes.,A person is skiing.,9500
0,"Two young men stand side-by-side wearing suspenders, bandannas and caps.",Men are swimming.,9510
1,A man in a red winter hat is wearing snowshoes while looking at a green pine tree.,A man looks at a tree.,9513
1,A man with a beard works intently on a project that needs a lot of heat.,A man works intently on a project that needs a lot of heat.,9515
1,A woman blows some soap bubbles late at night.,A woman blowing soap bubbles.,9519
1,A couple is shopping at an indoor market.,A couple is shopping.,9520
1,Men in green with yellow hats are standing around a building front.,Men are standing outside a building.,9521
1,A man driving a tractor pulls along two young children for a ride.,The man is driving a vehicle.,9523
0,Four bald people are praying or meditating.,Four people are monks.,9524
1,White girl in a white dress and white bird-looking wings holding some blue ads.,A girl is with a bird.,9529
0,a couple wearing black vike helmets sitting on a bench together,A boy throws bread into the pond at a park.,9530
1,A female biker dressed in red uses a communication device while another walks by.,There is a woman wearing red.,9541
0,A woman with a light blue t-shirt and a backpack holding some vegetables in her right hand.,A woman is cooking some veggies for dinner with her steak.,9542
1,Boys wearing hats play in a soccer game.,Boys playing in a soccer game are wearing hats.,9544
0,Two men dressed in robes are in a brightly decorated room with candles.,The men are worshiping the devil.,9546
1,"A woman wearing a white shirt and a short, black skirt is in motion on a green, artificial surface.",a woman in a skirt moves on a green surface,9548
0,A man in a wetsuit surfing.,An old man is surfing on his red surf board.,9554
1,People gathered together on a city street.,A group of people are together.,9556
1,A man wearing red pants is balancing on a blue sculpture.,A man is balancing.,9558
1,"Asian school children are on a field trip listening to a speech, except for one girl who is posing for the camera.",There are children listening.,9559
0,A young inline skater takes a spin in the skate park.,The skater will someday own the skate park.,9561
0,A man is cooking what appears to be green beans in a grill basket on a grill with a yellow lab standing by him while someone takes a picture from above.,A woman cooks burgers with her cat.,9562
0,"A group of children run through a museum exhibit, toward a large tree trunk.",A crowd of children playing patty cake in a circle in a classroom.,9564
0,a woman in blue jeans is standing in front of a group of children beside a stone built house.,Students playing the school ground on the break time,9566
0,A man in blue jeans and a black shirts sits outside among a group of metal chairs and tables.,The man is flying a kite.,9573
0,A man is sitting on a bucket looking at flowers.,The man is busy knitting a hat while he sits in an empty room with no windows.,9578
0,Three violinists and one cellist are playing music together.,Three musicians are cooking dinner together.,9581
1,two men in a field or jungle looking at something.,Two men are in a field looking at something.,9586
0,A man with a blue shirt is looking over a railing with his hands at his sides and an orange hard hat in one hand.,A man with a white hard hat is swimming in a pool.,9587
0,A man and woman sitting back-to-back outside a building.,Two people are playing basketball.,9588
0,"Two men barbecuing, one dropping something on the ground.",The men are inside making pizza.,9603
1,A woman is walking down the street holding an umbrella.,A person is walking outdoors.,9604
0,An African American woman is braiding the hair of an Asian girl in a house.,The black woman is eating pizza.,9605
0,"An elderly man with facial hair and glasses, standing in his living room holding a hutch cabinet with glass doors.",the man is planting sunflowers in his garden.,9611
0,A shirtless man in front of a weathered brick wall outside.,A homeless man asks for donations in front of a wall.,9615
0,Two women wearing shorts are walking on the sidewalk in an urban setting.,Sisters walking through town.,9616
1,A portly man in an orange jumpsuit standing next to a woman in gray on the highway with a motorcycle laying on its side in the middle of the highway.,A man and woman stand on the highway.,9619
1,A small boy is sitting on a bench next to a large jelly bean mascot.,The boy is on a bench.,9621
0,A girl in a black shirt looks at the camera while eating an apple and another smiles while looking downward.,2 friends are taking friendly pictures at a mall photo booth.,9622
0,A man in a button up shirt working with wire.,The woman is piping a cake with frosting.,9623
0,A man on a motorcycle is silhouetted by the sunset.,At noon a man sits on a moped.,9624
0,A group of people sitting around outside near walls that are painted.,Some people are standing outside in a park near a fence.,9625
1,Four men are in a construction site.,There are construction men outdoors.,9627
1,An asian women standing outside of a yellow building.,a woman stands outside,9630
1,A man holds a woman in a blue and white costume in the air.,A man is holding a woman in the air.,9632
0,"Several people sit at computers working, in a large room with big windows.",Several people are playing basketball at the park.,9635
1,Two men stand near a wall that has writing painted on it.,The men are near a wall.,9636
1,Baby taking a nap in his crib.,There is a baby in the crib.,9639
0,"Two people in the kitchen and doing the dishes in the sink, the man is drying with a rainbow colored cloth while the woman watches.",The man is drying with a black cloth.,9644
1,A man is putting large logs onto a cart.,A man is putting logs onto a cart.,9645
0,A man wearing a black jacket sets up his ice cream stand with the help of a small boy wearing a dark blue sweater and a girl holding the pole decorated with cotton candy bags.,a man is ready to sell ice cream at the park all day,9650
1,Two men are kneeling and working in the street.,Two men are kneeling in the street.,9652
1,A man wearing a blue coat with yellow stripes is sitting in an airplane that is taking off.,A man is sitting in an airplane.,9656
1,A man sitting in a green chair and a little girl in a purple and pink dress.,A girl with a seated man.,9658
1,A man skiing down a snow covered mountain.,A man is skiing down a mountain.,9659
0,A man wearing a hat and gloves is using a tool to chisel wood.,A man dressed in a cap and gloves carves wood with a chisel in front of his art class,9662
1,Vendors sit at a street market with jars of goods that are red and green.,There are jars of red and green goods at the street market.,9663
1,A group of men jumping for a ball.,There is a group of men.,9665
1,Two men are standing in front of a snowcapped mountain.,Two men in front of a mountain.,9666
