label,sentence1,sentence2,sample_index
0,"An male entertainer is wearing women's clothing that consists of a pink tank top, skirt, knee high socks, and a hairnet, performing on a unicycle a juggling knives while a crowd watches.",A man is reading a book at the kitchen table.,7712
0,"A man, who is wearing the tan coat, is gambling at a casino slot machine.",a man is picking tomatoes in his garden,7713
1,A young guy in punk clothing is performing a skateboard trick.,A guy is wearing punk clothing.,7714
0,A young boy in batman pajamas is playing with toys on a hardwood floor.,A kid playing at nursery school,7715
1,"Two guys in a locker room, the guy in the orange shirt laughing.",There are two men in a locker room.,7717
1,A man is walking uphill on a street with two boxes on his shoulder.,a man is walking,7719
0,A man in a gray hat pushes some type of equipment over ice.,A man is eating a cake on ice.,7720
0,A man in a yellow shirt smiling sitting in a red bike in the backseat.,A man is running a marathon.,7721
1,A young child in tropical shorts is in the water on a beach.,The child in in shorts.,7722
0,An older man in a gray shirt standing by a building that has meat hanging out to dry.,The man is buying meat.,7723
1,A child in colorful goggles plays in a pool.,The child playing in the pool has colorful goggles.,7725
0,Two people are hiking on a trail next to a large wall.,Two people are sitting next to a large wall.,7727
0,The lady is green is holding a binder.,The lady in blue is holding a spoon to eat.,7728
0,A man playing a xylophone is seated next to a man playing the guitar.,Two men sell goods at an auction.,7729
0,A person drives in a red car.,A person is riding in a white car.,7730
1,someone is singing at a party.,Someone is singing,7731
0,"A tall, dark-haired man in white sport coat and black slacks is walking along a tiled mosaic crosswalk of various colors and designs beside a woman with short, dark hair who is also wearing a white sport coat but with blue jeans.",A man and women play basketball.,7734
1,Six children giving a presentation on the word' treasure' in school.,children are giving a presentation,7735
1,A man is setting up a camera to take shots of something that ca n't be seen near a ZCHTV wall.,A man is holding a piece of equipment.,7737
1,Two white teenage girls are jumping on a trampoline while one does a back flip.,There are three girls on the trampoline.,7740
1,A basketball player goes for a layup.,The basketball player makes a layup.,7742
0,A dog on rocky terrain,There is a group of cats running through a forest.,7743
0,An old man is holding up one dog while his other dog climbs on his lap.,The dog loves his owner.,7745
1,Man in a blue motocross outfit and red helmet riding a dirt bike on a trail.,A man riding a dirt bike down a trail.,7750
1,One man and two women having a lively conversation at a party.,Three people are talking at a party.,7751
0,A young man in shorts wearing a purple hat and laughing.,A young man in shorts and a hat is at a comedy club.,7753
0,A small child with brown hair sitting on the seat of a red motorbike on the side of the street.,The child on the motorcycle is waiting for his father to return.,7754
0,A kid is holding a rubber mallet.,The kid is holding a knife in each hand.,7755
0,Two men working together at a construction site.,The men are wearing orange shirts.,7757
1,The man is setting up a tent on the shore near the ocean.,The man is by the ocean.,7759
1,A skier goes down a slope.,A skier is outside.,7760
0,A group of men in different color attire are running a marathon.,A group of men running the Boston Marathon,7763
0,A small child is jumping on a bed.,A child and her dog are jumping on the bed.,7765
1,A boy is napping in a sleeping man's lap.,A sleeping boy.,7767
0,Martial arts students practice outside building.,There is a boxing match in an indoor ring.,7769
0,A very hairy dog is running down a hall.,a hairy dog chases a ball down a hall,7771
1,Four people playing cards around a table.,There are four people playing cards.,7772
1,"A young women wearing a green shirt and hat is sitting down, using a mehndi cone to paint a flower design on the back of one of her hands.",A woman is wearing some clothing attire.,7774
0,A man drinking coffee talks to a man wearing a beige cap on his head.,A man chats with his barista.,7775
0,Kids in white collared shirts walking down a brick road.,A group of kids are sleeping inside school.,7776
1,A man in plaid shorts is jumping over a fountain.,The man jumps.,7777
0,A man in a red dress coat riding a white horse in sand.,A man in a cowboy hat and boots rides a bull in at a rodeo.,7778
1,A woman takes time to slow down a busy section of the world.,A woman takes it slow in an active section.,7779
1,A man in a blue canoe paddling in the ocean.,A man paddles a canoe in the ocean.,7784
1,Child with black glasses and a blue polo shirt.,The child has blue on.,7785
1,A man stands on a sailboat in the water.,A man is sailing on the water.,7786
0,Two boys play in the shallow surf at the beach before sunset.,Two boys sit inside playing computer games.,7787
0,Soccer player kicks ball off tee as coach looks on.,Baseball player prepares for the pitch while coach watches,7788
1,A worker wearing a white shirt is moving a platter of rolls in a bakery.,A worker wearing a shirt is moving rolls in a bakery.,7791
0,A dog stands in deep snow surrounded by trees.,A dog sleeps on the couch.,7792
0,An elderly person is sitting on the sidewalk with some food.,An elderly man waits for a parade to start.,7793
0,"There is a surfer in the water, wearing a red and black bodysuit, catching a wave with his hands out for balance.",A man is wading in a lake.,7794
0,Man with cigarette and beer pouring lighter fluid on a barbecue pit.,A man prepares to cook steaks on the barbecue,7795
0,A man is on the horse to do a rodeo show for audiences.,A women is wearing a flower dress.,7797
0,A girl standing in a large crowd of people holding balloons.,It is the girl's birthday.,7799
0,guy playing two instruments at one time.,The man is playing the trumpet and piano.,7800
1,Two women are kayaking on a large body of river.,Two women are kayaking on the river.,7801
1,Women at a counter in a laundry mat looking at through her purse.,There is a woman with a purse.,7804
0,A man sits in a white room amongst various scientific-looking machinery.,A man is watching tv,7806
1,A person is doing a trick on a wakeboard.,Person on a wakeboard,7808
0,An Asian woman is brushing her teeth.,The woman is getting ready to go see the dentist.,7809
1,The man and the baby are playing with the toy fire engine.,The fire engine is a toy.,7810
1,A dog with a red collar and its tongue hanging out runs through tall grass.,A dog runs through the tall grass.,7811
1,A child in a pink coat is standing in the middle of a pile of empty plastic bottles.,A child in a pink coat is surrounded by a pile of empty plastic bottles.,7814
1,A man in a gray shirt stands in front of a stand with contains bowls of colorful powders.,A man is standing in front of objects.,7815
0,White dog running away from the orange colored house.,A black dog is running towards a green house.,7817
0,"Two females are running up a dirt hill, while three men walk down.",Three men walk on an indoor track.,7818
1,A bearded man with glasses does a toe-touch.,A man is moving.,7820
0,Small children kick a soccer ball on a soccer field.,small children are playing during recess at school,7821
0,A dog wearing a blue ribbon sits in front of a fireplace that displays more ribbons.,a dog is sitting in front of a fireplace with other dogs that displays ribbons and a christmas tree,7822
0,The mouse is sitting on the dog that is in turn sitting on a coat in front of the man wearing the black top.,A man in white sits near a cat with a bird on its head.,7823
0,Several basketball players are grabbing for the ball during a game.,The basketball players are being aggressive while playing in a tournament.,7827
0,A woman taking pictures of the surf and a child in the foreground.,A woman is taking a shower.,7828
1,The blond girl with the blue stripe shirt is swinging.,A person is swinging.,7831
0,"A little girl with blond ponytails is eating a sausage, with several adults in the background.",An old man eating lunch.,7833
1,"A crowd of people look at something out of frame, one man takes a picture.",A man has a camera.,7834
0,The child's instinct to protect himself is used by him during his karate class.,The child is cowering in fear.,7836
1,A dark-haired person swims under green water.,A person swimming.,7838
0,A boy with blond-hair sits behind two jack-o-lanterns.,A boy with blond-hair sits behind two jack-o-lanterns on Halloween.,7839
1,Four children splash and play in a flooded playground.,Four children splash,7840
1,Two men are working by a big truck.,The two men are working.,7841
0,A young man in a brown shirt and cap has a blue and red cooler ready to go.,A young man is heading to the beach with his cooler.,7843
0,The crowd watches the rugby match intently while the players huddle on a beautifully manicured green field.,Rugby players huddle while no one watches.,7845
0,A man and two boys lay in autumn leaves at a playground.,A man is playing with his sons.,7847
0,A man in a plaid shirt and jeans stands on a crane working on an awning next to a man in a blue shirt.,the man is at home cooking pasta,7848
0,"Middle-aged female wearing a white sunhat and white jacket, slips her hand inside a man's pants pocket.",The woman is trying to steal from the man.,7851
1,A crowd of people walks down an open street.,A group of people is outdoors.,7852
0,A large fish breaching the water's surface.,An old tire floats by the boat.,7853
1,There is 6 friends walking down the street.,Six friends are walking on a street.,7854
0,The man in the black shirt is relaxing at a desk.,The CEO is playing on the internet at his desk.,7856
1,The girl playing baseball is wearing blue and red on a baseball field.,A girl is playing baseball.,7857
1,"Five people, wearing dark blue shirts, give a presentation outdoors.",People are giving a presentation outside.,7858
1,Woman in orange jacket is sitting crossed legged on a bench while woman in blue is leaning against the glass.,There is a woman sitting on a bench and another woman leaning against some glass.,7860
0,A woman wearing a floral head covering is cutting a thread on a loom.,A woman is cutting blue thread,7862
0,A young man cleaning a statue with a brush.,A young man works for a museum.,7865
1,A man looks through a telescope on a street corner.,A person is outside near a street.,7866
0,Lady with teal boots and matching handbag walking while talking on cellphone.,The woman is talking to her boyfriend.,7867
1,Two basketball players struggle for the ball.,The two players struggled for the ball.,7868
0,A man in a dark gray shirt and striped open button-down shirt crouches down behind a set of wooden bars and looks through them into the camera.,The man is being photographed while in prison.,7869
1,Two women are sitting in rose-colored wing back chairs as one points over her shoulder at a colorful human figure.,2 women are sitting in chairs,7870
0,Two basketball players in action.,They are on a baseball field.,7872
0,A man in a black sweatshirt is using a leaf blower.,A man is cleaning is lawn using a leaf blower with his son,7873
1,2 horses are pulling a carriage.,The horses are in close proximity to the carriage.,7876
1,Group of people are down on their hands and knees making something on the ground.,People are creating something.,7877
0,"There is one man in the foreground with a hammer, another is in the background, possibly doing the same work as the man in the foreground.",The man is wearing jeans.,7883
1,A man stands next to a car.,A man is standing.,7884
0,A group of people are conversing with one another.,a group of people talking to each other about work,7887
0,A man wiping the snow off his car with a large brick house in the back.,The man is inside his car smoking snow.,7888
0,There is a restaurant and all the tables are empty.,The restaurant contains many hungry patrons.,7889
1,A dog that looks much like a coyote jumps into the air over a grassy field to catch a tennis ball.,A dog jumps to catch a tennis ball.,7892
1,Woman wearing maroon sweater carrying guitar in the woods,Woman carries a thing outside.,7893
0,A girl in a red shirt is sitting with a laptop on her lap.,The girl is checking her email.,7894
1,A happy Asian family poses for a holiday picture in front of the fireplace.,There is a family taking a photo,7895
1,A father playing with his baby.,A  man and child are playing.,7897
1,A man who is doing a skateboard grind with black converse shoes and jeans with a blue shirt.,A man is doing skateboard tricks.,7899
0,A co-ed band is performing on stage.,The band did not perform on stage.,7900
1,Man in wearing striped shirt is at a bowling alley in the process of bowling.,Man wearing a striped shirt is bowling.,7901
1,A boat worker holding a rope.,The person is carrying a rope.,7903
1,It looks like these people are protesting against something.,A group of people outside.,7905
0,A middle-aged man is looking at the middle-aged woman.,A Man is in love with a woman.,7906
0,A man and a woman read in a church.,A man and woman are in church after not having gone for a few months.,7907
0,Three people are riding horses in a dirt arena with several spectators in the background.,People are riding skateboards in a park.,7911
0,"Two people standing in a curved interior, multi-level building.",The people are standing in an elevator inside.,7912
0,Two individuals are in a studio containing many buttons and different technologies.,Two music producers work on a new album,7913
0,A man inhaling smoke from a smoke-pot,The person is not smoking regular tobacco from that pot!,7916
0,A man holding a flag stands next to a woman wearing black and white.,the woman and man are protesting,7917
0,In a crowded concert a man in white is approaching the main singer who is wearing a yellow shirt.,A man is at a bar.,7919
1,A man performing a jump on his bicycle.,A man is on a bicycle.,7920
1,"A woman in shorts and a green hoodie, at an observation point along a trail, overlooking the mountains below.",The woman in shorts is looking at mountains.,7921
1,Dog on leash burrows into snow in rural area.,A dog is in the snow.,7922
0,A large yellow dog leaps into the air to catch his Frisbee.,A small white dog sleeps in its owner's lap.,7923
0,A guy sitting against a tree reading a book.,A lady is reading a magazine.,7924
1,A person in tan pants is inside a silver mobile object while people watch.,A person is at least partially clothed in a mobile object.,7926
1,"A man with long hair, a mustache, and a beard is holding a guitar and sitting in front of a USA flag.",A man sits in front of a flag.,7927
0,"A golfer, wearing a white shirt, hat, and khaki pants, is celebrating a job well done by holding his hands and club in the air.",A golfer is celebrating his Master Cup's win.,7928
0,A white dog runs through an obstacle course.,a cat jumps over some obstacles,7930
1,A boy in the snow riding his bike down the street.,There is snow on the street.,7931
0,A small child is getting ready to take a picture.,The girl is taking a picture of the dog.,7934
1,A woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening.,There is a woman.,7935
0,Three small children in yellow shirts and one in a red shirt are rollerblading on a shiny marble courtyard.,Four children are rollerblading in their grandfather's courtyard.,7936
0,A man is catching a girl who jumped into his arms,The man is walking away from the girl.,7938
1,Boys are playing near water and one of them is jumping.,Boys play and one of them jumps.,7939
1,A large group of computer gamers are arranged in a row while playing games.,A group of people are playing computer games.,7940
1,A group of men stand at the back of an open semi-truck with dollies.,Some men are standing by a truck,7941
0,A woman stands in front of a machine near some corsets.,Nobody has any corsets.,7942
1,A man in a suit is giving a presentation while a lady in a black and white top sits.,Some people are near each other.,7943
1,"Two girls swing on with a boy, all three are wearing blue shirts of the same shade and blue jeans.",Three kids are wearing blue shirts,7944
1,A man is sleeping in front of a window.,A man is sleeping,7945
1,Two little boys are sitting in a chair outdoors.,Two kids are sitting.,7946
0,Two young people brave the cold.,A person is in a sauna.,7947
1,A group of men playing basketball on an outdoor court.,Men are playing basketball outside.,7948
1,Two lizards fighting.,The lizards fight.,7950
0,A group of people are having a conversation.,A group of people are all asleep.,7951
0,These two young boys are preparing dinner.,These two sad boys are preparing dinner.,7952
1,Swimmers having fun in the indoor pool.,A group of people are near water.,7954
1,Two men take a picture of two women posing with a half naked man in a cowboy hat.,men take a picture of two women,7955
0,A man walking a gray poodle is walking past a billboard with a cow on it.,A tall human walking,7958
1,People standing at a train station waiting for the train.,People waiting for a train.,7960
0,A young woman in a white shirt and black pants holding a top hat entertaining some people sitting at a table,A burlesque dancer is performing a routine for customers at a nightclub.,7962
1,Pedestrians stand in the street outside of a restaurant.,People are standing outside the restaurant.,7963
1,A purple paraglider flying over the ocean near a cliff.,A paraglider flying over the ocean.,7964
1,Young men playing basketball in a competition.,The men are playing a sport,7965
1,A bearded man in with a ukulele vocalizes against the background of a clear blue sky.,A man stands outside playing instruments and singing.,7968
1,Man and woman digging in the dirt.,There are people outside.,7969
1,The woman is wearing a purple shirt and runs on the beach.,A woman is outdoors.,7970
0,"Older man with long beard in a white t-shirt, standing outdoors, shows off skillet full of food.",An older man is outdoors grilling for his family.,7972
1,A Scottish bagpipe group is standing in a circle in their attire.,A group of bagpipers in a circle,7973
0,A young girl in a green shirt and shorts out riding her bike past a very nice apartment building.,A man spray painting a nice building.,7974
1,Two people on the subway are sleeping in the corner.,There is more than one person.,7975
1,A young women with a pink mask over her face.,A young woman covering her face.,7976
1,Several people are riding motorcycles down a narrow street.,Some of these people are riding vehicles.,7980
1,A young child dressed in yellow dances among a group of people gathered outside.,There is at least one child dancing among a group of people gathered outside.,7981
0,A group of people sitting on the ground share a meal of assorted meats and Pepsi.,A boy poors Coke on his sister,7983
1,"Group of people walking down street, one making a face.",A person out of the group of people is making a face.,7984
1,A man in an orange shirt and white hard hat stands in front of an orange construction vehicle as it dumps dirt into a truck.,A man stands near a construction site.,7985
1,"Man in a long-sleeved black shirt, appears to be engaged in dance, in front of a blue sign that entails information about specific locations.",a man is dancing,7986
0,A spots team hugs after a play.,A sports team sobs quietly by themselves.,7987
0,Three people are at a park.,Three people are playing frisbee at a park.,7988
1,"A man, with rainbow hair, and a woman are yelling out the window of a limo.",The man has rainbow hair,7989
0,A woman rides a bike on a dirt path.,A man is driving a car.,7990
1,The man with the red and gray shirt and glasses is pointing.,The man has a shirt on.,7993
1,Man in black coat examining airplane nose.,A man is looking at an airplane.,7995
1,A man stands outside his home by some yellow boxes.,A human standing,7997
1,A man putting up letters on a sign with a long pole in front of a store.,The man is holding a long pole.,7998
1,A woman scanning groceries for a customer inside a store.,Someone here is at their job.,8000
0,"man jogging on a road, in front of a big unfinished building.",A man is walking by a brand new building.,8002
1,A smiling woman is carrying a group of yellow balloons down a street at night.,The woman is smiling.,8005
0,Tulips decorate an outdoor cafe.,The cafe has ugly decor with no flowers.,8006
1,A man is staring intently at some plants.,The plants are being stared at by a person.,8010
0,Tan dog on lead standing on surface covered with white snow.,The dog is asleep,8011
0,A person is walking over a very large sand dune.,a person walking on a sand dune in Iraq,8013
0,"A person sits at a bus stop bench with a truck that has been heavily spray painted, graffiti style, sits to the left.",The truck is plain white.,8014
1,"A male construction worker in a hard-hat, hitting a nail into a board.",The worker is hitting the nail,8015
1,A girl lies in the snow taking a photograph near some trees.,A girl outside.,8016
0,Boy with blue cast sits with a boy in an orange cape.,a girl nearby is jealous,8018
1,Two people skiing in the snow.,There are people skiing.,8019
0,"A man and women outside, the women is in a boat and the man is holding something in his hand putting it up to the women's mouth while wearing sunglasses.",The two people are in a bank vault.,8021
0,Two men in black suits stand on stage next to microphones.,Two men are dancing on the street.,8026
0,A dog with a blue ball.,A black cat with a red ball.,8027
0,Three boys are performing a human jump rope on a sandy beach.,Three boys are performing a human jump rope on a Maryland beach.,8030
0,Three dogs are running down a snow covered hill.,A group of dogs are eating lunch together.,8031
0,Two women jog down the street.,The women are swimming in the middle of the ocean.,8032
0,A biker in spandex riding on a busy street.,A biker is taking a bath.,8033
0,A group of people in a room talking and sitting in chairs.,A group of friends are at a party.,8036
0,a lone motorcyclist jumping in midair with his legs in the air and sparks flying in the background,A motorcyclist jumps over the grand canyon.,8039
1,A dark-haired woman wearing a gray shirt with a creme shirt over it and jeans walking down the parking lot past a blue car.,A woman is close by a blue car.,8043
0,Woman walking down a sidewalk.,A woman is doing yoga in the park.,8044
0,An asian man is sitting on a piece of fur and is smoking a pipe,The man is relaxing.,8048
1,Four elderly women sit and speak on a park bench.,There are women at a park.,8049
0,Steam rises from a large outdoor vat as two workers look on.,"One worker shoves the other into the steam, causing several burns.",8050
0,A young couple walks down a street arm in arm.,Couple on the way to dinner walk down a street.,8051
1,Tourist taking pictures.,There are tourists.,8053
0,The wall in front of the bed is mirrored.,The wall does not have a mirror,8054
1,A person dressed as an iguana is riding a stationary bike.,A person dressed in a costume rides a bike.,8055
0,A tourist watching a native prepare clothes for sale.,a person is singing in the rain,8056
0,Three workers in fluorescent orange clothing cleaning the subway tracks.,Three inmates in a work program plot their escape through the subway tunnels while pretending to clean.,8058
0,A crowd of young people clap at a concert.,claps at function,8059
0,The woman jumps to hit the blue and white volleyball before it lands in the sand.,A women is fielding a call on her cellphone.,8061
1,Man in white plastic lawn chair sleeping in shade.,A person asleep.,8063
1,A woman is sitting on the grass and holding two children.,A woman sits on the grass.,8066
0,"A group of men haul black trash bags across the beach, nearby a pickup truck and a bulldozer.",Two women are swimming in the ocean.,8069
0,The man is doing a wheelie with a motorcycle in mostly barren ground,A man trying to pick his motorcycle back up after a crash.,8071
0,"Five Young girls wearing pink skirts, halter tops, and pantyhose in a dance pose inside a room.",Nobody is dancing,8073
1,"A woman is riding a moped on a street with many other people riding mopeds behind her, while streamers and banners hang in the trees overhead.",Several people are riding mopeds.,8074
0,A band playing in a dark indoor area.,The new band plays for the first time.,8075
0,An african american man in an oversized white graphic t-shirt prepares to cut a tropical fruit on a beach.,An African American man is hiking on a mountain.,8077
1,A man performing a trick on a bmx bike,A person is riding a bicycle.,8078
0,A man and a woman all dressed in white at the beach near a palm tree kissing and holding each other.,A man and a woman get married in a church.,8079
1,Two boys throw bowling balls down lane.,Two boy are bowling.,8080
1,Kids are dressed in costume and playing a game.,Kids in costumes play a game,8081
1,The boy in the black and yellow mask is talking with the man in the blue shirt.,A boy is talking to a man.,8086
1,Two girls are having what looks to be a friendly pillow fight in the middle of a crowd of onlookers.,Two girls fight with their pillows.,8087
0,"Many people in a public area, many pushing children in strollers.",The public area is empty,8089
0,A soccer ball has just been kicked by a team wearing black uniforms.,People in purple uniforms are playing baseball,8090
1,"Three women and one young girl, all with white flowers in their hair, are sitting facing forward.",Three women and one girl are sitting.,8092
0,Two women are drinking from cans while laughing.,The two men cry while drinking.,8093
1,A lady walking along a concrete pathway above the ocean.,There is a lady outside walking above the ocean.,8095
0,A man smiles and holds onto a rope on a boat.,The man frowned and jumped off the boat.,8096
0,The young boy is examining a rock with his magnifying glass.,A kid is playing XBox.,8099
1,A young Asian girl smiles while swinging back and forth on a swing set.,The child on the swing set is smiling.,8100
0,People are on a motorized life boat and are backing it up to a ramp.,People are riding a lifeboat after the main ship sank.,8101
1,A man painted orange in orange pants is standing with a person painted red with black and gray wings.,Two people are near each other.,8108
1,The black dog has a toy in its mouth and a person stands nearby.,A dog is chewing a toy around a person.,8109
1,Two athletes square off in a competitive match.,The athletes are being competitive.,8111
1,Two dogs are playing on the beach together.,Animals are on the beach.,8112
0,A dog running through a lot of twigs.,A dog runs after a ball.,8113
0,A man is working on some papers in a room with the walls full of pictures.,the man is at home sleeping,8114
1,Girl in red shirt holding her necklace in a large crowd.,A girl is in a crowd.,8115
1,Three men on a scaffold erected outside a building.,There are three men.,8116
0,A group of people in a dome like building.,Cats are having a party.,8118
1,A little girl is practicing karate with people in the background.,There is more than one person in the background.,8119
1,A boy swings in the air.,The boy is making a movement.,8120
0,A man and a woman having a conversation and both are wearing hats.,A man and woman are singing.,8123
1,A man is welding something made of metal near many tools.,A person uses their hands on an object made of metal.,8124
1,A woman with orange hair sits behind a table covered with folded t-shirts.,A woman sits behind a table.,8126
0,"A young person wearing a helmet is riding a BMX bike with the numbers 060 through the mud, and there is a Dobos Sport logo banner in the background.",they are competing for the championship,8127
0,Two women wearing helmets and safety pads appear to be fighting.,Two women making cheese-burger,8130
0,"A man holds up a tiny sign reading ""I'm a photographer not a terrorist.""",A man is at a protest.,8131
1,A tennis player wearing a white outfit swings for the ball.,The tennis player is playing tennis.,8133
1,The six kids are in the shade of a leafy green tree.,Six kids are under a tree.,8134
1,A child on an amusement park swing ride.,The child is on a ride.,8136
1,a band playing at a concert.,A band playing at a concert,8137
1,A woman with reddish hair applies mascara to her eyelashes.,A woman is doing her makeup.,8139
0,A researcher analyzes the image being displayed from the microscope.,The forensics expert looks through the microscope to view the carpet fiber.,8140
0,Four elderly women sit and speak on a park bench.,The four elderly women are talking about their families.,8147
0,A person is walking in the water with a net.,A man in a wet suit get's into the pool.,8148
1,A woman in a blue skirt browsing cosmetics at a store.,A woman looking at cosmetics in a store.,8150
0,A man wearing white walks passed a shuttered building with an advertising banner over the door.,The man saw the ad on the door and didn't want to pay attention to it,8152
1,The dog is carrying a toy through the grass.,A dog is outside.,8155
1,The two men are enjoying the weather.,Two men are enjoying the outside air.,8156
0,A student is cutting paper with delight.,The student is cutting paper with scissors.,8158
0,A young couple enjoying a game at a street fair.,Some kids play a game of frisbee at a barbeque.,8159
1,People riding their bikes and shopping late at night.,The people had shopping bags.,8160
1,Two street workers in yellow jackets next to a yellow truck in front of a gray building where two men under an umbrella are holding a camera on a tripod.,There are street workers.,8161
0,A boy climbing a rocky area.,The man is jumping off a cliff.,8162
0,A couple of army men playing baseball.,Men are playing tennis.,8164
0,A young girl plays in a toy firetruck inside a shoe store.,A girl entertains herself while her mom buys shoes.,8165
0,With majestic pride the horse soars over the miniature barn as the rider holds on.,Nobody is riding.,8167
1,Girl in purple exercises with blurry background.,A person exerts themselves.,8168
1,Two men in safety gear navigate an inflated boat.,The men in safety gear are on the inflated boat.,8169
1,A nurse in a blue shirt and a purple shirt talking.,two nurses talking,8171
0,Woman in white top chats while slicing bread.,She is getting ready to make a sandwich.,8172
0,A woman weeps while reading a book.,A woman is reading a sad book.,8173
1,A brown dog is running through the grass panting.,A brown dog is running.,8174
1,Two girls are sitting on an ATV on the sand in front of a bridge.,There are girls near a bridge.,8175
1,One football player is tackling another player.,Football is being played,8177
1,People walking by and stopping to see elephant statues.,People looking at elephant statues.,8180
0,Four men wearing orange vests and white helmets are working on a railway track.,Four men working on a railway track that broke down recently,8182
0,Man with star tattoo wearing black t-shirt and shorts admiring art displayed outside.,The man is bald.,8184
0,A man wearing a gray jacket is standing outside on a sidewalk and facing another man who has a large camera on a tripod while another man holds a white pad of paper.,A man is filming a grizzly murder.,8186
0,"A man and woman on a beach, jumping.",A woman and man are playing cricket,8187
0,A group of young adults standing inside near a Pabst Blue Ribbon beer display.,The people are sitting down next to a wine display.,8189
1,A lady crosses a city street under a rainbow.,they are outside,8190
1,Jockeys ride their horses down the track during a horse race.,Jockeys are riding their horses.,8192
1,A blond little girl walks down a sidewalk with a stick in her hand.,A blond little girl walks outside.,8195
1,Fat man and dog are sitting in front of a statue.,There is an animal and a human sitting near a statue.,8196
1,Two black girls and a black boy all dressed up and playing on the meadow.,There are people in the ground.,8198
1,People stand outside of a building that has cars parked in front.,People are outside.,8199
0,Woman gets her hand kissed by living statue street artist.,The woman gets her hand kissed by the celebrity.,8200
1,Two men in orange and yellow safety clothes are pulling a thick cord.,The two men are using their arms.,8202
0,A boy is standing in the ocean with his arms outstretched.,A boy wearing shorts is standing in the ocean.,8203
0,A boy laying on a rock in the middle of a calm stream.,The boy is chubby,8204
0,This is a teen or young adult with braids in their hair sitting in a chair with a yellow pillow in their lap.,An elderly person sits on a couch.,8205
0,"A woman holding a magazine, is touching the outside of a wooden window frame.",A woman is inside a grocery store.,8206
0,A basketball player dribbles the ball during a game.,The player is wearing a blue jersey.,8207
1,A woman holds a baby on her lap and holds the hand of another young child who is riding on a horse-shaped tire swing.,a woman has a baby,8208
0,People are browsing through items in an open aired market.,The people are watching a carnival,8209
1,There are many people wearing helmets riding on bikes.,many people on bikes,8212
1,This man is wearing a Barack Obama T-shirt and carrying a drink.,A man has a drink.,8213
0,Little boy sitting on snow gives the camera two thumbs up.,The boy is sitting on the couch as he gives the camera two thumbs up.,8214
0,Climber on rock formation using ropes.,"Climber on rock formation, preparing to blow it up.",8216
0,A person in a turquoise vest is sitting on a stone bench with a few other people.,People are waiting for the bus.,8217
0,A woman works by a store.,The woman is not working,8218
0,Two ladies dressed are dressed in blue and one of them attempts to hand out a pamphlet to a tall man in a blue t-shirt who is drinking coffee.,Nobody has a shirt on,8219
0,Lots of people are playing in the river that runs through the city and in the sandy park beside it.,"It's a hot, sunny day and people are cooling off in the river.",8220
0,little kid with yellow jacket and blue hat jumping off rock,The first grader is jumping off the rock.,8221
1,"Crowded Mexican restaurant, empty chair in foreground.",There is a chair indoors.,8222
1,"A group of elderly people playing a game of checkers, in a very poor area.","A bunch of elderly people are playing checkers, in a poor area.",8224
0,A white and black dog is running out of a yellow and orange tube.,The dogs are running out of a slide.,8228
0,"An Asian woman in a green sari is accompanied by two men as she climbs a long, steep flight of steps.",A woman is teaching the two men how to water ski.,8229
0,A man in a blue shirt is kicking a yellow object while other students are practicing karate in the background.,A man is teaching children a kick.,8232
1,"Two boys, one with blue swim trunks and one with red swim trunks are standing on the beach.",Two boys standing on the beach.,8233
1,Several people walking and pushing strollers along a street.,There are people strolling outside.,8235
1,A kneeling dark-haired woman with a nose ring hugs a small child.,A kneeling woman hugs a child,8237
1,Two women talk and laugh while people walk by.,Two people are talking to each other,8239
1,"The child in white is on the monkey bars, while the one in brown stands below.",Two children outside on the playground.,8240
1,A man and woman pose for a picture together.,There are two people posing for a picture.,8241
1,A woman wearing a brown dress with a green undershirt is walking carrying two buckets.,A woman in earth tone clothing is holding something.,8242
1,A group of children playing musical chairs outside.,Kids outside playing a game.,8243
0,A boy and a person off-camera playing a card game.,People are reading a newspaper.,8244
1,Woman standing barefoot near a small hut and filling a jug with liquid.,a woman is filling a jug,8247
1,Three Asian men standing under a white umbrella.,Three men stand under an umbrella,8249
0,A white dog is airborne whilst catching a green toy.,A dog is playing with it's owner.,8252
1,"Three people, two in white, one in red and black, are playing soccer.",Three people are playing a game of soccer.,8253
1,Man in gray shirt rocking out on the drums.,A man in a gray shirt plays the drums,8255
1,A man in a white jacket playing a guitar.,A man plays a guitar.,8256
0,A woman in a blue ski coat pulls a tree through the snow on skies.,A woman is napping.,8258
0,A man with a purple tie is singing into a microphone.,A man performing his favorite song.,8259
0,A man in black clothing plays a trumpet.,A man is practicing trumpet for a concert.,8262
1,A pilot at the window of a British Airways plane.,A pilot is at the window.,8263
0,Two men holding skateboards and one man skateboarding.,A group of friends play a board game in the living room.,8265
1,"A boy, wearing a gray shirt and black pants, is bowling with a black bowling ball with only two pins left to knock down.",The boy is playing a sport.,8267
1,a baby in a car seat wearing overalls.,A baby in overalls seated in a car seat.,8268
0,"A festival is going on right outside a lake, with several drummers in red shirts and a man on stilts playing the drums.","A group of drummers at a 4th of July festival wearing red, white and blue shirts.",8270
0,Two men playing guitars are standing on a stage with lots of equipment surrounding them.,Two sad men playing guitars are standing on a stage with lots of equipment surrounding them.,8271
0,The girl has a passifier while the boy is making bubbles,The girl is hungry.,8274
1,Wet dog shaking off water on beach,The dog is on the beach.,8275
