label,sentence1,sentence2,sample_index
1,Man with hat juggling in front of a captivated audience.,Man with hat is juggling.,8336
0,This family is walking on the beach.,They are relaxing in front of the television.,8346
0,Man standing at a food and beverage stand.,A kid asks for ice-cream.,8347
1,Man inspects sausage inside a deli.,Man is inside a deli.,8351
1,"A candid photo of a woman wearing a pink coronet and gold trimmed pink dress, standing in what looks to be a reception or conference room.",A woman is in a room dressed in pink.,8352
0,A street musician playing the drums for tips.,The musician is sleeping on the couch.,8354
1,A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something.,"A pair of people holding hands, one in a dark coat and jeans, the other in a scarf and tan coat, look at a thing.",8356
1,A married man is taking pictures while standing in a crowd of people.,There are people in a crowd.,8361
1,Three guys playing outside acting silly.,Three guys acting silly outside.,8362
0,A group of people wearing trench coats perform on stage.,People are sitting on a couch.,8363
0,A man in a black shirt and a cast smokes a cigarette.,A man in a black shirt is drinking water.,8367
0,A man with spider web themed face paint.,Nobody has paint.,8368
1,2 people in long pants and long-sleeved shirts jumping in the snow.,The people are in the snow,8370
1,A group of people stop on a bridge overlooking a river.,People are on a bridge,8371
0,A woman on a gray and white horse is jumping over an obstacle.,A woman is doing laundry in the kitchen.,8372
1,Two woman in a kitchen while the one in orange has a bowl in her hand and is bending down.,Two women are in a kitchen and one has a bowl.,8374
1,Bikers competing in a race.,There are bikers competing.,8375
1,Four horseriders look into the water.,There are a group of people outside.,8376
0,A person playing sports in the snow is crouched down.,There is a person on the beach in the sun.,8377
0,"The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.",the players are boxing each other,8378
1,A man is walking by a diesel refilling station.,A man is walking by a diesel refilling station.,8381
0,A group of kids having a water fight with buckets of water and squirt guns.,The kids are having a pillow fight.,8386
0,An elderly woman walking uphill crossing the street.,The lady is sitting on a bench.,8387
1,"A little boy with yellow swim goggles, in blue stripe topped shirt and blue pajama pants caught in midair at home.",The little boy with goggles and blue pajama pants caught mid air at home,8390
1,A man stands on a transportation platform with earphones and a handheld electronic device.,A man has something in his ears.,8394
1,A picture being taken above two little foreign girls.,There is a picture being taken.,8395
1,A man in white shops for oranges and other fruits at an outdoor market.,A person in white is shopping.,8398
0,Man in black helmet drives all terrain drives all terrain vehicle.,Man in red helmet driving all terrain blue vehicle,8399
0,Two white dogs are swimming.,The dogs are playing in the creek.,8403
0,A person posing on a beach,A person posing in the snow storm,8404
0,The brown dog is walking along a grassy path with its tongue out.,the dog is asleep,8405
1,Two children splashing in the ocean.,There are kids in the water.,8407
1,Indian shop vendor working during the day.,An Indian person is working.,8409
0,A bunch of people are standing or sitting in a snow valley.,"They are all friends, talking with one another.",8410
1,A man and a child are walking across some water using stones.,People are walking outside,8414
0,Six men sit in a field of crops containing wooden crates.,A group of men sing a song while sitting on boxes.,8418
1,A woman with a black hat with a pink flower on it playing the keyboard.,The woman is playing the keyboard.,8421
1,In the evening or dark light a few people wait on a pier with a boat in the background.,There are some people and a boat.,8426
0,A group of people sit outside a restaurant at a ski lodge.,There is one person alone in his bedroom.,8428
0,A topless man cooking outside on the grill.,the man was reading a book,8433
0,People on the beach look up to the sky to see a large heart written in the air by the contrail of a plane.,The people on the beach think the moment is precious.,8437
0,A dog runs with a multicolored ball.,The dog is brown and wagging its tail excitedly.,8438
0,A woman standing by a construction area with a pink umbrella.,The woman is waiting for her friend.,8440
0,a kid riding a skateboard.,A woman is eating eggs.,8441
1,Several people are relaxing outside.,There are people outdoors.,8442
1,A biker is riding a bike in the forest.,A biker is riding in the forest.,8444
1,A city street scene adorned with people and rooftops.,There are people in the city.,8446
1,A man with red pants holding on to a wall trying to make it sown some small rocks.,A man with red pants on is holding onto a wall with small rocks.,8450
1,A group of young children wearing blue robes are standing in front of a crowd with their hands interlaced.,Children are holding hands.,8452
0,A man talking to other men while behind a camera on a tripod.,A man sleeping in a field,8453
0,A group of people sitting on the floor of a carpeted room.,A guy is changing the oil in his car.,8456
1,a young boy wearing red floaties about to jump into a pool,There is a boy outdoors,8458
0,Three men are standing outside with three red bags on the ground.,The men are sitting on a bench.,8470
1,"Parade of cheerleaders wearing black, pink and white uniforms.",Some people are wearing uniforms.,8471
1,A man sitting down in a bar with a woman behind him resting her arm on his shoulder and holding her drink.,A man sitting in a bar with a woman.,8473
1,A man in a red and white checked shirt plays in a park.,A man is playing in the park.,8475
1,The man in the blue jacket is walking in a crowd of people past an English pub.,The man in the blue jacket is with a crowd of people.,8480
1,A dog with a frisbee in its mouth.,A dog has something in it's mouth.,8481
1,A man on a train with a blue shirt on.,A man travelling on the train,8483
0,Two women are running at a track meet.,The sisters run at a track meet.,8486
0,A woman in a white shirt standing beside a road fanning herself.,A woman is cooling herself down on a very hot summer day.,8492
0,A dog with a brown spot around one eye walking in front of a black dog.,Two white dogs are playing in the snow.,8493
1,A mottled black and gray dog in a blue collar jumping over a fallen tree.,A dog is jumping outside.,8502
0,Boy in yellow shirt getting picture taken surrounded by pigeons,A boy is feeding ducks.,8504
0,A man in a white shirt yells and throws up his fists as he is being carried by a group of people at a gathering.,The man looks angry.,8506
0,A performer entertains the public outside.,the performer is sleeping at home,8509
1,Period re-inactors sit on grass bales and talk while others in more modern attire sit and walk in the background.,People are sitting on grass bales.,8516
1,Synchronized swimmers with arms and legs raised out of water.,Swimmers are swimming.,8518
0,A man in a plaid shirt sits on a wooden raft in a body of water near plants.,A man is swimming in a lake.,8520
1,A dog chews on a stick.,A dog is chewing.,8521
0,A girl with hot pink toenails and bathing suit is laying on a hot pink towel.,A sad girl with hot pink toenails and bathing suit is laying on a hot pink towel.,8528
1,A man with glasses on is getting suited up to go skydiving.,A man is wearing glasses.,8529
0,Three family members smiling for a picture.,A family is cooking burgers.,8530
0,A group of people are wearing bunny ears.,The kids are writing an examination.,8532
1,A big tri-colored and a smaller puppy with light blue eyes are playing together.,There are animals playing together.,8536
0,A young man wearing a blue jacket is turning his head.,a man is shaking his head no.,8539
1,Woman stands against wall filled with old advertisements wearing a short white shirt with jean jacket and skirt.,A dressed woman is close to a wall.,8540
1,Two men in a tennis court in a city are standing on either side of the net talking to each other.,The men are on a tennis court.,8544
1,A woman in blue sweeping the sidewalk.,There is a woman.,8545
0,A person in dark winter clothing holding onto a pole with a snowy background.,a rich person with two dogs holds a pole with snowy background,8548
1,Construction workers in orange and yellow vests working on a city street.,Construction workers are on the city street working.,8550
0,A woman walks with a child down the sidewalk.,The child is her daughter.,8553
1,A man is falling out of his kayak as his paddles go flying.,there is a person falling out of his boat and his paddles are flying.,8554
0,A woman with two hula hoops performs in front of a crowd.,The woman has a blue hula hoop.,8555
1,Children are enjoying a ride at a carnival.,There is children at the carnival.,8556
1,A man in an old building holding what looks like a light on a long pole.,There is an old man holding a light,8559
1,Three men stand beside a blue produce stall outside.,There are men outside.,8563
0,Workers are wearing hard hats at a construction site while building something with wood.,Some men are digging a garden plot.,8564
0,A woman wearing blue pants is bending over next to a woman and small child seated at restaurant table.,people are about to eat lasagna,8567
1,Two ladies are sitting on a back deck with a dog in between each other.,There are people outside.,8568
0,"A man wearing a gray shirt, blue jeans, glasses, and sneakers is teeing of a golf ball with a golf clove.",A man drinking a beer in a restaurant.,8571
1,A man in white shit uses laptop nest to a large monument.,a man has a laptop,8573
1,boats out on the water on a foggyday,The boats are in the fog.,8574
1,Two men in surgeons' gowns are completing an operation in an OR.,Two surgeons are operating.,8575
1,A man goes sideways in the air to hit a beach volleyball.,A man is outdoors.,8576
1,A man in a black hat is standing with a group of people inside a stadium.,A man wearing a hat,8577
0,A dog runs through the snow.,A duck flies in the rain.,8580
0,The camera catches some movement as a man walks in front of the Alpha Dental Group building.,A man in a suit is walking briskly to work,8581
1,Many people sit at tables under umbrellas near a large hanging lantern.,The people sit under umbrellas.,8588
1,Two little girls are sleeping on the couch laying on a large man.,Two kids are near a man.,8594
1,A woman in a light blue skirt stands in front of a moving train.,woman stands near train,8595
0,A man in a black suit with a black briefcase holds a sign and hands out fliers.,the man is sleeping,8599
0,A construction worker in an orange vest drilling in the ground.,The worker is wearing a black vest.,8600
0,A mother helps her little boy eat his food by feeding him by hand.,"A mother carefully feeds her young son, spoonful by spoonful, as he sits in his highchair.",8602
0,People walk on the grass between some trees.,People walking inside a shopping center.,8605
1,A young red-haired woman uses a scope to scout out shooting targets on a gun range.,a woman is shooting,8606
1,A worker wearing reflective orange vest and hot using a leaf blower on the corner.,A worker using a leaf blower,8607
0,Young man with a blue shirt on and rollerblades performs a trick off the wall.,A young man is running around singing songs by The Village People.,8608
0,A street vendor wearing a chef's hat and several people gathered around him and his cart.,two men eat burgers along,8609
1,a woman ties her little girls shoes in front of a bench with a man sleeping on it,There are three people outdoors by a bench.,8611
1,A young man plays the trumpet.,The man is holding an instrument.,8615
0,a crowd gathers around a lady with an acoustic guitar who is performing,A crowd watching a woman play the drums.,8616
1,A man in a red shirt is standing in a crowded room.,A man is in a room.,8617
1,This is a young boy looking to be jumping on the trampoline in a very beautiful neighborhood.,There is a young boy jumping.,8618
1,A woman in a black dress with a bun in her hair reaches up on the clothesline in her bathroom for an article of clothing.,A woman is in her bathroom.,8619
1,A small girl wearing pink dances on the sidewalk.,There is a child outside in this picture,8620
1,A girl riding a scooter near the beach.,There is a person outdoors.,8624
1,A man in suspenders is dancing on a stage while a band plays behind him.,A man dances on a stage.,8627
1,A man riding a bike wearing a green shirt with a drink in his hand.,a man riding his bike with a drink,8629
1,Two men are standing in a group appear to look at something.,There are two people standing in a group.,8631
1,A man selling or delivering newspapers stands in front of a Spanish-language information sign.,A man with newspapers in front of a sign,8632
1,A woman talking on a cellphone and a man with a mustache emerge up the stairs from an underground subway.,A man and women are outside.,8634
0,A badminton player dressed in red and yellow at the London 2012 Olympics leaps in the air as she plays the game.,Nobody is playing a sport.,8635
1,One man with a yellow and orange backpack crosses the street as people approach him.,The man with the yellow and orange backpack is outside.,8637
0,A man is leaning against the railing on the third floor of a terminal.,Two girls are dancing.,8638
1,"A man is standing in front of a party, with several children and party decorations (including balloons) also in the shot.",A man is standing around some kids and balloons.,8644
1,a young boy sits by the beach.,A person is at the beach.,8649
1,An adult baseball player sliding onto the base while his opponent attempts to tag him.,The baseball player is an adult.,8651
0,A lady holding a purse window shopping on a busy city street.,A lady is out shopping for a birthday present for her mother.,8656
1,A young man is looking down from atop a mountain.,A person is outdoors.,8668
0,Two dogs are chasing each other on green grass.,The cats are fighting over a stick,8671
0,A man is midair above the water on a water board as the water splashes up underneath him.,A man is sitting in bed.,8673
1,A group of hikers are resting on the ground in front of some mountains.,Hikers are near the mountains.,8674
0,A group of women all dressed the same are carrying the same looking item.,Seven women are wearing blue dresses and carrying yellow purses.,8676
1,Two small canoes are out in the middle of the water.,Canoes in the water.,8678
1,several children are holding spears marching in the grass.,Children are marching with spears outside.,8681
0,"Male in a striped short-sleeve shirt, jeans, and brown shoes falling asleep while sitting down.",The man is waiting for his daughter to come get him.,8683
0,A smiling young boy in a blue t-shirt plays in the water.,A frowning young girl sits in sand.,8685
1,A young girl in red is jumping over a bent over child for a children' game.,A girl jumps over a child.,8686
1,Repairing the front of a old building.,The front of something old,8687
1,A girl in motion on snow-covered ground.,A girl is in the snow,8689
1,A dog rolls on his back in the grass.,A dog is rolling,8691
1,A group of elementary students are on a field trip.,The kids are on a field trip.,8692
1,a man is standing in front of a skyscraper,A man is near a skyscraper./,8693
0,A woman is painting a street rail.,A woman is painting an old man in a blouse.,8695
0,Three children wearing winter coats look through a telescope.,Kids throwing snowballs in a laboratory.,8698
1,A great view of a busy city street.,The city street was busy,8699
0,A girl stands on a tree lined road during sunset.,"A girl stands on a road as the sun is setting, she watches her father drive away.",8704
0,A policeman wearing a yellow reflective jacket riding a motorcycle waving to the camera.,A motorcycle policeman waves to the camera as he escorts the movie star to her hotel.,8705
1,guy in black shirt playing the drums,A person plays the drums.,8708
1,"Nine construction workers, eight of which are wearing reflective vests and helmets, stand on a metal structure.",There are nine workers,8709
1,Three working men smile in front of a truck while holding construction equipment.,There are three men working.,8710
1,A man is working underneath a blue older model car.,A person works on a car.,8712
0,Two people getting married.,Two people are sitting on the couch.,8714
1,Man looking at the back of a bulldozer in a gravel field.,Man looking at the back of a bulldozer.,8724
1,A man standing on footstool in front of hat stand,A man in front of a hatstand is standing on a footstool.,8730
1,A person with red pants with cover over her head sitting in front of multiple computers.,A person is sitting in front of computers.,8732
0,"A young boy scout sits in a camping chair in front of a green tent, indoors.","A young boy playing ""boy scouts"" sits in a camping chair in front of a green tent while in his bedroom.",8734
0,A group of young men and women pose under red stage lights.,The stage is made of stars,8736
0,A person wearing a helmet and wet pants is sitting on little rocks and carrying books wtih RNLI printed on them.,A person is having an existentialist crisis and as result has set on a pile of rocks that her dog recently peed on.,8737
0,A young boy and girl are playing in a tunnel.,A young boy and girl are riding a train.,8738
0,The man wearing orange is dropping tools from the upper scaffold to the man in the red vest on the lower scaffold.,Two men are eating lunch.,8739
0,A man and woman in swim clothes jump from a sleek white boat into clear blue waters just off the coast.,A couple of newlyweds jump into the Carribean on their honeymoon.,8740
1,A girl in a red sweater runs on the grass.,A girl is outside.,8741
1,A baby in overalls crawls in the grass.,A baby crawls in the grass.,8745
0,A wedding that is being held in a beautiful wooden church.,The wooden church is closed for maintenance.,8746
0,A little girl is on her tip toes standing on a stool at the sink brushing her teeth.,The girl is getting ready for bed.,8747
1,A man with glasses in a jacket holding a small girl also in a jacket.,Two people are wearing jackets.,8748
0,A customer in a black jacket is looking at fine cheeses.,A man in a black jacket is looking at fine cheeses that he plans to steal from the shop.,8753
0,There are people sitting in a bus.,There are people sitting on a plane waiting for takeoff,8755
1,A group of people wearing purple who are dancing in a parade.,People are dancing,8756
0,"A brunette girl with a white shirt and brown backpack is holding an orange, yellow, and red kite shaped like a fish.",A kid is holding two ice cream cones and is laying on the ground.,8757
0,Two women in motley high kick at a parade.,The women want to win the trophey in the parade.,8759
1,Many people walking through a city street.,Many people are walking outside.,8763
0,A man in a brown hat walks in front of stone building.,Two women walking by a store,8764
1,A woman wearing glasses and a yellow shirt is holding her hand out.,A woman in glasses holding out her hand.,8765
0,A kid is in a stroller with his mouth open.,A kid in a stroller asks his mom for a snack,8770
1,A man in a blue cap whittles figures out of wood.,There is a man whittling.,8777
0,Three greyhounds racing on a track,A race is going and people are betting on which three greyhounds will win the pot,8779
1,Man covered in multicolored sponges.,A man is covered.,8780
0,This picture shows a boy in a blue shirt leaning his head against a window with lots of beautiful clowds outside.,The clouds are white.,8781
1,School children conduct a relay race.,Students are engaged in a physical activity.,8784
0,Three dogs moving through grass.,The animals are eating from the big bowl.,8791
1,Workers are working and chatting in the middle of a street.,The people are working in the street.,8793
0,A man working underneath a train.,The man is asleep under the train.,8795
1,Man taking pictures of something.,A man is taking pictures.,8800
0,A little girl in a pink shirt holds a newborn baby.,A mom takes a baby for a walk in a stroller.,8803
0,A bearded man is playing the clarinet.,A man is practicing for the show,8808
1,A young man on a bike balances one wheel on the edge of a fountain in a city park.,A person on a bike.,8809
1,A policeman stands in a crosswalk in a city.,The person is outside.,8815
0,A brunette in a navy blue maxi dress walks past a storefront carrying a purse in one hand and something else in her other hand.,A man is selling a car to a baby.,8818
1,Several off-road vehicles are driving down a gravel road.,Vehicles driving down a road.,8819
1,A man in a feather hat looking down.,A man is wearing a feather hat,8820
1,A man on stilts entertains a child in a city plaza.,A man on stilts in a city.,8823
0,A family of six and their two dogs enjoy a walk in the woods.,A family of six and two cats have no dogs and are inside.,8824
0,A man with a brown jacket stares at the ground while a woman with a brown shirt stands next to him.,They are arguing about how the mans jacket fits.,8826
0,A woman sitting on one of several blocks of cement.,A women is running on a treadmill.,8828
1,A young woman in a blue uniform takes digital photographs while three older woman look on.,A young woman has a blue uniform.,8832
0,Two men taking pictures with their cameras outdoors.,Two men use their phones to call their wives.,8839
0,A group of people gather and take pictures in an inner city common grounds.,a photographer is waiting for the right lighting,8840
0,A group of young people is gathered around and drinking.,A group of young people is at a bar partying,8844
0,An old man sorts through doll parts.,The old man is wearing a black shirt.,8848
0,Asian man is praying on his knees.,The man prays to the flying spaghetti monster.,8857
0,"A cart has been overloaded, lifting the animal attached.",The cart is filled with apples.,8862
0,Two men in hard hats inside a structure look at a yellow tractor.,The men are looking at a new sports car.,8863
1,A little boy playing in a water spout.,The little boy is playing,8865
1,Four people sit on the steps of the entrance to a building.,People sit outside a building.,8867
0,A young man attempts a tricky maneuver on his skateboard along a graffiti-covered wall in a park.,A young male is swimming at his hotel swimming pool.,8869
0,A young girl dressed in a princess costume dress,The dress is pink,8871
0,A black man in a white tank top approaches a couple in the street who are eating green and blue snow cones.,A man sits on a stoop as a single man walks by eating a hot dog.,8873
1,a child in a store looking at toys,The child is looking at toys in a store,8880
1,A war reenactment with onlookers observing.,There is a war reenactment.,8887
0,A construction worker with an orange hat on a pulley.,A construction worker on a pulley and wearing an orange hat is the boss.,8890
1,A white dog is jumping up at a jet of water.,A dog is jumping on water.,8894
1,Men wearing hard hats and safety vests are working.,The men are working.,8896
1,Elderly people in a nursing home playing some sort of party game involving throwing a ball.,There are elderly people pictured.,8897
1,"a man wearing casual clothes, with his feet up on the desk relaxing.",A man with his feet on the desk is relaxing in casual clothes.,8898
1,A wet spaniel clears a jump.,A wet spaniel jumps.,8905
0,A golden retreiver swimming in the water.,a dog is chasing a ball.,8906
0,A shirtless man texting on a unique bench.,A man has his hands in his pockets and is texting his friends.,8907
1,A man sits at a sewing machine and makes an intricately-patterned garment.,A man is using a sewing machine.,8912
0,A policeman walks away from a gate with a large brown and black dog.,A fireman is saving a cat.,8913
0,An older man rows a boat.,The man is on a lake.,8915
0,A cat sits upon a business sign.,A fat cat sits upon a business sign.,8918
1,Three men in a rustic cabin working with laptops.,There are men indoors.,8920
0,A group of people with colorful clothing walking down the street playing homemade instruments.,the people are clowns,8923
1,A group of men dressed in red are playing the drums.,A group of men dressed in red are playing the drums outside.,8925
1,"A group of people, some sitting and some standing, seem to be enjoying a sort of party, as there are streamers and balloons around them.",A group of people are enjoying a party,8930
0,Two girls laughing within a crowd.,A man is sitting alone weeping.,8931
1,Man in bright yellow vest displays bicycle safety information on street.,A man holds a bike safety sign.,8933
0,A man in a sports uniform is being held up in the air by others with a ball held up over his head.,No one is holding anything.,8937
1,A older man in a Hawaiian shirt carrying a large bundle on his shoulders.,A person carries a large bundle.,8939
1,Person on beach with an umbrella.,person on beach,8941
1,People turn from the water as their day on the beach grows cloudy.,"As the day on the beach grows cloudy, people turn from the water.",8942
0,A group of people standing on a sidewalk and the street.,A group of people waiting for burgers,8943
1,Four women dressed in long colorful skirts and winter clothes are dancing on the street.,Women dancing in the street.,8944
1,A dog trotting down the beach with a toy in its mouth.,A dog is trotting.,8948
0,A little boy playing in rocks and sand down by the water.,The child plays with the cactus and sand in the Sahara.,8951
1,A man passing by a group along a cobblestone road.,The group is passed by a man on the cobblestone road.,8954
1,A DJ in a baseball cap standing over two Game Boys and other audio equipment.,A person in a hat is standing near some electronic equipment.,8955
0,Man in a blue shirt and black vest riding in a rodeo.,Man in a blue shirt a and black vest riding in his last rodeo,8960
1,"Two men fishing, one casting a line into the water, the other is preparing his line.",Two men are fishing.,8965
0,"A man in a white hat, sunglasses, and dark shirt speaks into a microphone.",A man is giving a speech to a big group.,8969
1,Two men riding three horses wave their arms in the air.,Two men riding on horses outside.,8970
1,"A African teacher, smiling, while working with baby on back.",A teacher is holding a baby.,8971
1,A small girl gives a kiss to a tan dog.,A child is with an animal.,8972
1,"A mounted, uniformed officer and his dog walking on a beach.",The officer and his dog are walking at the beach.,8978
1,A girl holds her breath underwater in a pool.,A girl is in a pool.,8979
0,A mostly black short-haired dog is running in a swampy area with its tongue out.,A dog is sleeping on the bed.,8981
1,A woman wearing a red top is standing beside a table with dishes of various foods on it.,A woman is standing near a bunch of food.,8983
1,A blond woman with a red pail squats to look at the ground at the water's edge.,a woman is looking,8984
0,A little boy wearing boxers is holding a fist up and standing in front of a brick wall.,A boy is wearing boxers holding his fist up in anger,8988
0,A man is skiing down a snowy hill with a large mountain in the background.,A man is waterskiing on the lake.,8991
0,a old woman sits on a bench next to her cane.,"The cane is black, and the bench is brown.",8993
0,Two martial artists fight in front of a group of people.,Two martial artists are sleeping.,8995
1,Tribesman with a handmade basket full of grass.,The tribesman are carrying something.,8996
0,Young boys are running around a field during a soccer game.,Young boys are playing basketball.,8997
1,A white suited man stands between two showgirls in a casino foyer.,A man stands with two showgirls in a casino.,8998
1,"People on a Beach, cleaning up what Mother Nature brought in, from the Ocean.",people on the beach,8999
1,A policeman wearing a green vest blows his whistle and moves his arms.,A policeman is gesturing with his arms.,9001
1,Police officers are standing outdoors with a building in the background with Chinese writing on the walls.,Police are standing outside a building.,9002
0,"Two men do karate- one strikes sideways with his arm, while the other kicks straight out in front of him.",There are three women doing karaoke singing.,9003
1,A man wearing swim trunks and a woman wearing a bikini are holding hands while jumping off of a boat into the water.,There is a man and woman outside.,9005
1,Guy with tissue in ear taking pictures.,A guy is taking pictures.,9008
0,Two children fight in a square while people look on.,Two kids are writting an essay.,9010
0,A woman participating in a triathlon.,A dog sleeps in the grass.,9011
1,A boy is checking a system on the computer.,A boy is using a computer.,9012
0,Hospital staff checking on a patient.,A nurse checks on a patient after a car accident.,9013
1,"A girl in a ethereal, blue costume holding a decorated hula hoop gazes intently into the camera.",a girl in a costume,9014
0,Little boy wearing a multicolored scarf and hat has a sad look on his face as he is looking down.,The boy is laughing with his friends in the cafeteria.,9018
1,2 Chinese people wearing traditional clothes,People wear traditional clothing.,9019
0,A construction worker standing on the roof of a house wearing an orange vest with a yellow hard hat.,Puppies are laying by the fire.,9024
1,Someone wearing rubber gloves washing dishes.,Someone wearing gloves washing dishes.,9025
0,Three young men stand against a wall talking while one young boy looks forward holding a poster.,The men are colleagues.,9029
1,A woman swimmer in a pool gets splashed by her teammate swimming past.,Swimmers are swimming.,9030
1,"Two professional baseball players during a game, one more in the background.",Some guys are playing baseball.,9031
1,A man is working with hot metal parts.,A person working with things that are metal.,9039
1,A girl in a bright yellow jacket poses in front of a bright yellow truck.,The girl is a yellow jacket is in front of a yellow truck.,9043
0,An overhead view of a city street scene with pedestrians and a row of parked motorbikes.,the street is empty,9044
1,A man wearing goggles is swimming in a pool.,A man swimming in a pool.,9047
0,A man wearing a yellow safety vest helps prepare an airplane.,The man is wearing a green safety vest.,9052
0,A man is putting a tattoo on a another's man upper back.,A young man putting a large tattoo on an old mans shaved back.,9053
0,A man in a black and white pinstriped apron and a butchers coat is standing behind the counter of a deli.,A man is at a convenience store buying a soda,9054
1,A man petting a dog.,A man pets an animal.,9056
1,An older woman dressed in the garments of an African tribe has her right hand in a cracked brown pot and holds her left hand over another brown pot.,An African woman holds a pot.,9058
1,A large group of people are gathered around a building.,There a crowd around the building.,9061
0,A man sitting in a boat fixing his fishing nets by hand.,A man drinking beer on the beach.,9063
1,A dog is running towards a ball to catch it.,a dog runs towards a ball.,9064
0,A woman with green knee pads is skating inside a cement hole.,the goat eats roaches,9067
1,A group of men is drinking at a table.,A group of men are drinking.,9070
1,A woman is petting her dog near a stone path.,A person is touching a dog.,9075
1,A bike rider sitting on his bike on the sidewalk.,A bike is up on the sidewalk.,9084
0,A dark-skinned young girl is having her sneakers polished by a shoeshine boy in India.,A sad girl is having her sneakers polished by a shoeshine boy in India.,9085
0,A girl is outside painting a picture of a lady on the side of the wall using chalk,The girl is barrel racing.,9086
0,An airline flight crew member stands by the steps to an airliner.,The passenger sips coffee at a cafe,9092
1,A dog jumping a pole.,A dog is jumping.,9094
0,A street vendor selling red roses.,The seller is wearing jeans.,9098
0,"Two young girl are playing near a small tree, and one has climbed up into the branches.",Girls are trying to rescue a kitten from a tree,9102
1,Chinese citizens walking through the square.,Chinese people walking through the square.,9104
0,A person out front of a business with a woman statue holding a bottle.,the man is baking some bread,9105
1,Children laugh and smile.,Kids smile and laugh.,9107
1,Two people in bright orange coats are working on some piece of equipment that is dealing with a train.,a pair of people work around a train,9111
0,A crowd stands in the background watching someone sliding down a ramp on a board.,A crowd eating pizza,9112
1,A man wearing sunglasses and long hair is playing a brass instrument.,Man playing brass instrument,9113
1,"Several members of a wedding party, including the bride, are walking past a lamp and some park benches.",A part of a wedding party walk with the bride outside near some stuff.,9118
1,A man is jumping over a pole like a hurdle.,A man is jumping over a pole,9124
0,Two kids practicing karate while wearing white clothing with a group of kids surrounding them.,Both kids are wearing black clothing today.,9128
1,An adult reading a children's book to a soldier.,The adult is reading aloud.,9129
0,Three women in brightly colored shirts washing a window and putting their face on the glass.,Women in shirts washing a window for their friends birthday!,9137
1,A man in a blue outfit wearing glasses listening to his headphones while sitting on a bench.,The man is using his headphones.,9138
1,A man who is in a repair shop that is preparing to fix a bike.,A man who is in a shop that is preparing to fix a bike.,9139
1,"Two people outside in cold winter, with a scarf and hat on",Two people are cold while being outside,9140
1,A group of women holding some type of plastic bags in there mouths standing in a large crowd.,A group of women are in front of a crowd.,9148
0,An oriental woman with blond-hair and a black jacket is in a crowded area.,An Asian woman waiting for the show to begin.,9149
1,"Skateboarding on stairs, with open air trick.",A person is skateboarding.,9150
1,A young blond woman rests next to some luggage.,A woman is near her luggage.,9151
1,"Group of women in blue and white uniforms, in profile, facing offstage.",Group of women in blue and white uniforms.,9153
0,A little girl rides on a bicycle during a parade.,the girl rides a bike on her birthday,9154
0,An older man in glasses is preparing meat.,An older man in glasses is walking three dogs.,9155
1,A woman in a purple dress is inspecting a large piece of fabric.,A woman is looking at a piece of material.,9161
1,The band Edward Sharp and the Magnetic Zeros are on stage performing.,A band is performing.,9162
0,A boy at the beach dumps a bucket of water on another boy's head.,The boys are building a snowman.,9165
0,A man in a chef hat is talking to a woman in a chef hat,The man is wearing a fedora.,9167
1,A man is surfing the waves with a dog.,A man and a dog are surfing.,9168
0,A black dog playing with a purple toy.,A dog is eating food in the kitchen.,9169
1,Three people playing with a large ball that looks like a globe.,There are people interacting with one another,9176
1,A group of young women are sitting down outside.,There are young women outside.,9179
1,A surfer wearing blue which also has a blue surfboard is riding the waves.,Someone is surfing.,9181
0,a black dog runs through the black mud.,A dog is sitting on a couch.,9182
1,A small child in a blue sweater taking a drink,A child takes a drink.,9184
1,People are standing and sitting around a table and eating.,People are eating.,9185
0,Two dogs are running around a dog track wearing muzzles.,"Two dogs are running around a track, chasing after a bunny rabbit.",9186
1,A man is playing a red guitar and singing.,A man is playing an instrument.,9190
1,A child is riding their bike in the rain with a raincoat on.,A person is riding their bike in the rain with a raincoat on.,9192
0,Two women wearing scarfs on their heads are jogging on a beach bath.,Two sad women wearing scarfs on their heads are jogging on a beach bath.,9195
1,The man is tying a yellow ribbon on his wrist.,A man is tying ribbon.,9196
1,A little boy in a samurai costume holds a toy sword as he stands in front of a stroller.,a boy is wearing a costume,9197
0,A man wearing a hat standing on a street corner.,A man on a street corner is waiting for a taxi.,9208
1,a toddler playing with a toy car next to a dog.,A child is playing.,9210
1,A woman in a white tank top and jean shorts is walking on the beach.,A woman is outside.,9211
0,An airplane is visible low in the sky over the airport.,the newest airplane model from Boeing does a test flight,9215
0,A man and a child wearing cowboy hats are looking at horses running around a pen.,Two boys herding sheep.,9217
0,A dog holding a ring in his mouth is standing in a small river.,the puppy is sitting in the river enjoying his first experience camping out with family,9225
1,the menu of a restaurant.,the menu of food,9227
0,"A room full of sitting and standing adults and children, and eight pink and black balloons hanging from the ceiling.",The room was packed with friends and family,9229
1,A man in a black suit with a black briefcase holds a sign and hands out fliers.,A man in a suit hands out fliers.,9230
1,"A young man climbs a mountain, another follows below.",Two people climbing.,9233
1,A long-haired man plays an acoustic guitar while holding a pen.,A long haired man plays the guitar.,9234
1,Three blond girls wearing black shirts and pants play brass instruments behind a music stand.,The girls are playing music.,9236
