label,sentence1,sentence2,sample_index
1,"A display of flowers and various plants encased in glass, a man in a blue shirt looks on.",A man looks at flowers and plants.,7321
0,A mother squatting near her child in a stroller.,A mother is pushing her child is a stroller.,7326
0,A woman in a furry hat and black overcoat putting on her left shoe.,The gal is naked.,7327
1,A man cleaning the cherry blossoms at a temple.,a man is cleaning up the temple,7330
1,A black and white dog is jumping up to catch a toy as another dog watches.,A dog jumps for his toy.,7339
1,A woman in a red shirt speaking into a microphone.,A woman speaking into a microphone.,7340
1,A man on a bike and two women are in front of a green building.,The man and two women are outside in front of a building.,7341
1,A woman is painting on her wall.,A woman is painting her wall.,7343
0,A man is holding a baby and the baby is petting a goat.,A man and a child are at the zoo.,7345
0,Several women and men are lifting their arms straight up above their heads.,People cross their arms together,7350
0,Three people pose with their political signs out in public.,Nobody is posing.,7351
1,A white dog walking beside a bicycler.,The animal is moving,7353
0,A man standing in snow in front of a red nissan jeep.,The man is driving the jeep.,7357
1,A baby girl looking at a black and white cat while holding a toy.,The girl sees the cat,7368
0,Children are playing in a classroom.,Children sitting silently reading outside.,7370
0,Hikers head along a trail surrounded by trees.,Hikers walking in a national park.,7373
0,A little boy with short brown hair and a blue shirt is looking at a yellow pinata ball and he has a stick in his hands.,The boy has already whacked the pinata twice.,7378
0,A man in red shorts standing on rocks by a stream,The man is looking at the fish.,7380
1,A man using a cane and carrying a bag walks down a sidewalk.,A man is walking down the sidewalk with a bag.,7385
0,Two men working together to build a roof made out of straw.,They are repairing a damaged roof.,7387
0,A man is in the middle of a skateboard trick in front of a gray building.,A man is doing a skateboard trick on the side of a pink building.,7390
0,A man stands on a mountaintop.,a boy is swimming,7392
0,A young woman with a flower in her hair is at an outdoor event.,A bridesmaid wears a flower in her hair at the wedding.,7394
0,A short-haired fairly young women is running in some type of race and is a man behind her running in the same race.,the man is actually checking out the womans butt,7395
0,Someone is letting the little boy stand up.,The boy is getting an award for outstanding academic performance,7397
1,Two workmen with a wheelbarrow for mixing cement for building a stone wall.,Two workmen mix cement for a wall.,7400
0,A woman looking at food trying to decide what she wants to buy.,The woman is at a grocery store.,7404
1,A woman who is bent over with one of her shoes off about to put on a band aid.,A woman holds a band aid.,7406
1,"A person is riding a horse, which is jumping over a grounded airplane.",A person rides a horse over a plane.,7408
0,a man with a rolling stones t-shirt on with beige pants sitting in a highchair adjusting a black guitar,The woman sat in the lowchair and strummed the guitar.,7409
1,A red convertible is driving down the road and is stopped by an onlooker.,the red convertible is driving down the road,7418
1,A woman photographer taking a picture of a strangely colored human.,A photographer takes pictures of someone.,7419
1,Female and a male sitting on a brown flowered couch in a store.,A woman and a man are shopping for couches.,7421
1,Man in white shirt tossing Frisbee for black and white dog who has a white Frisbee in its mouth.,A man tossing a Frisbee at a dog.,7424
0,"A brunette woman, who is wearing a black shirt, blue jeans, and sandals, is giving a woman a haircut.",The woman is a stylist.,7426
1,A woman wearing an apron is working.,a woman is wearing an apron to cook,7427
1,A group of woman walking with purses on their shoulders.,People are walking.,7437
0,A woman in a black top and blue shorts runs down the beach.,A man runs down the beach.,7439
1,"While spectators watch she plays tennis, dressed in white.",She is playing tennis against another person.,7446
1,The cheerleader is holding the child with a smile on her face.,she is holding the child,7449
0,"A full modern ensemble concert entertains an audience, with about ten members on stage and the audience shown applauding, and a woman in the audience has a blue-green scarf covering her head.",A musician is alone in the room.,7451
0,A shirtless boy walks with a stick across his left shoulder.,He carries the stick to his mother,7455
0,A white dog is running down a rocky beach.,A cat is sitting on the beach.,7462
0,Two young children are walking down a dirt path with capes on.,the adults are in suits,7469
1,steve jobs sits next to bill gates in red chairs.,Steve Jobs and Bill Gates sit next to each other in red chairs.,7473
1,A man looks down from his balcony from a stone building.,A man is on the balcony.,7479
0,Three women jump simultaneously by a seaside town.,Three women try to take a very over done snapshot picture.,7483
1,A dark-haired man in a striped shirt records a video of a gray-haired man using a MacBook laptop.,There is a dark-haired man recording a gray-haired man.,7486
0,The three people are wearing black blindfolds.,People are taking a vision test at an eye doctor.,7489
1,A young child is sledding down a snowy hill on a red sled.,A child is going down the hill.,7490
0,A woman is holding an Asian child and smiling at the camera.,A woman taking photo with her child,7491
1,A man sitting in a green chair and a girl wearing a pink and purple dress giving a peace sign.,A man is sitting on a green chair with a girl in a dress making a peace sign.,7494
0,A woman in a printed outfit is carrying a tray on her head.,A woman is learning about balance.,7496
0,A couple hugs while alone on a platform near train tracks.,One person in the couple is about to board the train alone.,7504
0,A man in a deli is using a meat slicer.,A man slices pastrami for sale in his sandwich shop.,7509
0,A man wearing a black shirt is outside walking with a shopping cart.,A man is wearing a black t-shirt outside.,7511
1,A woman raises her hand as a bus passes by.,A woman raises her hand,7513
0,Two women are hand-crafting something or making clay pottery.,Two women are dancing to hip-hop music.,7519
1,A girl in a blue shirt walking with a man.,The girl is wearing a blue shirt,7520
1,A woman and her two dogs are walking down the street.,The gal is exercising with two canines.,7526
0,Three white and brown dogs are playing outside in a grassy area with a play set in the background.,Some dogs are running through the grass with kids playing behind them.,7527
1,People entering a train that is stopped.,A train has stopped and people are walking into it,7531
1,"Two women, one in white-rimmed sunglasses and a green skirt, the other in a longer navy skirt, converse with each other.",Two women have a conversation.,7534
1,A guy wearing all black at a bowling alley standing in front of a lane with a black bowling ball in it.,A man stands in front of a bowling lane.,7540
0,A woman checks her purse while at a outside cafe.,A man checks his back pocket for his wallet,7543
0,Girl with green tank top standing in the middle of a train track with multicolor train cars to the right.,The girl is enjoying seeing the train cars.,7544
1,A group of people advertising for free hugs.,A group of people are posing for the camera.,7546
1,A man in a red shirt is sitting in the drivers seat of a car that has the steering wheel on the right hand side.,There is one man in this picture.,7549
1,a white bird flies over a lake.,A bird is near water.,7553
1,"woman in helmet showing three small children something in her hands, standing in front of a stone wall.",The woman is near a wall.,7554
1,A group of performers dancing in front of two DJs.,A group of performers dancing in front of two DJs,7555
1,A religious man in a robe is sitting in contemplation.,A man wearing a robe looks to be very religious,7559
0,Man on horse that is rearing up.,A man rides a horse on a track.,7560
0,People walk on a city street near lined parking spaces.,The people just got done parking and are now walking,7561
1,A boy in an orange shirt and khaki shorts is looking at two computer screens.,A little boy is inside,7562
0,A band is playing on a stage with purple spotlights.,The clowns are killing people on stage.,7563
1,A man in black is performing as the front man of a band during a live performance.,There are people watching the performance.,7564
1,People rushing and boarding buses at the depot station.,People getting on buses at a station.,7569
0,A little boy jumps high off his bed.,boy jumpping,7570
0,"A woman looks out over the water dressed in a blue dress, white shirt, and green leafy headwear.",The woman is asleep in bed.,7574
0,Two boys playing basketball was the referee looks on.,The referee is wearing a striped shirt.,7575
1,"Two men, one in a black shirt, the other wearing a jacket, piling up wheat.",Two men are piling up wheat.,7576
0,People sitting in a circle with a book in the middle.,The people are running a marathon,7577
1,A young girl walks alone while toting her bag.,A young female carries a bag with her as she walks.,7581
0,A rodeo player is being taken down by a bull.,A bull rider is being charged by the bull.,7587
1,A dog walking around with his leash but not with his owner.,A dog is walking around.,7588
1,A young man jumps from one balcony to another.,A human jumping,7595
1,Two men wearing different colored uniforms playing soccer.,Two men are playing soccer.,7600
1,A market where people can try a diversity of foods from all around the world.,A market has a bunch of foods.,7602
0,Two women with sunhats walk down a city street.,The women are carrying shopping bags.,7603
0,A newborn baby is helped by doctors.,Doctors do not help babies.,7604
1,"A young child sleeps under a pink jacket, on the ground.",A child in a pink jacket lays down outdoors.,7616
0,A man and a woman locking arms (wearing expensive clothing) next to glass display (perhaps retail stores) on the sidewalk in an urban setting.,A group of people stand in an open field.,7617
0,Some adults and children together under a grass hut.,Some adults and children are members of a tribe.,7622
0,The man with the black hat is holding the little girl.,The father drops his little girl.,7628
1,A group of people in a white room wearing costumes one girl is wearing white toga.,There is more than one person in a room.,7629
0,A man and a young boy are walking across a street as another man is riding by on a bicycle.,Two men and a boy ride bikes together.,7633
1,The peoples walking in the road,Group walking down the street.,7634
0,A picture of the clarinet section of a band.,There are no clarinets in the band.,7638
0,A man in a suit along the railing of a balcony that has a very high view.,The view goes for a long way.,7641
1,Two men are posing for a picture.,Two men are posing while having their picture taken.,7643
1,A group of people walk past a lake in the background.,A group of people are outside.,7645
0,"People posing in front of large plantation style house where 3 people are standing, 5 people are sitting and one person is bending over.","People posing in front of large plantation style house where 3 people are upside down, 5 people are jumping in the air and one person is on his back.",7648
1,A man is sitting on a bench with three kids nearby.,A man sits on the bench while three kids are close by.,7650
1,A man is giving a speech.,The speech is being given by a man.,7651
0,A person is walking in the distance of a yellow bridge.,A person is sitting in the bathtub.,7657
1,"There are at least a dozen people in a museum, where paintings are hung on the walls, and some people are sitting while others are standing.",A group of people is indoors.,7665
0,"A spotted dog, a black dog, and a puppy converging on a tennis ball.",The pets race to see who can get the toy first.,7667
1,"Three people playing rock music, one of them is wearing a hat and a black pants with a black t-shirt and singing and playing the guitar.",A few people are playing rock and roll music.,7668
1,Five men in blue and black uniforms pose for a picture.,Five men pose for a picture.,7673
0,Women crossing the street in front of a black car.,The women are going to work.,7674
1,A group of people are outside next to a house with a straw roof.,The group of humans are outside.,7679
0,Two people walking down a dirt trail with backpacks on looking at items they are carrying.,Two women are inspecting their compasses.,7683
0,People are acting like a zombies.,People holding their arms out walking like zombies.,7686
1,A dog has its head inside a red and green gift bag.,The dog's head is inside a bag.,7687
1,"A man, standing on a ladder, takes a picture using a cellphone.", A man takes a picture using a cellphone.,7693
0,"An elderly women is sitting and leaning against a wall, holding a photo and a plastic glass.",an old woman sits against a wall holding a photo drinking rum,7694
1,A man looks through a large camera-like device in a field near a camper and some parked vehicles.,A man is looking at wildlife while camping.,7697
1,A group of people on a dock with a boat on the other side of the dock.,A group of people are by a boat.,7700
1,This is a teen or young adult with braids in their hair sitting in a chair with a yellow pillow in their lap.,A young girl sits in a chair.,7703
0,An old pudgy man walks down a sidewalk wearing a tight blue Superman shirt.,A man is going to visit his friend.,7705
1,Many people gather in front of the Lincoln Memorial.,People gather outside of a building.,7709
1,A young guy in punk clothing is performing a skateboard trick.,A guy is wearing punk clothing.,7714
0,A young boy in batman pajamas is playing with toys on a hardwood floor.,A kid playing at nursery school,7715
1,"Two guys in a locker room, the guy in the orange shirt laughing.",There are two men in a locker room.,7717
0,A man in a yellow shirt smiling sitting in a red bike in the backseat.,A man is running a marathon.,7721
0,An older man in a gray shirt standing by a building that has meat hanging out to dry.,The man is buying meat.,7723
1,A child in colorful goggles plays in a pool.,The child playing in the pool has colorful goggles.,7725
0,A person drives in a red car.,A person is riding in a white car.,7730
0,"A tall, dark-haired man in white sport coat and black slacks is walking along a tiled mosaic crosswalk of various colors and designs beside a woman with short, dark hair who is also wearing a white sport coat but with blue jeans.",A man and women play basketball.,7734
0,A baseball player sliding to catch a baseball.,The player is a professional.,7746
0,A welder is welding something that appears to be coming out of the water.,The welder is welding a pipe that is coming out of the water.,7756
0,Men in hard hats working with a large gold machine doing roadwork.,The work is downtown,7758
0,A man in blue shorts kicking a yellow ball in front of a goal.,a man is playing soccer in front of a crowd,7761
1,A group of tourists is excited.,Some people are very enthusiastic.,7764
0,Kids in white collared shirts walking down a brick road.,A group of kids are sleeping inside school.,7776
1,A man in plaid shorts is jumping over a fountain.,The man jumps.,7777
0,A man in a red dress coat riding a white horse in sand.,A man in a cowboy hat and boots rides a bull in at a rodeo.,7778
0,A boy hanging onto a pole.,a chicken runs,7782
1,A chinese woman is preparing and selling candy.,An Asian woman is selling goods.,7783
1,A man in a blue canoe paddling in the ocean.,A man paddles a canoe in the ocean.,7784
1,A man stands on a sailboat in the water.,A man is sailing on the water.,7786
0,Soccer player kicks ball off tee as coach looks on.,Baseball player prepares for the pitch while coach watches,7788
1,A dark-haired man in a green shirt is playing the drums with a bass player in the background.,A man plays drums next to a bassplayer,7790
0,Man with cigarette and beer pouring lighter fluid on a barbecue pit.,A man prepares to cook steaks on the barbecue,7795
0,A man is on the horse to do a rodeo show for audiences.,A women is wearing a flower dress.,7797
0,guy playing two instruments at one time.,The man is playing the trumpet and piano.,7800
1,Women at a counter in a laundry mat looking at through her purse.,There is a woman with a purse.,7804
1,A group of 10 men and women standing in a line in a yard in front of a tree,People stand in line.,7805
0,A man sits in a white room amongst various scientific-looking machinery.,A man is watching tv,7806
0,A young child holding a flower to her nose,A child is reading a book.,7813
0,The mouse is sitting on the dog that is in turn sitting on a coat in front of the man wearing the black top.,A man in white sits near a cat with a bird on its head.,7823
0,Several basketball players are grabbing for the ball during a game.,The basketball players are being aggressive while playing in a tournament.,7827
1,Joggers in a race on a cold day.,The day is cold,7830
1,A bride laughs as she cuts her cake with her groom in front of palm bushes.,The couple are at their wedding reception.,7832
0,"A little girl with blond ponytails is eating a sausage, with several adults in the background.",An old man eating lunch.,7833
1,A group of people in a bar.,A group of people sit in a bar,7837
0,A boy with blond-hair sits behind two jack-o-lanterns.,A boy with blond-hair sits behind two jack-o-lanterns on Halloween.,7839
1,A girl and her fiancee getting lady for some romantic moments after a long day at work.,A couple getting ready.,7842
0,A young man in a brown shirt and cap has a blue and red cooler ready to go.,A young man is heading to the beach with his cooler.,7843
0,The crowd watches the rugby match intently while the players huddle on a beautifully manicured green field.,Rugby players huddle while no one watches.,7845
0,A man in a plaid shirt and jeans stands on a crane working on an awning next to a man in a blue shirt.,the man is at home cooking pasta,7848
1,A man wearing headphones is checking the screen of a handheld device while on the street.,Bob was wearing his headphones and checking his ipod while walking.,7849
1,The girl playing baseball is wearing blue and red on a baseball field.,A girl is playing baseball.,7857
1,"Five people, wearing dark blue shirts, give a presentation outdoors.",People are giving a presentation outside.,7858
1,Woman in orange jacket is sitting crossed legged on a bench while woman in blue is leaning against the glass.,There is a woman sitting on a bench and another woman leaning against some glass.,7860
1,A woman is looking at a wooden structure.,A gal ponders at the structure.,7863
0,A young man cleaning a statue with a brush.,A young man works for a museum.,7865
0,Lady with teal boots and matching handbag walking while talking on cellphone.,The woman is talking to her boyfriend.,7867
0,A man in a dark gray shirt and striped open button-down shirt crouches down behind a set of wooden bars and looks through them into the camera.,The man is being photographed while in prison.,7869
1,Two women are sitting in rose-colored wing back chairs as one points over her shoulder at a colorful human figure.,2 women are sitting in chairs,7870
0,"Two females are getting ready to walk upstairs in front of graffiti and behind a station announcing ""downtown"".",Two women are in a subway.,7878
1,A group of people are surfing in the ocean.,There is more than one surfer.,7891
1,A dog that looks much like a coyote jumps into the air over a grassy field to catch a tennis ball.,A dog jumps to catch a tennis ball.,7892
0,Children posing in a tree,Elderly people are skydiving,7898
1,A man who is doing a skateboard grind with black converse shoes and jeans with a blue shirt.,A man is doing skateboard tricks.,7899
0,A co-ed band is performing on stage.,The band did not perform on stage.,7900
1,Man in wearing striped shirt is at a bowling alley in the process of bowling.,Man wearing a striped shirt is bowling.,7901
1,a man wearing a red hat and blue top carries a tray on his head filled with some sort of baked goods.,A man carrying food on his head trying not to drop it.,7904
0,A middle-aged man is looking at the middle-aged woman.,A Man is in love with a woman.,7906
1,"A car is on two wheels, people are watching and taking photos.",The care is made of metal,7908
0,A display of different alcoholic and non alcoholic beverages is shown off.,the display is of water,7909
0,A man inhaling smoke from a smoke-pot,The person is not smoking regular tobacco from that pot!,7916
0,A smiley young girl sitting at the controls of something electronic.,The girl reading a book,7918
0,A large yellow dog leaps into the air to catch his Frisbee.,A small white dog sleeps in its owner's lap.,7923
0,A man in a blue hat and shirt walks past the Candy Cafe.,A man walking for exercise.,7925
1,A person in tan pants is inside a silver mobile object while people watch.,A person is at least partially clothed in a mobile object.,7926
1,A woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening.,There is a woman.,7935
1,The cute baby in a diaper and shirt plays in the dirt.,The baby in the photo could be getting dirty.,7937
1,Boys are playing near water and one of them is jumping.,Boys play and one of them jumps.,7939
1,A group of men stand at the back of an open semi-truck with dollies.,Some men are standing by a truck,7941
1,A man in a suit is giving a presentation while a lady in a black and white top sits.,Some people are near each other.,7943
1,"Two girls swing on with a boy, all three are wearing blue shirts of the same shade and blue jeans.",Three kids are wearing blue shirts,7944
1,Two little boys are sitting in a chair outdoors.,Two kids are sitting.,7946
1,Swimmers having fun in the indoor pool.,A group of people are near water.,7954
1,Two men take a picture of two women posing with a half naked man in a cowboy hat.,men take a picture of two women,7955
0,Angry looking businessman walking down sidewalk.,The man is happy.,7956
1,A man shaking the hand of a teenager sitting on a bench.,A man is being friendly with a teenager who is sitting down.,7967
1,The woman is wearing a purple shirt and runs on the beach.,A woman is outdoors.,7970
0,Several tables are set up with produce on them.,Apples and oranges are set out on two different tables.,7971
1,A Scottish bagpipe group is standing in a circle in their attire.,A group of bagpipers in a circle,7973
1,Two people on the subway are sleeping in the corner.,There is more than one person.,7975
1,A woman outside sun-bathing on a blanket in a bikini.,A woman is outdoors and wearing a swimsuit.,7977
1,Children are playing Monopoly.,The kids are playing a board game.,7979
1,Several people are riding motorcycles down a narrow street.,Some of these people are riding vehicles.,7980
1,A young child dressed in yellow dances among a group of people gathered outside.,There is at least one child dancing among a group of people gathered outside.,7981
0,"An oriental man was wearing a jacket with many pockets, along with his green sandals.",An Asian man wearing a jacket with a lot of pockets and green sandals smiles.,7982
1,"Group of people walking down street, one making a face.",A person out of the group of people is making a face.,7984
1,A man in an orange shirt and white hard hat stands in front of an orange construction vehicle as it dumps dirt into a truck.,A man stands near a construction site.,7985
0,A spots team hugs after a play.,A sports team sobs quietly by themselves.,7987
0,Three people are at a park.,Three people are playing frisbee at a park.,7988
1,"A man, with rainbow hair, and a woman are yelling out the window of a limo.",The man has rainbow hair,7989
0,"A woman lying on the floor, smiling and reaching out to a young child.",A man lays on the floor.,7992
0,Men in orange vests are laying train track down.,The men are correcting the broken track.,7994
0,Two guys next to a green billboard sign about chicken.,Two guys ate chicken.,7996
0,"man jogging on a road, in front of a big unfinished building.",A man is walking by a brand new building.,8002
0,A man with a mustache is smoking a cigarette.,The man is almost done smoking,8004
1,A smiling woman is carrying a group of yellow balloons down a street at night.,The woman is smiling.,8005
0,Tulips decorate an outdoor cafe.,The cafe has ugly decor with no flowers.,8006
1,A family with no home trying to make some type of shelter from sticks and tree limbs in a wooded area.,The family is homeless.,8007
1,A man is staring intently at some plants.,The plants are being stared at by a person.,8010
1,A girl lies in the snow taking a photograph near some trees.,A girl outside.,8016
1,"A man with brown hair wearing a leather jacket with a white skull, black pants and brown bag on his left shoulder along with a blond woman wearing a leather jacket and black pants with a purple and red backpack on her back with white skull and cross bones both walking down the subway platform.",These folks have on fairly similar jackets.,8017
0,Boy with blue cast sits with a boy in an orange cape.,a girl nearby is jealous,8018
0,"A person in a purple dress, black hat, and pink scarf runs on a road.",A woman wearing jeans skips down the road.,8029
0,Two women jog down the street.,The women are swimming in the middle of the ocean.,8032
1,A group of children standing in a shallow pool of water.,The children have wet feet.,8038
0,a lone motorcyclist jumping in midair with his legs in the air and sparks flying in the background,A motorcyclist jumps over the grand canyon.,8039
0,A young baby enjoying a snooze with his father.,A baby crawling all over their father excitedly.,8041
0,Woman walking down a sidewalk.,A woman is doing yoga in the park.,8044
0,Steam rises from a large outdoor vat as two workers look on.,"One worker shoves the other into the steam, causing several burns.",8050
0,A young couple walks down a street arm in arm.,Couple on the way to dinner walk down a street.,8051
1,a brown dog is running in the ocean whilst carrying an orange object in its mouth.,A brown dog is wet.,8052
1,Tourist taking pictures.,There are tourists.,8053
0,A tourist watching a native prepare clothes for sale.,a person is singing in the rain,8056
0,Three workers in fluorescent orange clothing cleaning the subway tracks.,Three inmates in a work program plot their escape through the subway tunnels while pretending to clean.,8058
0,The players are on the height of their energies both aiming to win on a beach volleyball game.,There are people playing table tennis outdoors at the beach.,8067
1,a woman is crouched using her laptop on a busy sidewalk,The woman is crunched down on a busy sidewalk using a laptop.,8070
0,The man is doing a wheelie with a motorcycle in mostly barren ground,A man trying to pick his motorcycle back up after a crash.,8071
0,"Five Young girls wearing pink skirts, halter tops, and pantyhose in a dance pose inside a room.",Nobody is dancing,8073
0,"Somewhere in Asia, a child is dressed in a costume, possibly as a sort of demon, and is doing a presentation in front of a large audience.",A child is happily dressed in a costume.,8082
1,The boy in the black and yellow mask is talking with the man in the blue shirt.,A boy is talking to a man.,8086
1,Two girls are having what looks to be a friendly pillow fight in the middle of a crowd of onlookers.,Two girls fight with their pillows.,8087
0,A soccer ball has just been kicked by a team wearing black uniforms.,People in purple uniforms are playing baseball,8090
0,A man smiles and holds onto a rope on a boat.,The man frowned and jumped off the boat.,8096
1,A man in a white helmet clings to a sheer rock face,A man is holding on to a cliff.,8105
0,A shirtless man with a sleeve of tattoos walks toward a black pickup truck.,The man is wearing a shirt,8106
1,"Two men who look college age, one wearing red and the other wearing white are playing ultimate frisbee together with the white shirted man trying to block the red shirted man from passing.",Two men are playing frisbee against each other,8110
1,Two athletes square off in a competitive match.,The athletes are being competitive.,8111
1,A boy swings in the air.,The boy is making a movement.,8120
1,A man is welding something made of metal near many tools.,A person uses their hands on an object made of metal.,8124
0,"A young man air kicking another young man who is in a defensive stance, outdoors.",The men are kissing.,8125
1,A guy playing a game at a fair.,A male is at the fair,8128
0,Two women wearing helmets and safety pads appear to be fighting.,Two women making cheese-burger,8130
1,A tennis player wearing a white outfit swings for the ball.,The tennis player is playing tennis.,8133
0,A man in red trunks with tattoos on his right arm is boxing a man in black trunks inside a boxing ring.,A man in yellow trunks is boxing with a man in pink trunks inside the ring.,8135
1,A woman with reddish hair applies mascara to her eyelashes.,A woman is doing her makeup.,8139
1,A woman in a blue skirt browsing cosmetics at a store.,A woman looking at cosmetics in a store.,8150
0,A man wearing white walks passed a shuttered building with an advertising banner over the door.,The man saw the ad on the door and didn't want to pay attention to it,8152
1,An elderly woman in a black dress holds a black umbrella over a small boy in a red jacket and brown pants on a pier with a boat in the background.,An old lady is keeping a child dry.,8153
0,a man wearing a red clown nose stand talking to a man holding groceries on a busy city street.,A man is sitting inside.,8154
1,The dog is carrying a toy through the grass.,A dog is outside.,8155
0,A boy climbing a rocky area.,The man is jumping off a cliff.,8162
0,A couple of army men playing baseball.,Men are playing tennis.,8164
0,Tbe boy in the black t-shirt is jumping his skateboard over a railing near a path.,The girl in the black t-shirt is jumping his skateboard over a railing near a path.,8166
0,Woman in white top chats while slicing bread.,She is getting ready to make a sandwich.,8172
0,A woman weeps while reading a book.,A woman is reading a sad book.,8173
1,Two girls are sitting on an ATV on the sand in front of a bridge.,There are girls near a bridge.,8175
0,Man with star tattoo wearing black t-shirt and shorts admiring art displayed outside.,The man is bald.,8184
1,"A man in black-yellow carnival feathers, playing the drum.",Man playing drums.,8185
1,A family sits by a handbag shop at a crowded plaza as the two girls consult a magazine.,Some people wait by a store in the mall while the younger girls read a book.,8188
0,A group of young adults standing inside near a Pabst Blue Ribbon beer display.,The people are sitting down next to a wine display.,8189
1,A lady crosses a city street under a rainbow.,they are outside,8190
0,A girl with a feather in her head applies makeup at an outdoor gathering.,A performer prepares her costume for an event.,8194
1,A blond little girl walks down a sidewalk with a stick in her hand.,A blond little girl walks outside.,8195
0,Many people wait patiently in line.,The people waiting in line see more people come to wait in line.,8197
0,Woman gets her hand kissed by living statue street artist.,The woman gets her hand kissed by the celebrity.,8200
1,Two men in orange and yellow safety clothes are pulling a thick cord.,The two men are using their arms.,8202
1,A woman holds a baby on her lap and holds the hand of another young child who is riding on a horse-shaped tire swing.,a woman has a baby,8208
1,There are many people wearing helmets riding on bikes.,many people on bikes,8212
1,This man is wearing a Barack Obama T-shirt and carrying a drink.,A man has a drink.,8213
0,A person in a turquoise vest is sitting on a stone bench with a few other people.,People are waiting for the bus.,8217
0,Two ladies dressed are dressed in blue and one of them attempts to hand out a pamphlet to a tall man in a blue t-shirt who is drinking coffee.,Nobody has a shirt on,8219
0,Lots of people are playing in the river that runs through the city and in the sandy park beside it.,"It's a hot, sunny day and people are cooling off in the river.",8220
0,A man with glasses and a microphone.,The man is about to give a speech.,8223
1,"A group of elderly people playing a game of checkers, in a very poor area.","A bunch of elderly people are playing checkers, in a poor area.",8224
1,Three of four safety workers are gathered around a big yellow machine.,People are standing by a yellow machine.,8225
1,A professor teaches a group of mixed older students in a classroom.,The professor and the students are all indoors.,8226
1,A group of people consisting of 6 people are waiting somewhere while 4 of them are talking to each other.,some people wait near another group who chat,8227
0,A white and black dog is running out of a yellow and orange tube.,The dogs are running out of a slide.,8228
0,A man with yellow curly hair and a blue shirt and vest is singing into a mic.,man performs to large crowd,8230
1,A boy jumps on a blue water slide amongst the green trees.,A boy is playing on a water slide.,8231
0,A man in a blue shirt is kicking a yellow object while other students are practicing karate in the background.,A man is teaching children a kick.,8232
0,A guy in dark rimmed glasses kissing a newborn baby while the baby is crying.,A woman kissing her baby,8234
0,"Two brunette women in stylish, sexy dresses posing for a picture.",The woman were in pant suits.,8238
1,A group of people outside playing drums and walking down the street wearing black and blue clothes.,people are walking down the street playing percussion instruments.,8245
1,"Three people, two in white, one in red and black, are playing soccer.",Three people are playing a game of soccer.,8253
0,A woman in a blue ski coat pulls a tree through the snow on skies.,A woman is napping.,8258
0,A man with a purple tie is singing into a microphone.,A man performing his favorite song.,8259
1,A pilot at the window of a British Airways plane.,A pilot is at the window.,8263
1,a baby in a car seat wearing overalls.,A baby in overalls seated in a car seat.,8268
0,"A festival is going on right outside a lake, with several drummers in red shirts and a man on stilts playing the drums.","A group of drummers at a 4th of July festival wearing red, white and blue shirts.",8270
1,Two men are installing a window.,There are two men,8288
0,Four tattooed women jump and pose in front of a black background.,Emperor Paplatine does pilates.,8290
0,A couple who just got married eating their cake.,Mountain climbers yodel about lost loves.,8292
0,A man climbs on a steep structure.,The man is climbing stairs.,8298
1,people walking on sidewalks on a beautiful city street.,People walking through a city,8306
1,Two children on the back of an elephant with a man holding the reigns off to the side.,two children are ridng an elephant,8308
1,An impromptu toast among friends.,Friends are having a drink.,8311
0,A blond boy with a navy blue uniform kicks a soccer ball in an open field.,Blond boy playing soccer in open field with other youngsters before World Cup,8319
0,People walking in the platform.,People are standing waiting for the train to hit them.,8320
0,Three pairs of different-colored underwear hanging from a clothesline with people and cars in the background,"Three pairs of different-colored underwear, drying in the sun.",8321
1,A bicyclist in a bike lane.,A person is riding a bicycle in a bike lane.,8322
0,"Blond man with white button up shirt in front of two red-haired women, one is using a microphone the other wearing headphones.",A man watches as two ladies record a song.,8323
0,A woman with her hair up and wearing sunglasses is sitting and leaning against the back of a sofa while looking at her phone.,A woman is doing pull-ups.,8335
0,"People walk down a city street at nighttime in front of construction and a ""Do Not Enter"" street sign.",People walk in front of an Exit sign.,8338
1,The tennis player dressed in white swings the racket.,The tennis plater swings the racket.,8340
0,Asian men are packing pigs onto a truck as people drive by in their carts and scooters.,Employees of a Chinese food supplier load pigs for delivery.,8344
0,This family is walking on the beach.,They are relaxing in front of the television.,8346
0,Man standing at a food and beverage stand.,A kid asks for ice-cream.,8347
1,Two foreground individuals in hard hats wear portable tanks as they walk behind someone in similar attire.,There are multiple people present.,8349
1,"A candid photo of a woman wearing a pink coronet and gold trimmed pink dress, standing in what looks to be a reception or conference room.",A woman is in a room dressed in pink.,8352
1,A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something.,"A pair of people holding hands, one in a dark coat and jeans, the other in a scarf and tan coat, look at a thing.",8356
1,"Asian male dressed in white, wearing straw hat and gloves, gesturing to people in crowd.",A man gestures to people around him.,8357
0,A dog jumping over a fence.,A cat escapes from the yard,8359
0,A group of people wearing trench coats perform on stage.,People are sitting on a couch.,8363
1,Four horseriders look into the water.,There are a group of people outside.,8376
0,"The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.",the players are boxing each other,8378
0,A group of kids having a water fight with buckets of water and squirt guns.,The kids are having a pillow fight.,8386
0,A man with an arm cast films something on video while another man is looking at the camera.,The man does not have a cast.,8388
0,Many people are dancing outside at night under hanging lights.,People are line dancing.,8389
